2015.02.01 17:25:00;AUD;1;AIG Manufacturing Index;46.9;;49.0;;;
2015.02.01 18:30:00;AUD;1;MI Inflation Gauge m/m;0.0%;;0.1%;;;
2015.02.01 20:35:00;JPY;1;Final Manufacturing PMI;52.1;52.1;52.2;;;
2015.02.01 20:45:00;CNY;3;Caixin Manufacturing PMI;49.8;49.8;49.7;;;
2015.02.02 00:30:00;AUD;1;Commodity Prices y/y;-20.6%;;-20.4%;;;
2015.02.02 03:15:00;EUR;2;Spanish Manufacturing PMI;53.8;54.2;54.7;;;
2015.02.02 03:30:00;CHF;1;Manufacturing PMI;54.0;54.5;48.2;;;
2015.02.02 03:45:00;EUR;2;Italian Manufacturing PMI;48.4;49.3;49.9;;;
2015.02.02 03:50:00;EUR;1;French Final Manufacturing PMI;49.5;49.5;49.2;;;
2015.02.02 03:55:00;EUR;2;German Final Manufacturing PMI;51.0;51.0;50.9;;;
2015.02.02 04:00:00;EUR;1;Final Manufacturing PMI;51.0;51.0;51.0;;;
2015.02.02 04:30:00;GBP;3;Final Manufacturing PMI;52.7;52.9;53.0;;;
2015.02.02 08:30:00;USD;2;Core PCE Price Index m/m;0.0%;0.0%;0.0%;;;
2015.02.02 08:30:00;USD;2;Personal Spending m/m;0.5%;-0.1%;-0.3%;;;
2015.02.02 08:30:00;USD;1;Personal Income m/m;0.3%;0.2%;0.3%;;;
2015.02.02 09:30:00;CAD;1;Manufacturing PMI;53.9;;51.0;;;
2015.02.02 09:45:00;USD;1;Final Manufacturing PMI;53.7;54.1;53.9;;;
2015.02.02 10:00:00;USD;3;ISM Manufacturing PMI;55.5;54.9;53.5;;;
2015.02.02 10:00:00;USD;1;Construction Spending m/m;-0.2%;0.9%;0.4%;;;
2015.02.02 10:00:00;USD;1;ISM Manufacturing Prices;38.5;40.1;35.0;;;
2015.02.02 14:00:00;USD;1;Loan Officer Survey;;;;;;
2015.02.02 18:50:00;JPY;1;Monetary Base y/y;38.2%;40.1%;37.4%;;;
2015.02.02 19:00:00;NZD;1;ANZ Commodity Prices m/m;-4.4%;;-0.9%;;;
