2007.08.01 00:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2007.08.01 02:30:00;AUD;2;Commodity Prices y/y;7.3%;;4.4%;;;
2007.08.01 03:15:00;EUR;1;Spanish Manufacturing PMI;55.1;;53.2;;;
2007.08.01 03:45:00;EUR;1;Italian Manufacturing PMI;54.0;53.6;53.3;;;
2007.08.01 04:00:00;EUR;1;Final Manufacturing PMI;54.8;54.8;54.9;;;
2007.08.01 04:30:00;GBP;2;Final Manufacturing PMI;54.7;54.0;55.7;;;
2007.08.01 05:30:00;GBP;1;BRC Shop Price Index y/y;0.5%;;0.6%;;;
2007.08.01 07:30:00;USD;1;Challenger Job Cuts y/y;32.4%;;-25.8%;;;
2007.08.01 08:15:00;USD;2;ADP Non-Farm Employment Change;108K;103K;48K;;;
2007.08.01 10:00:00;USD;3;ISM Manufacturing PMI;56.0;55.7;53.8;;;
2007.08.01 10:00:00;USD;3;Pending Home Sales m/m;-3.7%;-0.5%;5.0%;;;
2007.08.01 10:00:00;USD;1;FOMC Member Kroszner Speaks;;;;;;
2007.08.01 10:00:00;USD;1;ISM Manufacturing Prices;68.0;66.5;65.0;;;
2007.08.01 10:30:00;USD;1;Crude Oil Inventories;-1.1M;-1.0M;-6.5M;;;
2007.08.01 10:30:00;USD;1;Total Vehicle Sales (All Day);15.7M;16.0M;15.3M;;;
2007.08.01 19:50:00;JPY;1;Monetary Base y/y;-4.1%;-3.5%;-2.3%;;;
2007.08.01 23:45:00;JPY;1;10-y Bond Auction;1.88|2.7;;1.81|2.7;;;
2007.08.02 03:00:00;EUR;1;Spanish Unemployment Change;-7.4K;;4.5K;;;
2007.08.02 03:00:00;GBP;3;Halifax HPI m/m;0.4%;0.6%;0.7%;;;
2007.08.02 03:30:00;CHF;2;Manufacturing PMI;62.8;62.0;63.0;;;
2007.08.02 04:30:00;GBP;1;Construction PMI;60.1;59.0;61.8;;;
2007.08.02 05:00:00;EUR;1;PPI m/m;0.3%;0.3%;0.1%;;;
2007.08.02 07:00:00;GBP;3;Official Bank Rate;5.75%;5.75%;5.75%;;;
2007.08.02 07:45:00;EUR;2;Main Refinancing Rate;4.00%;4.00%;4.00%;;;
2007.08.02 08:30:00;USD;3;FOMC Member Kroszner Speaks;;;;;;
2007.08.02 08:30:00;USD;2;Unemployment Claims;303K;315K;307K;;;
2007.08.02 09:10:00;EUR;3;ECB Press Conference;;;;;;
2007.08.02 10:00:00;USD;2;Factory Orders m/m;-0.5%;1.2%;0.6%;;;
2007.08.02 10:30:00;USD;1;Natural Gas Storage;71B;74B;77B;;;
2007.08.02 19:30:00;AUD;1;AIG Services Index;54.9;;56.0;;;
2007.08.02 20:30:00;AUD;1;MI Inflation Gauge m/m;0.2%;;0.6%;;;
2007.08.02 21:00:00;CNY;1;Non-Manufacturing PMI;58.5;;61.8;;;
2007.08.03 01:45:00;CHF;3;CPI m/m;0.1%;-0.5%;-0.6%;;;
2007.08.03 03:15:00;EUR;1;Spanish Services PMI;55.3;;56.3;;;
2007.08.03 03:45:00;EUR;1;Italian Services PMI;57.9;57.8;58.5;;;
2007.08.03 04:00:00;EUR;1;Final Services PMI;58.1;58.1;58.3;;;
2007.08.03 04:30:00;GBP;2;Final Services PMI;57.7;57.5;57.0;;;
2007.08.03 05:00:00;EUR;1;Retail Sales m/m;-0.7%;0.8%;0.4%;;;
2007.08.03 08:30:00;CAD;2;Building Permits m/m;23.2%;-9.0%;-0.4%;;;
2007.08.03 08:30:00;USD;3;Non-Farm Employment Change;126K;135K;92K;;;
2007.08.03 08:30:00;USD;3;Unemployment Rate;4.5%;4.5%;4.6%;;;
2007.08.03 08:30:00;USD;2;Average Hourly Earnings m/m;0.4%;0.3%;0.3%;;;
2007.08.03 10:00:00;CAD;3;Ivey PMI;67.4;58.0;54.6;;;
2007.08.03 10:00:00;USD;3;ISM Services PMI;60.7;59.5;55.8;;;
2007.08.05 18:45:00;NZD;3;Labor Cost Index q/q;0.7%;0.7%;0.7%;;;
2007.08.05 21:30:00;AUD;2;ANZ Job Advertisements m/m;-0.8%;;-0.5%;;;
2007.08.06 01:00:00;JPY;1;Leading Indicators;40.9%;80.0%;80.0%;;;
2007.08.06 03:00:00;CHF;1;Foreign Currency Reserves;46B;;46B;;;
2007.08.06 04:00:00;EUR;1;Italian Industrial Production m/m;0.8%;0.4%;-0.5%;;;
2007.08.06 04:30:00;EUR;1;Sentix Investor Confidence;34.7;29.8;26.3;;;
2007.08.06 04:30:00;GBP;3;Manufacturing Production m/m;0.4%;0.2%;0.2%;;;
2007.08.06 04:30:00;GBP;1;Industrial Production m/m;0.6%;0.1%;0.1%;;;
2007.08.06 06:00:00;EUR;2;German Factory Orders m/m;3.0%;-0.4%;4.6%;;;
2007.08.06 06:00:00;CAD;0;Bank Holiday (All Day);;;;;;
2007.08.06 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;3.0%;;1.2%;;;
2007.08.06 19:01:00;GBP;1;NIESR GDP Estimate;0.8%;;0.8%;;;
2007.08.06 19:30:00;AUD;1;AIG Construction Index;51.3;;48.8;;;
2007.08.06 23:00:00;NZD;1;ANZ Commodity Prices m/m;6.2%;;4.7%;;;
2007.08.07 06:00:00;EUR;2;German Industrial Production m/m;1.9%;0.4%;-0.4%;;;
2007.08.07 08:30:00;USD;2;Prelim Nonfarm Productivity q/q;1.0%;2.1%;1.8%;;;
2007.08.07 08:30:00;USD;2;Prelim Unit Labor Costs q/q;1.8%;1.8%;2.1%;;;
2007.08.07 14:15:00;USD;3;FOMC Statement;;;;;;
2007.08.07 14:15:00;USD;3;Federal Funds Rate;5.25%;5.25%;5.25%;;;
2007.08.07 15:00:00;USD;1;Consumer Credit m/m;15.9B;5.5B;13.2B;;;
2007.08.07 19:30:00;AUD;3;Cash Rate;6.25%;6.50%;6.50%;;;
2007.08.07 19:30:00;AUD;3;RBA Rate Statement;;;;;;
2007.08.07 19:50:00;JPY;2;Core Machinery Orders m/m;5.9%;-1.0%;-10.4%;;;
2007.08.07 19:50:00;JPY;1;Bank Lending y/y;0.7%;;0.3%;;;
2007.08.07 19:50:00;JPY;1;M2 Money Stock y/y;1.8%;1.8%;2.0%;;;
2007.08.07 21:30:00;AUD;2;Home Loans m/m;0.2%;1.8%;1.1%;;;
2007.08.07 21:30:00;AUD;1;HPI q/q;1.4%;2.7%;3.2%;;;
