2017.10.01 05:00:00;GBP;3;Prime Minister May Speaks;;;;;;
2017.10.01 05:00:00;AUD;0;Bank Holiday (All Day);;;;;;
2017.10.01 18:30:00;AUD;1;AIG Manufacturing Index;59.8;;54.2;;;
2017.10.01 19:50:00;JPY;2;Tankan Manufacturing Index;17;18;22;;;
2017.10.01 19:50:00;JPY;2;Tankan Non-Manufacturing Index;23;24;23;;;
2017.10.01 20:00:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.3%;;;
2017.10.01 20:00:00;CNY;0;Bank Holiday (All Day);;;;;;
2017.10.01 20:30:00;JPY;1;Final Manufacturing PMI;52.6;52.6;52.9;;;
2017.10.02 03:15:00;CHF;1;Retail Sales y/y;0.0%;0.5%;-0.2%;;;
2017.10.02 03:15:00;EUR;2;Spanish Manufacturing PMI;52.4;53.2;54.3;;;
2017.10.02 03:30:00;CHF;1;Manufacturing PMI;61.2;60.6;61.7;;;
2017.10.02 03:45:00;EUR;1;Italian Manufacturing PMI;56.3;56.9;56.3;;;
2017.10.02 03:50:00;EUR;1;French Final Manufacturing PMI;56.0;56.0;56.1;;;
2017.10.02 03:55:00;EUR;1;German Final Manufacturing PMI;60.6;60.6;60.6;;;
2017.10.02 04:00:00;EUR;1;Final Manufacturing PMI;58.2;58.2;58.1;;;
2017.10.02 04:00:00;EUR;1;Italian Monthly Unemployment Rate;11.3%;11.2%;11.2%;;;
2017.10.02 04:30:00;GBP;3;Final Manufacturing PMI;56.7;56.3;55.9;;;
2017.10.02 05:00:00;EUR;1;Unemployment Rate;9.1%;9.0%;9.1%;;;
2017.10.02 09:30:00;CAD;1;Manufacturing PMI;54.6;;55.0;;;
2017.10.02 09:45:00;USD;1;Final Manufacturing PMI;53.0;53.0;53.1;;;
2017.10.02 10:00:00;USD;3;ISM Manufacturing PMI;58.8;57.9;60.8;;;
2017.10.02 10:00:00;USD;1;Construction Spending m/m;-1.2%;0.4%;0.5%;;;
2017.10.02 10:00:00;USD;1;ISM Manufacturing Prices;62.0;64.5;71.5;;;
2017.10.02 14:00:00;USD;2;FOMC Member Kaplan Speaks;;;;;;
