2009.09.01 00:30:00;AUD;3;Cash Rate;3.00%;3.00%;3.00%;;;
2009.09.01 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2009.09.01 01:45:00;CHF;2;GDP q/q;-0.9%;-0.9%;-0.3%;;;
2009.09.01 02:00:00;EUR;2;German Retail Sales m/m;-1.3%;0.7%;0.7%;;;
2009.09.01 02:30:00;AUD;2;Commodity Prices y/y;-32.1%;;-31.8%;;;
2009.09.01 03:15:00;EUR;1;Spanish Manufacturing PMI;47.3;;47.2;;;
2009.09.01 03:30:00;CHF;2;Manufacturing PMI;44.3;47.1;50.2;;;
2009.09.01 03:45:00;EUR;1;Italian Manufacturing PMI;45.4;46.1;44.2;;;
2009.09.01 03:50:00;EUR;1;French Final Manufacturing PMI;50.2;50.2;50.8;;;
2009.09.01 03:55:00;EUR;2;German Unemployment Change;-5K;33K;-1K;;;
2009.09.01 03:55:00;EUR;1;German Final Manufacturing PMI;49.0;49.0;49.2;;;
2009.09.01 04:00:00;EUR;1;Final Manufacturing PMI;47.9;47.9;48.2;;;
2009.09.01 04:30:00;GBP;3;Final Manufacturing PMI;50.2;51.5;49.7;;;
2009.09.01 04:30:00;GBP;2;Net Lending to Individuals m/m;0.2B;0.4B;-0.6B;;;
2009.09.01 04:30:00;GBP;1;Mortgage Approvals;48K;51K;50K;;;
2009.09.01 05:00:00;EUR;2;Unemployment Rate;9.4%;9.5%;9.5%;;;
2009.09.01 10:00:00;USD;3;ISM Manufacturing PMI;48.9;50.6;52.9;;;
2009.09.01 10:00:00;USD;3;Pending Home Sales m/m;3.6%;1.7%;3.2%;;;
2009.09.01 10:00:00;USD;1;Construction Spending m/m;0.1%;-0.1%;-0.2%;;;
2009.09.01 10:00:00;USD;1;ISM Manufacturing Prices;55.0;57.3;65.0;;;
2009.09.01 10:30:00;NZD;1;GDT Price Index;24.3%;;23.9%;;;
2009.09.01 10:30:00;USD;1;Total Vehicle Sales (All Day);11.2M;13.1M;14.1M;;;
2009.09.01 19:50:00;JPY;1;Monetary Base y/y;6.1%;6.6%;6.1%;;;
2009.09.01 21:30:00;AUD;3;GDP q/q;0.4%;0.3%;0.6%;;;
2009.09.02 03:00:00;EUR;1;Spanish Unemployment Change;-20.8K;;85.0K;;;
2009.09.02 04:30:00;GBP;2;Construction PMI;47.0;48.1;47.7;;;
2009.09.02 05:00:00;EUR;2;Revised GDP q/q;-0.1%;-0.1%;-0.1%;;;
2009.09.02 05:00:00;EUR;1;PPI m/m;0.4%;-0.5%;-0.8%;;;
2009.09.02 07:30:00;USD;1;Challenger Job Cuts y/y;-5.7%;;-13.8%;;;
2009.09.02 08:15:00;USD;3;ADP Non-Farm Employment Change;-360K;-250K;-298K;;;
2009.09.02 08:30:00;USD;2;Revised Nonfarm Productivity q/q;6.4%;6.5%;6.6%;;;
2009.09.02 08:30:00;USD;1;Revised Unit Labor Costs q/q;-5.8%;-5.7%;-5.9%;;;
2009.09.02 10:00:00;USD;2;Factory Orders m/m;0.9%;2.3%;1.3%;;;
2009.09.02 10:30:00;USD;2;Crude Oil Inventories;0.2M;-0.8M;-0.4M;;;
2009.09.02 11:30:00;USD;2;FOMC Member Lockhart Speaks;;;;;;
2009.09.02 14:00:00;USD;3;FOMC Meeting Minutes;;;;;;
2009.09.02 19:30:00;AUD;1;AIG Services Index;44.1;;48.0;;;
2009.09.02 21:00:00;CNY;1;Non-Manufacturing PMI;58.9;;59.9;;;
2009.09.02 21:30:00;AUD;3;Trade Balance;-0.54B;-0.80B;-1.56B;;;
2009.09.02 23:03:00;NZD;1;ANZ Commodity Prices m/m;1.0%;;4.3%;;;
2009.09.03 03:15:00;EUR;1;Spanish Services PMI;40.8;;45.3;;;
2009.09.03 03:45:00;EUR;1;Italian Services PMI;44.5;46.2;46.4;;;
2009.09.03 03:50:00;EUR;1;French Final Services PMI;48.9;48.9;49.3;;;
2009.09.03 03:55:00;EUR;1;German Final Services PMI;54.1;54.1;53.8;;;
2009.09.03 04:00:00;EUR;1;Final Services PMI;49.5;49.5;49.9;;;
2009.09.03 04:30:00;GBP;3;Final Services PMI;53.2;53.9;54.1;;;
2009.09.03 05:00:00;EUR;2;Retail Sales m/m;0.0%;0.2%;-0.2%;;;
2009.09.03 05:09:00;EUR;1;French 10-y Bond Auction;3.82|1.7;;3.56|1.9;;;
2009.09.03 05:39:00;GBP;1;30-y Bond Auction;4.46|1.8;;4.17|1.6;;;
2009.09.03 07:45:00;EUR;3;Main Refinancing Rate;1.00%;1.00%;1.00%;;;
2009.09.03 08:30:00;EUR;3;ECB Press Conference;;;;;;
2009.09.03 08:30:00;USD;3;Unemployment Claims;574K;563K;570K;;;
2009.09.03 10:00:00;USD;3;ISM Services PMI;46.4;48.3;48.4;;;
2009.09.03 10:30:00;USD;1;Natural Gas Storage;54B;67B;65B;;;
2009.09.03 19:50:00;JPY;2;Capital Spending q/y;-25.3%;-22.9%;-21.7%;;;
2009.09.04 02:45:00;EUR;1;French Gov Budget Balance;-86.6B;;-109.0B;;;
2009.09.04 02:50:00;EUR;2;ECB President Trichet Speaks;;;;;;
2009.09.04 03:00:00;CHF;2;Foreign Currency Reserves;81B;;82B;;;
2009.09.04 03:15:00;CHF;2;CPI m/m;-0.7%;0.3%;0.1%;;;
2009.09.04 04:00:00;EUR;1;Italian Trade Balance;1.16B;0.93B;-0.63B;;;
2009.09.04 04:00:00;All;2;G20 Meetings (Day 1);;;;;;
2009.09.04 07:00:00;CAD;3;Employment Change;-44.5K;-12.4K;27.1K;;;
2009.09.04 07:00:00;CAD;3;Unemployment Rate;8.6%;8.7%;8.7%;;;
2009.09.04 08:30:00;USD;3;Non-Farm Employment Change;-276K;-223K;-216K;;;
2009.09.04 08:30:00;USD;3;Unemployment Rate;9.4%;9.5%;9.7%;;;
2009.09.04 08:30:00;USD;2;Average Hourly Earnings m/m;0.3%;0.1%;0.3%;;;
2009.09.04 10:00:00;CAD;3;Ivey PMI;51.8;54.3;55.7;;;
2009.09.05 00:00:00;All;2;G20 Meetings (Day 2);;;;;;
2009.09.05 11:30:00;USD;3;Treasury Sec Geithner Speaks;;;;;;
2009.09.06 19:30:00;AUD;1;AIG Construction Index;39.5;;42.4;;;
2009.09.06 21:30:00;AUD;2;ANZ Job Advertisements m/m;-1.7%;;4.1%;;;
2009.09.07 04:30:00;EUR;1;Sentix Investor Confidence;-17.0;-13.5;-14.6;;;
2009.09.07 06:00:00;EUR;2;German Factory Orders m/m;3.8%;2.0%;3.5%;;;
2009.09.07 06:00:00;CAD;0;Bank Holiday (All Day);;;;;;
2009.09.07 06:00:00;USD;0;Bank Holiday (All Day);;;;;;
2009.09.07 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;1.8%;;-0.1%;;;
2009.09.07 19:50:00;JPY;1;Bank Lending y/y;2.1%;;1.8%;;;
2009.09.07 19:50:00;JPY;1;Current Account;1.80T;1.41T;1.16T;;;
2009.09.07 19:50:00;JPY;1;M2 Money Stock y/y;2.7%;2.7%;2.8%;;;
2009.09.07 21:30:00;AUD;2;NAB Business Confidence;10;;18;;;
2009.09.08 01:00:00;JPY;1;Economy Watchers Sentiment;42.4;43.1;41.7;;;
2009.09.08 01:45:00;CHF;1;Unemployment Rate;3.9%;4.1%;4.0%;;;
2009.09.08 02:00:00;EUR;1;German Trade Balance;10.9B;11.2B;12.4B;;;
2009.09.08 04:30:00;GBP;3;Manufacturing Production m/m;0.6%;0.3%;0.9%;;;
2009.09.08 04:30:00;GBP;1;Industrial Production m/m;0.6%;0.3%;0.5%;;;
2009.09.08 05:39:00;GBP;1;10-y Bond Auction;3.93|1.9;;3.78|2.2;;;
2009.09.08 06:00:00;EUR;2;German Industrial Production m/m;0.8%;1.6%;-0.9%;;;
2009.09.08 07:30:00;USD;1;NFIB Small Business Index;86.5;;88.6;;;
2009.09.08 08:30:00;CAD;3;Building Permits m/m;1.2%;0.5%;-11.4%;;;
2009.09.08 10:00:00;GBP;2;NIESR GDP Estimate;-0.3%;;0.2%;;;
2009.09.08 10:45:00;EUR;2;German Buba President Weber Speaks;;;;;;
2009.09.08 15:00:00;USD;1;Consumer Credit m/m;-15.5B;-3.8B;-21.6B;;;
2009.09.08 19:01:00;GBP;2;Nationwide Consumer Confidence;61;62;63;;;
2009.09.08 19:01:00;GBP;1;BRC Shop Price Index y/y;0.5%;;-0.1%;;;
2009.09.08 21:00:00;AUD;2;Westpac Consumer Sentiment;3.7%;;5.2%;;;
2009.09.08 21:30:00;AUD;3;Home Loans m/m;0.4%;-1.5%;-2.0%;;;
2009.09.08 21:30:00;AUD;3;Retail Sales m/m;-0.8%;0.6%;-1.0%;;;
2009.09.09 01:00:00;JPY;1;Leading Indicators;80.9%;81.9%;83.0%;;;
2009.09.09 02:00:00;EUR;1;German Final CPI m/m;0.2%;0.2%;0.2%;;;
2009.09.09 02:03:00;JPY;1;Prelim Machine Tool Orders y/y;-72.3%;;-71.3%;;;
2009.09.09 02:03:00;All;1;OPEC Meetings (All Day);;;;;;
2009.09.09 04:30:00;GBP;2;Goods Trade Balance;-6.5B;-6.3B;-6.5B;;;
2009.09.09 08:00:00;USD;2;FOMC Member Evans Speaks;;;;;;
2009.09.09 08:15:00;CAD;3;Housing Starts;134K;138K;150K;;;
2009.09.09 10:00:00;USD;1;JOLTS Job Openings;2.51M;;2.39M;;;
2009.09.09 13:00:00;USD;2;10-y Bond Auction;3.73|2.5;;3.51|2.8;;;
2009.09.09 14:00:00;USD;2;Beige Book;;;;;;
2009.09.09 17:00:00;NZD;3;Official Cash Rate;2.50%;2.50%;2.50%;;;
2009.09.09 17:00:00;NZD;3;RBNZ Press Conference;;;;;;
2009.09.09 17:00:00;NZD;3;RBNZ Rate Statement;;;;;;
2009.09.09 17:00:00;NZD;2;RBNZ Monetary Policy Statement;;;;;;
2009.09.09 18:45:00;NZD;1;Overseas Trade Index q/q;-2.7%;-2.9%;-9.0%;;;
2009.09.09 19:50:00;JPY;2;Core Machinery Orders m/m;9.7%;-3.2%;-9.3%;;;
2009.09.09 19:50:00;JPY;1;PPI y/y;-8.5%;-8.3%;-8.5%;;;
