2016.06.01 01:45:00;CHF;1;GDP q/q;0.4%;0.3%;0.1%;;;
2016.06.01 02:00:00;GBP;1;Nationwide HPI m/m;0.2%;0.3%;0.2%;;;
2016.06.01 02:30:00;AUD;1;Commodity Prices y/y;-9.4%;;-10.0%;;;
2016.06.01 03:15:00;CHF;1;Retail Sales y/y;-1.6%;-0.8%;-1.9%;;;
2016.06.01 03:15:00;EUR;2;Spanish Manufacturing PMI;53.5;52.6;51.8;;;
2016.06.01 03:30:00;CHF;1;Manufacturing PMI;54.7;54.2;55.8;;;
2016.06.01 03:45:00;EUR;1;Italian Manufacturing PMI;53.9;53.5;52.4;;;
2016.06.01 03:50:00;EUR;1;French Final Manufacturing PMI;48.3;48.3;48.4;;;
2016.06.01 03:55:00;EUR;1;German Final Manufacturing PMI;52.4;52.5;52.1;;;
2016.06.01 04:00:00;EUR;1;Final Manufacturing PMI;51.5;51.5;51.5;;;
2016.06.01 04:30:00;GBP;3;Final Manufacturing PMI;49.4;49.6;50.1;;;
2016.06.01 04:30:00;GBP;2;Net Lending to Individuals m/m;9.2B;5.3B;1.6B;;;
2016.06.01 04:30:00;GBP;1;M4 Money Supply m/m;-0.4%;0.2%;-0.1%;;;
2016.06.01 04:30:00;GBP;1;Mortgage Approvals;70K;68K;66K;;;
2016.06.01 09:30:00;CAD;1;Manufacturing PMI;52.2;;52.1;;;
2016.06.01 09:45:00;USD;1;Final Manufacturing PMI;50.5;50.5;50.7;;;
2016.06.01 10:00:00;USD;3;ISM Manufacturing PMI;50.8;50.5;51.3;;;
2016.06.01 10:00:00;USD;1;Construction Spending m/m;1.5%;0.5%;-1.8%;;;
2016.06.01 10:00:00;USD;1;ISM Manufacturing Prices;59.0;58.0;63.5;;;
2016.06.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);17.5M;17.3M;17.4M;;;
2016.06.01 10:43:00;NZD;3;GDT Price Index;2.6%;;3.4%;;;
2016.06.01 10:43:00;USD;1;Total Vehicle Sales (All Day);17.4M;17.2M;17.4M;;;
2016.06.01 14:00:00;USD;1;Beige Book;;;;;;
2016.06.01 19:50:00;JPY;1;Monetary Base y/y;26.8%;27.2%;25.5%;;;
2016.06.01 21:30:00;AUD;3;Retail Sales m/m;0.4%;0.3%;0.2%;;;
2016.06.01 21:30:00;AUD;3;Trade Balance;-1.97B;-2.11B;-1.58B;;;
2016.06.01 23:45:00;JPY;1;10-y Bond Auction;-0.10|3.4;;-0.09|4.1;;;
2016.06.02 01:00:00;JPY;1;Consumer Confidence;40.8;40.4;40.9;;;
2016.06.02 01:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2016.06.02 03:00:00;EUR;2;Spanish Unemployment Change;-83.6K;-110.0K;-119.8K;;;
2016.06.02 04:30:00;GBP;3;Construction PMI;52.0;51.9;51.2;;;
2016.06.02 04:47:00;EUR;1;Spanish 10-y Bond Auction;1.59|4.3;;1.50|1.5;;;
2016.06.02 04:58:00;EUR;1;French 10-y Bond Auction;0.57|1.7;;0.49|1.8;;;
2016.06.02 05:00:00;EUR;1;PPI m/m;0.3%;0.1%;-0.3%;;;
2016.06.02 05:00:00;All;3;OPEC Meetings (All Day);;;;;;
2016.06.02 07:30:00;USD;1;Challenger Job Cuts y/y;5.8%;;-26.5%;;;
2016.06.02 07:45:00;EUR;3;Main Refinancing Rate;0.00%;0.00%;0.00%;;;
2016.06.02 07:45:00;EUR;3;Monetary Policy Statement;;;;;;
2016.06.02 08:15:00;USD;3;ADP Non-Farm Employment Change;166K;174K;173K;;;
2016.06.02 08:30:00;EUR;3;ECB Press Conference;;;;;;
2016.06.02 08:30:00;USD;3;Unemployment Claims;268K;270K;267K;;;
2016.06.02 08:35:00;USD;2;FOMC Member Powell Speaks;;;;;;
2016.06.02 09:00:00;GBP;3;BOE Gov Carney Speaks;;;;;;
2016.06.02 10:30:00;USD;1;Natural Gas Storage;71B;83B;82B;;;
2016.06.02 11:00:00;USD;3;Crude Oil Inventories;-4.2M;-2.7M;-1.4M;;;
2016.06.02 11:45:00;CAD;2;Gov Council Member Schembri Speaks;;;;;;
2016.06.02 19:30:00;AUD;1;AIG Services Index;49.7;;51.5;;;
2016.06.02 20:00:00;JPY;1;Average Cash Earnings y/y;1.5%;0.9%;0.3%;;;
2016.06.02 21:00:00;NZD;1;ANZ Commodity Prices m/m;-0.8%;;1.0%;;;
2016.06.02 21:45:00;CNY;2;Caixin Services PMI;51.8;52.0;51.2;;;
2016.06.03 03:15:00;EUR;1;Spanish Services PMI;55.1;55.6;55.4;;;
2016.06.03 03:45:00;EUR;1;Italian Services PMI;52.1;52.3;49.8;;;
2016.06.03 03:50:00;EUR;1;French Final Services PMI;51.8;51.8;51.6;;;
2016.06.03 03:55:00;EUR;1;German Final Services PMI;55.2;55.2;55.2;;;
2016.06.03 04:00:00;EUR;1;Final Services PMI;53.1;53.1;53.3;;;
2016.06.03 04:30:00;GBP;3;Final Services PMI;52.3;52.5;53.5;;;
2016.06.03 05:00:00;EUR;1;Retail Sales m/m;-0.6%;0.4%;0.0%;;;
2016.06.03 08:30:00;CAD;3;Trade Balance;-3.2B;-2.5B;-2.9B;;;
2016.06.03 08:30:00;CAD;2;Labor Productivity q/q;0.0%;0.4%;0.4%;;;
2016.06.03 08:30:00;USD;3;Average Hourly Earnings m/m;0.4%;0.2%;0.2%;;;
2016.06.03 08:30:00;USD;3;Non-Farm Employment Change;123K;159K;38K;;;
2016.06.03 08:30:00;USD;3;Unemployment Rate;5.0%;4.9%;4.7%;;;
2016.06.03 08:30:00;USD;2;Trade Balance;-35.5B;-41.2B;-37.4B;;;
2016.06.03 09:45:00;USD;1;Final Services PMI;51.2;51.2;51.3;;;
2016.06.03 10:00:00;USD;3;ISM Services PMI;55.7;55.4;52.9;;;
2016.06.03 10:00:00;USD;2;Factory Orders m/m;1.5%;1.8%;1.9%;;;
2016.06.03 12:30:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2016.06.04 03:00:00;USD;2;FOMC Member Mester Speaks;;;;;;
2016.06.04 12:55:00;CAD;3;BOC Gov Poloz Speaks;;;;;;
2016.06.05 00:00:00;CHF;2;Unconditional Basic Income Vote (All Day);;Reject;Reject;;;
2016.06.05 00:00:00;NZD;0;Bank Holiday (All Day);;;;;;
2016.06.05 21:00:00;AUD;1;MI Inflation Gauge m/m;0.1%;;-0.2%;;;
2016.06.05 21:30:00;AUD;1;ANZ Job Advertisements m/m;-0.6%;;2.4%;;;
2016.06.06 02:00:00;EUR;2;German Factory Orders m/m;2.6%;-0.4%;-2.0%;;;
2016.06.06 04:10:00;EUR;1;Retail PMI;47.9;;50.6;;;
2016.06.06 04:30:00;EUR;1;Sentix Investor Confidence;6.2;7.1;9.9;;;
2016.06.06 10:00:00;USD;1;Labor Market Conditions Index m/m;-3.4;;-4.8;;;
2016.06.06 12:30:00;USD;3;Fed Chair Yellen Speaks;;;;;;
2016.06.06 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;-0.9%;;0.5%;;;
2016.06.06 19:29:00;AUD;1;AIG Construction Index;50.8;;46.7;;;
2016.06.06 23:45:00;JPY;1;30-y Bond Auction;0.32|3.0;;0.31|3.4;;;
2016.06.07 00:30:00;AUD;3;Cash Rate;1.75%;1.75%;1.75%;;;
2016.06.07 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2016.06.07 01:00:00;JPY;1;Leading Indicators;99.3%;100.8%;100.5%;;;
2016.06.07 02:00:00;EUR;1;German Industrial Production m/m;-1.1%;0.8%;0.8%;;;
2016.06.07 02:45:00;EUR;1;French Gov Budget Balance;-27.5B;;-56.5B;;;
2016.06.07 02:45:00;EUR;1;French Trade Balance;-4.2B;-4.2B;-5.2B;;;
2016.06.07 03:00:00;CHF;2;Foreign Currency Reserves;588B;;602B;;;
2016.06.07 03:30:00;GBP;2;Halifax HPI m/m;-0.8%;0.3%;0.6%;;;
2016.06.07 05:00:00;EUR;1;Revised GDP q/q;0.5%;0.5%;0.6%;;;
2016.06.07 05:35:00;GBP;1;30-y Bond Auction;2.35|2.1;;2.10|1.4;;;
2016.06.07 08:30:00;USD;2;Revised Nonfarm Productivity q/q;-1.0%;-0.6%;-0.6%;;;
2016.06.07 08:30:00;USD;1;Revised Unit Labor Costs q/q;4.1%;4.0%;4.5%;;;
2016.06.07 09:59:00;USD;1;IBD/TIPP Economic Optimism;48.7;49.1;48.2;;;
2016.06.07 10:00:00;CAD;2;Ivey PMI;53.1;54.2;49.4;;;
