2016.01.01 00:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2016.01.01 00:00:00;EUR;0;French Bank Holiday (All Day);;;;;;
2016.01.01 00:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2016.01.01 00:00:00;EUR;0;German Bank Holiday (All Day);;;;;;
2016.01.01 00:00:00;GBP;0;Bank Holiday (All Day);;;;;;
2016.01.01 00:00:00;CAD;0;Bank Holiday (All Day);;;;;;
2016.01.01 00:00:00;USD;0;Bank Holiday (All Day);;;;;;
2016.01.03 13:15:00;USD;2;FOMC Member Fischer Speaks;;;;;;
2016.01.03 13:15:00;NZD;0;Bank Holiday (All Day);;;;;;
2016.01.03 17:30:00;AUD;1;AIG Manufacturing Index;52.5;;51.9;;;
2016.01.03 17:30:00;USD;2;FOMC Member Mester Speaks;;;;;;
2016.01.03 20:35:00;JPY;1;Final Manufacturing PMI;52.5;52.5;52.6;;;
2016.01.03 20:45:00;CNY;3;Caixin Manufacturing PMI;48.6;48.9;48.2;;;
2016.01.04 00:30:00;AUD;1;Commodity Prices y/y;-21.8%;;-23.3%;;;
2016.01.04 00:30:00;EUR;2;German Prelim CPI m/m (All Day);0.1%;0.2%;-0.1%;;;
2016.01.04 03:15:00;EUR;2;Spanish Manufacturing PMI;53.1;53.1;53.0;;;
2016.01.04 03:30:00;CHF;1;Manufacturing PMI;49.7;50.2;52.1;;;
2016.01.04 03:45:00;EUR;1;Italian Manufacturing PMI;54.9;54.9;55.6;;;
2016.01.04 03:50:00;EUR;1;French Final Manufacturing PMI;51.6;51.6;51.4;;;
2016.01.04 03:55:00;EUR;1;German Final Manufacturing PMI;53.0;53.0;53.2;;;
2016.01.04 04:00:00;EUR;1;Final Manufacturing PMI;53.1;53.1;53.2;;;
2016.01.04 04:30:00;GBP;3;Final Manufacturing PMI;52.5;52.8;51.9;;;
2016.01.04 04:30:00;GBP;2;Net Lending to Individuals m/m;4.8B;4.9B;5.3B;;;
2016.01.04 04:30:00;GBP;1;M4 Money Supply m/m;0.6%;0.5%;0.4%;;;
2016.01.04 04:30:00;GBP;1;Mortgage Approvals;70K;70K;70K;;;
2016.01.04 09:30:00;CAD;1;Manufacturing PMI;48.6;;47.5;;;
2016.01.04 09:45:00;USD;1;Final Manufacturing PMI;51.3;51.1;51.2;;;
2016.01.04 10:00:00;USD;3;ISM Manufacturing PMI;48.6;49.1;48.2;;;
2016.01.04 10:00:00;USD;1;Construction Spending m/m;0.3%;0.7%;-0.4%;;;
2016.01.04 10:00:00;USD;1;ISM Manufacturing Prices;35.5;36.5;33.5;;;
2016.01.04 18:50:00;JPY;1;Monetary Base y/y;32.5%;33.2%;29.5%;;;
2016.01.04 22:45:00;JPY;1;10-y Bond Auction;0.32|3.6;;0.25|3.3;;;
2016.01.05 03:00:00;EUR;2;Spanish Unemployment Change;-27.1K;-52.6K;-55.8K;;;
2016.01.05 03:55:00;EUR;2;German Unemployment Change;-14K;-7K;-14K;;;
2016.01.05 04:30:00;GBP;3;Construction PMI;55.3;56.1;57.8;;;
2016.01.05 05:00:00;EUR;2;CPI Flash Estimate y/y;0.2%;0.4%;0.2%;;;
2016.01.05 05:00:00;EUR;2;Core CPI Flash Estimate y/y;0.9%;1.0%;0.9%;;;
2016.01.05 05:00:00;EUR;1;Italian Prelim CPI m/m;-0.4%;0.1%;0.0%;;;
2016.01.05 05:33:00;GBP;1;10-y Bond Auction;1.94|1.5;;1.88|1.6;;;
2016.01.05 08:30:00;CAD;2;RMPI m/m;0.0%;-2.3%;-4.0%;;;
2016.01.05 08:30:00;CAD;1;IPPI m/m;-0.5%;0.1%;-0.2%;;;
2016.01.05 09:07:00;NZD;3;GDT Price Index;1.9%;;-1.6%;;;
2016.01.05 09:07:00;USD;1;Wards Total Vehicle Sales (All Day);18.0M;18.0M;17.2M;;;
2016.01.05 09:07:00;USD;1;Total Vehicle Sales (All Day);18.2M;18.1M;17.3M;;;
2016.01.05 17:30:00;AUD;1;AIG Services Index;48.2;;46.3;;;
2016.01.05 19:01:00;GBP;1;BRC Shop Price Index y/y;-2.1%;;-2.0%;;;
2016.01.05 20:45:00;CNY;2;Caixin Services PMI;51.2;52.3;50.2;;;
2016.01.06 00:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2016.01.06 03:15:00;EUR;1;Spanish Services PMI;56.7;56.9;55.1;;;
2016.01.06 03:45:00;EUR;1;Italian Services PMI;53.4;53.8;55.3;;;
2016.01.06 03:50:00;EUR;1;French Final Services PMI;50.0;50.0;49.8;;;
2016.01.06 03:55:00;EUR;1;German Final Services PMI;55.4;55.4;56.0;;;
2016.01.06 04:00:00;EUR;1;Final Services PMI;53.9;53.9;54.2;;;
2016.01.06 04:30:00;GBP;3;Final Services PMI;55.9;55.6;55.5;;;
2016.01.06 05:00:00;EUR;1;PPI m/m;-0.3%;-0.2%;-0.2%;;;
2016.01.06 08:15:00;USD;3;ADP Non-Farm Employment Change;211K;193K;257K;;;
2016.01.06 08:30:00;CAD;3;Trade Balance;-2.5B;-2.6B;-2.0B;;;
2016.01.06 08:30:00;USD;3;Trade Balance;-44.6B;-44.0B;-42.4B;;;
2016.01.06 09:45:00;USD;1;Final Services PMI;53.7;55.1;54.3;;;
2016.01.06 10:00:00;USD;3;ISM Services PMI;55.9;56.0;55.3;;;
2016.01.06 10:00:00;USD;2;Factory Orders m/m;1.3%;-0.2%;-0.2%;;;
2016.01.06 10:30:00;USD;2;Crude Oil Inventories;2.6M;0.7M;-5.1M;;;
2016.01.06 14:00:00;USD;3;FOMC Meeting Minutes;;;;;;
2016.01.06 19:30:00;AUD;3;Building Approvals m/m;3.3%;-2.8%;-12.7%;;;
2016.01.06 19:30:00;AUD;3;Trade Balance;-3.25B;-2.98B;-2.91B;;;
2016.01.06 22:45:00;JPY;1;30-y Bond Auction;1.40|3.9;;1.22|3.7;;;
2016.01.07 02:00:00;EUR;2;German Factory Orders m/m;1.7%;0.1%;1.5%;;;
2016.01.07 02:00:00;EUR;2;German Retail Sales m/m;-0.1%;0.5%;0.2%;;;
2016.01.07 03:00:00;CHF;2;Foreign Currency Reserves;563B;;560B;;;
2016.01.07 03:00:00;GBP;2;Halifax HPI m/m;0.0%;0.5%;1.7%;;;
2016.01.07 04:00:00;EUR;1;Italian Monthly Unemployment Rate;11.5%;11.5%;11.3%;;;
2016.01.07 04:10:00;EUR;1;Retail PMI;48.5;;49.0;;;
2016.01.07 04:59:00;EUR;1;French 10-y Bond Auction;0.50|2.3;;0.86|1.4;;;
2016.01.07 05:00:00;EUR;2;Unemployment Rate;10.6%;10.7%;10.5%;;;
2016.01.07 05:00:00;EUR;1;Retail Sales m/m;-0.2%;0.2%;-0.3%;;;
2016.01.07 07:30:00;USD;1;Challenger Job Cuts y/y;-13.9%;;-27.6%;;;
2016.01.07 08:25:00;CAD;3;BOC Gov Poloz Speaks;;;;;;
2016.01.07 08:30:00;USD;3;Unemployment Claims;287K;271K;277K;;;
2016.01.07 10:00:00;CAD;2;Ivey PMI;63.6;56.7;49.9;;;
2016.01.07 10:30:00;USD;1;Natural Gas Storage;-58B;-95B;-113B;;;
2016.01.07 17:30:00;AUD;1;AIG Construction Index;50.7;;46.8;;;
2016.01.07 19:00:00;JPY;1;BOJ Summary of Opinions;;;;;;
