2007.07.01 19:30:00;AUD;1;AIG Manufacturing Index;55.2;;53.1;;;
2007.07.01 19:50:00;JPY;3;Tankan Manufacturing Index;23;23;23;;;
2007.07.01 19:50:00;JPY;2;Tankan Non-Manufacturing Index;22;22;22;;;
2007.07.01 20:30:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.2%;;;
2007.07.01 21:00:00;CNY;3;Manufacturing PMI;55.7;;54.5;;;
2007.07.01 21:30:00;JPY;1;Average Cash Earnings y/y;-0.2%;0.2%;-0.6%;;;
2007.07.01 22:30:00;CNY;2;Caixin Manufacturing PMI;54.1;;55.0;;;
2007.07.02 02:30:00;AUD;2;Commodity Prices y/y;5.7%;;6.3%;;;
2007.07.02 03:15:00;EUR;1;Spanish Manufacturing PMI;53.3;;55.1;;;
2007.07.02 03:30:00;CHF;2;Manufacturing PMI;58.9;59.6;62.8;;;
2007.07.02 03:45:00;EUR;1;Italian Manufacturing PMI;55.0;55.3;54.0;;;
2007.07.02 04:00:00;EUR;1;Final Manufacturing PMI;55.4;55.4;55.6;;;
2007.07.02 04:30:00;GBP;2;Final Manufacturing PMI;54.7;54.7;54.3;;;
2007.07.02 04:30:00;GBP;1;Index of Services 3m/3m;0.9%;0.8%;1.0%;;;
2007.07.02 04:30:00;CAD;0;Bank Holiday (All Day);;;;;;
2007.07.02 10:00:00;USD;3;ISM Manufacturing PMI;55.0;55.0;56.0;;;
2007.07.02 10:00:00;USD;1;ISM Manufacturing Prices;71.0;69.0;68.0;;;
2007.07.02 19:50:00;JPY;1;Monetary Base y/y;-5.7%;-4.0%;-4.1%;;;
2007.07.02 21:00:00;CNY;1;Non-Manufacturing PMI;67.6;;58.5;;;
2007.07.02 21:30:00;AUD;3;Building Approvals m/m;3.4%;-1.0%;-5.6%;;;
2007.07.02 21:30:00;AUD;3;Retail Sales m/m;-0.3%;0.7%;-0.1%;;;
2007.07.02 22:00:00;NZD;2;RBNZ Statement of Intent;;;;;;
2007.07.02 23:45:00;JPY;1;10-y Bond Auction;1.81|3.6;;1.88|2.7;;;
2007.07.03 01:45:00;CHF;3;CPI m/m;0.2%;0.2%;0.1%;;;
2007.07.03 03:00:00;EUR;1;Spanish Unemployment Change;-49.9K;;-7.4K;;;
2007.07.03 04:30:00;GBP;1;Construction PMI;58.0;57.7;60.1;;;
2007.07.03 05:00:00;EUR;1;PPI m/m;0.4%;0.3%;0.3%;;;
2007.07.03 05:00:00;EUR;1;Unemployment Rate;7.1%;7.1%;7.0%;;;
2007.07.03 09:45:00;EUR;2;ECB President Trichet Speaks;;;;;;
2007.07.03 10:00:00;USD;3;Pending Home Sales m/m;-3.4%;0.6%;-3.5%;;;
2007.07.03 10:00:00;USD;2;Factory Orders m/m;0.5%;-0.9%;-0.5%;;;
2007.07.03 10:00:00;USD;1;Total Vehicle Sales (All Day);16.3M;16.2M;15.7M;;;
2007.07.03 19:01:00;GBP;1;Nationwide Consumer Confidence;99;98;95;;;
2007.07.03 19:30:00;AUD;3;Cash Rate;6.25%;6.25%;6.25%;;;
2007.07.03 19:30:00;AUD;1;AIG Services Index;56.1;;54.9;;;
2007.07.03 21:30:00;AUD;2;Trade Balance;-0.92B;-1.23B;-0.81B;;;
2007.07.04 03:00:00;GBP;3;Halifax HPI m/m;0.3%;0.5%;0.4%;;;
2007.07.04 03:15:00;EUR;1;Spanish Services PMI;56.2;;55.3;;;
2007.07.04 03:45:00;EUR;1;Italian Services PMI;56.5;56.9;57.9;;;
2007.07.04 04:00:00;EUR;1;Final Services PMI;58.3;58.3;58.3;;;
2007.07.04 04:30:00;GBP;2;Final Services PMI;57.2;57.1;57.7;;;
2007.07.04 04:30:00;GBP;1;Housing Equity Withdrawal q/q;13.3B;14.6B;13.2B;;;
2007.07.04 05:00:00;EUR;1;Retail Sales m/m;-0.1%;0.0%;-0.5%;;;
2007.07.04 05:14:00;EUR;1;German 10-y Bond Auction;4.36|1.7;;4.59|1.8;;;
2007.07.04 05:30:00;GBP;1;BRC Shop Price Index y/y;1.8%;;0.5%;;;
2007.07.04 05:30:00;USD;0;Bank Holiday (All Day);;;;;;
2007.07.04 23:00:00;NZD;1;ANZ Commodity Prices m/m;2.6%;;6.1%;;;
2007.07.05 01:00:00;JPY;1;Leading Indicators;18.2%;40.0%;30.0%;;;
2007.07.05 03:00:00;CHF;1;Foreign Currency Reserves;45B;;46B;;;
2007.07.05 04:58:00;EUR;1;French 10-y Bond Auction;4.53|2.2;;4.67|3.6;;;
2007.07.05 07:00:00;GBP;3;MPC Rate Statement;;;;;;
2007.07.05 07:00:00;GBP;3;Official Bank Rate;5.50%;5.75%;5.75%;;;
2007.07.05 07:30:00;USD;1;Challenger Job Cuts y/y;18.4%;;32.4%;;;
2007.07.05 07:45:00;EUR;2;Main Refinancing Rate;4.00%;4.00%;4.00%;;;
2007.07.05 08:15:00;USD;2;ADP Non-Farm Employment Change;98K;105K;150K;;;
2007.07.05 08:30:00;CAD;2;Building Permits m/m;-7.3%;4.5%;21.4%;;;
2007.07.05 08:30:00;EUR;3;ECB Press Conference;;;;;;
2007.07.05 08:30:00;USD;2;Unemployment Claims;316K;315K;318K;;;
2007.07.05 10:00:00;CAD;3;Ivey PMI;62.7;61.5;67.4;;;
2007.07.05 10:00:00;USD;3;ISM Services PMI;59.7;58.1;60.7;;;
2007.07.05 10:30:00;USD;1;Crude Oil Inventories;1.6M;-0.2M;3.2M;;;
2007.07.05 19:30:00;AUD;1;AIG Construction Index;45.1;;51.3;;;
2007.07.06 01:45:00;CHF;1;Unemployment Rate;2.7%;2.7%;2.7%;;;
2007.07.06 02:30:00;EUR;1;French Gov Budget Balance;-42.5B;;-49.6B;;;
2007.07.06 02:45:00;EUR;1;French Trade Balance;-2.5B;-2.8B;-3.0B;;;
2007.07.06 04:30:00;GBP;3;Manufacturing Production m/m;0.3%;0.3%;0.4%;;;
2007.07.06 04:30:00;GBP;1;Industrial Production m/m;0.3%;0.3%;0.6%;;;
