2018.12.01 00:00:00;All;3;G20 Meetings (Day 2);;;;;;
2018.12.01 04:00:00;CHF;2;SNB Chairman Jordan Speaks;;;;;;
2018.12.02 16:30:00;AUD;1;AIG Manufacturing Index;58.3;;51.3;;;
2018.12.02 16:45:00;NZD;1;Overseas Trade Index q/q;0.4%;0.1%;-0.3%;;;
2018.12.02 18:50:00;JPY;1;Capital Spending q/y;12.8%;8.6%;4.5%;;;
2018.12.02 19:00:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.0%;;;
2018.12.02 19:30:00;AUD;2;Building Approvals m/m;5.5%;-1.4%;-1.5%;;;
2018.12.02 19:30:00;AUD;2;Company Operating Profits q/q;2.4%;2.9%;1.9%;;;
2018.12.02 19:30:00;AUD;1;ANZ Job Advertisements m/m;0.3%;;-0.3%;;;
2018.12.02 19:30:00;JPY;1;Final Manufacturing PMI;51.8;51.8;52.2;;;
2018.12.02 20:45:00;CNY;1;Caixin Manufacturing PMI;50.1;50.1;50.2;;;
2018.12.03 00:30:00;AUD;1;Commodity Prices y/y;14.9%;;14.9%;;;
2018.12.03 03:15:00;CHF;1;Retail Sales y/y;-2.5%;-0.7%;0.8%;;;
2018.12.03 03:15:00;EUR;1;Spanish Manufacturing PMI;51.8;51.5;52.6;;;
2018.12.03 03:30:00;CHF;1;Manufacturing PMI;57.4;56.3;57.7;;;
2018.12.03 03:45:00;EUR;1;Italian Manufacturing PMI;49.2;48.9;48.6;;;
2018.12.03 03:50:00;EUR;1;French Final Manufacturing PMI;50.7;50.7;50.8;;;
2018.12.03 03:55:00;EUR;1;German Final Manufacturing PMI;51.6;51.6;51.8;;;
2018.12.03 04:00:00;EUR;1;Final Manufacturing PMI;51.5;51.5;51.8;;;
2018.12.03 04:30:00;GBP;2;Final Manufacturing PMI;51.1;51.6;53.1;;;
2018.12.03 04:30:00;EUR;1;Eurogroup Meetings (All Day);;;;;;
2018.12.03 06:30:00;USD;2;FOMC Member Clarida Speaks;;;;;;
2018.12.03 08:00:00;USD;2;FOMC Member Quarles Speaks;;;;;;
2018.12.03 09:15:00;USD;2;FOMC Member Williams Speaks;;;;;;
2018.12.03 09:30:00;CAD;1;Manufacturing PMI;53.9;;54.9;;;
2018.12.03 09:45:00;USD;1;Final Manufacturing PMI;55.4;55.4;55.3;;;
2018.12.03 10:00:00;USD;3;ISM Manufacturing PMI;57.7;57.5;59.3;;;
2018.12.03 10:00:00;USD;1;Construction Spending m/m;-0.1%;0.4%;-0.1%;;;
2018.12.03 10:00:00;USD;1;ISM Manufacturing Prices;71.6;70.1;60.7;;;
2018.12.03 10:00:00;USD;1;Total Vehicle Sales (All Day);17.6M;17.3M;17.5M;;;
2018.12.03 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);17.5M;17.2M;17.4M;;;
2018.12.03 10:30:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2018.12.03 12:30:00;GBP;2;MPC Member Haldane Speaks;;;;;;
2018.12.03 18:00:00;USD;3;Fed Chair Powell Speaks;;;;;;
2018.12.03 18:00:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2018.12.03 18:50:00;JPY;1;Monetary Base y/y;5.9%;5.7%;6.1%;;;
2018.12.03 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;0.1%;0.3%;-0.5%;;;
2018.12.03 19:30:00;AUD;2;Current Account;-12.1B;-10.2B;-10.7B;;;
2018.12.03 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2018.12.03 22:30:00;AUD;2;Cash Rate;1.50%;1.50%;1.50%;;;
2018.12.03 22:35:00;JPY;1;10-y Bond Auction;0.14|4.3;;0.07|3.8;;;
2018.12.04 02:45:00;EUR;1;French Gov Budget Balance;-87.1B;;-87.0B;;;
2018.12.04 03:00:00;EUR;1;Spanish Unemployment Change;52.2K;34.2K;-1.8K;;;
2018.12.04 03:15:00;CHF;1;CPI m/m;0.2%;-0.1%;-0.3%;;;
2018.12.04 04:15:00;GBP;3;BOE Gov Carney Speaks;;;;;;
