2014.12.01 00:30:00;AUD;1;Commodity Prices y/y;-17.6%;;-18.6%;;;
2014.12.01 03:15:00;EUR;2;Spanish Manufacturing PMI;52.6;53.1;54.7;;;
2014.12.01 03:30:00;CHF;1;Manufacturing PMI;55.3;52.9;52.1;;;
2014.12.01 03:45:00;EUR;2;Italian Manufacturing PMI;49.0;49.5;49.0;;;
2014.12.01 03:50:00;EUR;1;French Final Manufacturing PMI;47.6;47.6;48.4;;;
2014.12.01 03:55:00;EUR;2;German Final Manufacturing PMI;50.0;50.0;49.5;;;
2014.12.01 04:00:00;EUR;1;Final Manufacturing PMI;50.4;50.4;50.1;;;
2014.12.01 04:30:00;GBP;3;Final Manufacturing PMI;53.3;53.1;53.5;;;
2014.12.01 04:30:00;GBP;2;Net Lending to Individuals m/m;2.7B;2.8B;2.6B;;;
2014.12.01 04:30:00;GBP;1;M4 Money Supply m/m;-0.7%;0.2%;-0.1%;;;
2014.12.01 04:30:00;GBP;1;Mortgage Approvals;61K;59K;59K;;;
2014.12.01 09:30:00;CAD;1;Manufacturing PMI;55.3;;55.3;;;
2014.12.01 09:45:00;USD;1;Final Manufacturing PMI;54.7;55.0;54.8;;;
2014.12.01 10:00:00;USD;3;ISM Manufacturing PMI;59.0;57.9;58.7;;;
2014.12.01 10:00:00;USD;1;ISM Manufacturing Prices;53.5;52.6;44.5;;;
2014.12.01 12:15:00;USD;2;FOMC Member Dudley Speaks;;;;;;
2014.12.01 13:00:00;USD;2;FOMC Member Fischer Speaks;;;;;;
2014.12.01 18:50:00;JPY;1;Monetary Base y/y;36.9%;37.2%;36.7%;;;
2014.12.01 19:00:00;NZD;1;ANZ Commodity Prices m/m;-0.8%;;-1.6%;;;
2014.12.01 19:30:00;AUD;3;Building Approvals m/m;-11.2%;5.2%;11.4%;;;
2014.12.01 19:30:00;AUD;2;Current Account;-13.9B;-13.5B;-12.5B;;;
2014.12.01 20:30:00;JPY;2;Average Cash Earnings y/y;0.7%;0.8%;0.5%;;;
