2016.02.01 00:30:00;AUD;1;Commodity Prices y/y;-22.7%;;-25.8%;;;
2016.02.01 03:15:00;EUR;2;Spanish Manufacturing PMI;53.0;52.5;55.4;;;
2016.02.01 03:30:00;CHF;1;Manufacturing PMI;52.1;51.0;50.0;;;
2016.02.01 03:45:00;EUR;1;Italian Manufacturing PMI;55.6;54.9;53.2;;;
2016.02.01 03:50:00;EUR;1;French Final Manufacturing PMI;50.0;50.0;50.0;;;
2016.02.01 03:55:00;EUR;1;German Final Manufacturing PMI;52.1;52.1;52.3;;;
2016.02.01 04:00:00;EUR;1;Final Manufacturing PMI;52.3;52.3;52.3;;;
2016.02.01 04:30:00;GBP;3;Final Manufacturing PMI;52.1;51.8;52.9;;;
2016.02.01 04:30:00;GBP;2;Net Lending to Individuals m/m;5.2B;4.9B;4.4B;;;
2016.02.01 04:30:00;GBP;1;M4 Money Supply m/m;0.4%;0.3%;-0.2%;;;
2016.02.01 04:30:00;GBP;1;Mortgage Approvals;70K;70K;71K;;;
2016.02.01 08:30:00;USD;2;Core PCE Price Index m/m;0.2%;0.1%;0.0%;;;
2016.02.01 08:30:00;USD;2;Personal Spending m/m;0.5%;0.1%;0.0%;;;
2016.02.01 08:30:00;USD;1;Personal Income m/m;0.3%;0.2%;0.3%;;;
2016.02.01 09:30:00;CAD;1;Manufacturing PMI;47.5;;49.3;;;
2016.02.01 09:45:00;USD;1;Final Manufacturing PMI;52.7;52.7;52.4;;;
2016.02.01 10:00:00;USD;3;ISM Manufacturing PMI;48.2;48.6;48.2;;;
2016.02.01 10:00:00;USD;1;Construction Spending m/m;-0.6%;0.6%;0.1%;;;
2016.02.01 10:00:00;USD;1;ISM Manufacturing Prices;33.5;34.7;33.5;;;
2016.02.01 11:00:00;EUR;3;ECB President Draghi Speaks;;;;;;
2016.02.01 13:00:00;USD;2;FOMC Member Fischer Speaks;;;;;;
2016.02.01 14:00:00;USD;1;Loan Officer Survey;;;;;;
2016.02.01 18:50:00;JPY;1;Monetary Base y/y;29.5%;28.3%;28.9%;;;
2016.02.01 19:00:00;NZD;1;ANZ Commodity Prices m/m;-1.8%;;-2.3%;;;
2016.02.01 22:30:00;AUD;3;Cash Rate;2.00%;2.00%;2.00%;;;
2016.02.01 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2016.02.01 22:45:00;JPY;1;10-y Bond Auction;0.25|3.3;;0.08|3.1;;;
2016.02.02 03:00:00;EUR;2;Spanish Unemployment Change;-55.8K;71.2K;57.2K;;;
2016.02.02 03:15:00;CHF;1;Retail Sales y/y;-1.7%;-1.3%;-1.6%;;;
2016.02.02 03:55:00;EUR;2;German Unemployment Change;-16K;-7K;-20K;;;
2016.02.02 04:00:00;EUR;1;Italian Monthly Unemployment Rate;11.4%;11.2%;11.4%;;;
2016.02.02 04:30:00;GBP;3;Construction PMI;57.8;57.6;55.0;;;
2016.02.02 05:00:00;EUR;2;Unemployment Rate;10.5%;10.5%;10.4%;;;
2016.02.02 05:00:00;EUR;1;PPI m/m;-0.2%;-0.4%;-0.8%;;;
2016.02.02 05:30:00;CHF;3;SNB Chairman Jordan Speaks;;;;;;
2016.02.02 08:53:00;NZD;3;GDT Price Index;-1.4%;;-7.4%;;;
2016.02.02 10:00:00;USD;1;IBD/TIPP Economic Optimism;47.3;47.8;47.8;;;
2016.02.02 10:15:00;USD;1;Wards Total Vehicle Sales;17.2M;17.3M;17.5M;;;
2016.02.02 10:15:00;USD;1;Total Vehicle Sales (All Day);17.3M;17.4M;17.6M;;;
2016.02.02 13:00:00;USD;2;FOMC Member George Speaks;;;;;;
2016.02.02 16:45:00;NZD;3;Employment Change q/q;-0.5%;0.8%;0.9%;;;
2016.02.02 16:45:00;NZD;3;Unemployment Rate;6.0%;6.1%;5.3%;;;
2016.02.02 16:45:00;NZD;1;Labor Cost Index q/q;0.4%;0.5%;0.4%;;;
2016.02.02 17:30:00;AUD;1;AIG Services Index;46.3;;48.4;;;
2016.02.02 18:50:00;JPY;2;Monetary Policy Meeting Minutes;;;;;;
2016.02.02 19:00:00;NZD;3;RBNZ Gov Wheeler Speaks;;;;;;
2016.02.02 19:01:00;GBP;1;BRC Shop Price Index y/y;-2.0%;;-1.8%;;;
2016.02.02 19:30:00;AUD;3;Building Approvals m/m;-12.4%;4.8%;9.2%;;;
2016.02.02 19:30:00;AUD;3;Trade Balance;-2.73B;-2.45B;-3.54B;;;
2016.02.02 20:45:00;CNY;2;Caixin Services PMI;50.2;50.5;52.4;;;
2016.02.02 21:30:00;JPY;3;BOJ Gov Kuroda Speaks;;;;;;
2016.02.03 00:00:00;JPY;1;Consumer Confidence;42.7;43.8;42.5;;;
2016.02.03 03:15:00;EUR;1;Spanish Services PMI;55.1;54.6;54.6;;;
2016.02.03 03:45:00;EUR;1;Italian Services PMI;55.3;54.2;53.6;;;
2016.02.03 03:50:00;EUR;1;French Final Services PMI;50.6;50.6;50.3;;;
2016.02.03 03:55:00;EUR;1;German Final Services PMI;55.4;55.4;55.0;;;
2016.02.03 04:00:00;EUR;1;Final Services PMI;53.6;53.6;53.6;;;
2016.02.03 04:30:00;GBP;3;Final Services PMI;55.5;55.4;55.6;;;
2016.02.03 05:00:00;EUR;1;Italian Prelim CPI m/m;0.0%;-0.1%;-0.2%;;;
2016.02.03 05:00:00;EUR;1;Retail Sales m/m;-0.3%;0.4%;0.3%;;;
2016.02.03 08:15:00;USD;3;ADP Non-Farm Employment Change;267K;193K;205K;;;
2016.02.03 09:45:00;USD;1;Final Services PMI;53.7;53.7;53.2;;;
2016.02.03 10:00:00;USD;3;ISM Services PMI;55.3;55.1;53.5;;;
2016.02.03 10:30:00;USD;3;Crude Oil Inventories;8.4M;3.7M;7.8M;;;
2016.02.03 17:30:00;NZD;2;RBNZ Assist Gov McDermott Speaks;;;;;;
2016.02.03 19:30:00;AUD;2;NAB Quarterly Business Confidence;1;;4;;;
2016.02.04 01:45:00;CHF;1;SECO Consumer Climate;-18;-15;-14;;;
2016.02.04 02:15:00;USD;2;FOMC Member Rosengren Speaks;;;;;;
2016.02.04 03:00:00;EUR;3;ECB President Draghi Speaks;;;;;;
2016.02.04 03:30:00;GBP;2;Halifax HPI m/m;2.0%;0.2%;1.7%;;;
2016.02.04 04:00:00;EUR;1;ECB Economic Bulletin;;;;;;
2016.02.04 04:10:00;EUR;1;Retail PMI;49.0;;48.9;;;
2016.02.04 04:45:00;EUR;1;Spanish 10-y Bond Auction;1.46|2.6;;1.69|1.9;;;
2016.02.04 05:00:00;EUR;2;EU Economic Forecasts;;;;;;
2016.02.04 05:01:00;EUR;1;French 10-y Bond Auction;0.86|1.4;;0.67|4.1;;;
2016.02.04 07:00:00;GBP;3;BOE Monetary Policy Report;;;;;;
2016.02.04 07:00:00;GBP;3;MPC Official Bank Rate Votes;1-0-8;1-0-8;0-0-9;;;
2016.02.04 07:00:00;GBP;3;Monetary Policy Summary;;;;;;
2016.02.04 07:00:00;GBP;3;Official Bank Rate;0.50%;0.50%;0.50%;;;
2016.02.04 07:00:00;GBP;2;Asset Purchase Facility;375B;375B;375B;;;
2016.02.04 07:00:00;GBP;2;BOE Inflation Letter;;;;;;
2016.02.04 07:00:00;GBP;2;MPC Asset Purchase Facility Votes;0-0-9;0-0-9;0-0-9;;;
2016.02.04 07:30:00;GBP;3;BOE Gov Carney Speaks;;;;;;
2016.02.04 07:30:00;USD;1;Challenger Job Cuts y/y;-27.6%;;41.6%;;;
2016.02.04 08:30:00;USD;3;Unemployment Claims;277K;279K;285K;;;
2016.02.04 08:30:00;USD;2;Prelim Nonfarm Productivity q/q;2.2%;-1.5%;-3.0%;;;
2016.02.04 08:30:00;USD;2;Prelim Unit Labor Costs q/q;1.8%;3.9%;4.5%;;;
2016.02.04 10:00:00;USD;2;Factory Orders m/m;-0.7%;-2.5%;-2.9%;;;
2016.02.04 10:30:00;USD;1;Natural Gas Storage;-211B;-170B;-152B;;;
2016.02.04 17:00:00;USD;2;FOMC Member Mester Speaks;;;;;;
2016.02.04 17:30:00;AUD;1;AIG Construction Index;46.8;;46.3;;;
2016.02.04 19:30:00;AUD;3;RBA Monetary Policy Statement;;;;;;
2016.02.04 19:30:00;AUD;3;Retail Sales m/m;0.4%;0.5%;0.0%;;;
2016.02.05 00:00:00;JPY;1;Leading Indicators;103.5%;102.8%;102.0%;;;
2016.02.05 02:00:00;EUR;2;German Factory Orders m/m;1.5%;-0.3%;-0.7%;;;
2016.02.05 02:45:00;EUR;1;French Trade Balance;-4.5B;-4.5B;-3.9B;;;
2016.02.05 03:00:00;CHF;2;Foreign Currency Reserves;560B;;575B;;;
2016.02.05 08:30:00;CAD;3;Employment Change;22.8K;5.2K;-5.7K;;;
2016.02.05 08:30:00;CAD;3;Trade Balance;-1.6B;-2.2B;-0.6B;;;
2016.02.05 08:30:00;CAD;3;Unemployment Rate;7.1%;7.1%;7.2%;;;
2016.02.05 08:30:00;USD;3;Average Hourly Earnings m/m;0.0%;0.3%;0.5%;;;
2016.02.05 08:30:00;USD;3;Non-Farm Employment Change;262K;189K;151K;;;
2016.02.05 08:30:00;USD;3;Unemployment Rate;5.0%;5.0%;4.9%;;;
2016.02.05 08:30:00;USD;2;Trade Balance;-42.2B;-42.9B;-43.4B;;;
2016.02.05 10:00:00;CAD;2;Ivey PMI;49.9;50.3;66.0;;;
2016.02.05 12:25:00;CAD;1;Housing Starts;173K;185K;166K;;;
2016.02.05 12:30:00;USD;1;President Obama Speaks;;;;;;
2016.02.05 15:00:00;USD;1;Consumer Credit m/m;14.0B;16.1B;21.3B;;;
2016.02.07 00:00:00;NZD;0;Bank Holiday (All Day);;;;;;
2016.02.07 18:50:00;JPY;2;Current Account;1.42T;1.59T;1.64T;;;
2016.02.07 18:50:00;JPY;1;BOJ Summary of Opinions;;;;;;
2016.02.07 18:50:00;JPY;1;Bank Lending y/y;2.2%;;2.3%;;;
2016.02.07 18:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2016.02.07 19:00:00;JPY;1;Average Cash Earnings y/y;0.0%;0.7%;0.1%;;;
2016.02.07 19:30:00;AUD;1;ANZ Job Advertisements m/m;-0.1%;;1.0%;;;
2016.02.08 00:00:00;JPY;1;Economy Watchers Sentiment;48.7;48.5;46.6;;;
2016.02.08 04:30:00;EUR;1;Sentix Investor Confidence;9.6;7.2;6.0;;;
2016.02.08 08:30:00;CAD;2;Building Permits m/m;-19.9%;5.6%;11.3%;;;
2016.02.08 10:00:00;USD;1;Labor Market Conditions Index m/m;2.3;;0.4;;;
2016.02.08 12:05:00;CAD;2;Gov Council Member Lane Speaks;;;;;;
2016.02.08 18:50:00;JPY;1;M2 Money Stock y/y;3.1%;3.1%;3.2%;;;
2016.02.08 18:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2016.02.08 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;0.1%;;2.6%;;;
2016.02.08 19:30:00;AUD;2;NAB Business Confidence;2;;2;;;
2016.02.08 22:45:00;JPY;2;30-y Bond Auction;1.22|3.7;;1.07|3.0;;;
2016.02.09 00:59:00;JPY;1;Prelim Machine Tool Orders y/y;-25.7%;;-17.2%;;;
2016.02.09 01:45:00;CHF;1;Unemployment Rate;3.4%;3.5%;3.4%;;;
2016.02.09 02:00:00;EUR;1;German Industrial Production m/m;-0.1%;0.2%;-1.2%;;;
2016.02.09 02:00:00;EUR;1;German Trade Balance;19.7B;19.4B;19.4B;;;
2016.02.09 02:45:00;EUR;1;French Gov Budget Balance;-82.8B;;-70.5B;;;
2016.02.09 04:30:00;GBP;2;Goods Trade Balance;-11.5B;-10.4B;-9.9B;;;
2016.02.09 04:30:00;GBP;2;MPC Member Cunliffe Speaks;;;;;;
2016.02.09 06:00:00;USD;1;NFIB Small Business Index;95.2;94.6;93.9;;;
2016.02.09 10:00:00;USD;2;JOLTS Job Openings;5.35M;5.41M;5.61M;;;
2016.02.09 10:00:00;USD;1;Final Wholesale Inventories m/m;-0.4%;-0.1%;-0.1%;;;
2016.02.09 18:18:00;AUD;2;Westpac Consumer Sentiment;-3.5%;;4.2%;;;
2016.02.09 18:50:00;JPY;1;PPI y/y;-3.5%;-2.8%;-3.1%;;;
2016.02.09 19:00:00;AUD;1;HIA New Home Sales m/m;-2.7%;;6.0%;;;
2016.02.09 19:00:00;CNY;0;Bank Holiday (All Day);;;;;;
2016.02.10 02:45:00;EUR;1;French Industrial Production m/m;-0.9%;0.2%;-1.6%;;;
2016.02.10 04:00:00;EUR;1;Italian Industrial Production m/m;-0.5%;0.3%;-0.7%;;;
2016.02.10 04:30:00;GBP;3;Manufacturing Production m/m;-0.3%;0.0%;-0.2%;;;
2016.02.10 04:30:00;GBP;1;Industrial Production m/m;-0.8%;-0.1%;-1.1%;;;
2016.02.10 10:00:00;GBP;1;NIESR GDP Estimate;0.5%;;0.4%;;;
2016.02.10 10:00:00;USD;3;Fed Chair Yellen Testifies;;;;;;
2016.02.10 10:30:00;USD;3;Crude Oil Inventories;7.8M;3.1M;-0.8M;;;
2016.02.10 13:01:00;USD;1;10-y Bond Auction;2.09|2.8;;1.73|2.6;;;
2016.02.10 14:00:00;USD;1;Federal Budget Balance;-14.4B;10.3B;55.2B;;;
2016.02.10 16:30:00;NZD;1;BusinessNZ Manufacturing Index;57.0;;57.9;;;
2016.02.10 19:00:00;AUD;1;MI Inflation Expectations;3.6%;;3.6%;;;
2016.02.10 19:00:00;JPY;0;Bank Holiday (All Day);;;;;;
2016.02.10 19:00:00;CNY;0;Bank Holiday (All Day);;;;;;
2016.02.10 19:01:00;GBP;1;RICS House Price Balance;49%;52%;49%;;;
2016.02.11 03:15:00;CHF;1;CPI m/m;-0.4%;-0.3%;-0.4%;;;
2016.02.11 03:15:00;EUR;2;Eurogroup Meetings (All Day);;;;;;
2016.02.11 05:34:00;GBP;1;30-y Bond Auction;2.49|1.4;;2.21|2.1;;;
2016.02.11 08:30:00;CAD;2;NHPI m/m;0.2%;0.3%;0.1%;;;
2016.02.11 08:30:00;USD;3;Unemployment Claims;285K;287K;269K;;;
2016.02.11 10:00:00;USD;3;Fed Chair Yellen Testifies;;;;;;
2016.02.11 10:00:00;USD;1;Fed Monetary Policy Report;;;;;;
2016.02.11 10:30:00;USD;1;Natural Gas Storage;-152B;-82B;-70B;;;
2016.02.11 13:01:00;USD;1;30-y Bond Auction;2.91|2.3;;2.50|2.1;;;
2016.02.11 16:45:00;NZD;1;FPI m/m;-0.8%;;2.0%;;;
2016.02.11 17:30:00;AUD;3;RBA Gov Stevens Speaks;;;;;;
2016.02.11 17:30:00;CNY;0;Bank Holiday (All Day);;;;;;
2016.02.11 19:30:00;AUD;2;Home Loans m/m;1.9%;2.9%;2.6%;;;
2016.02.12 02:00:00;EUR;3;German Prelim GDP q/q;0.3%;0.3%;0.3%;;;
2016.02.12 02:00:00;EUR;1;German Final CPI m/m;-0.8%;-0.8%;-0.8%;;;
2016.02.12 02:00:00;EUR;1;German WPI m/m;-0.8%;0.2%;-0.4%;;;
2016.02.12 02:45:00;EUR;1;French Prelim Private Payrolls q/q;0.0%;0.1%;0.2%;;;
2016.02.12 04:00:00;EUR;1;Italian Prelim GDP q/q;0.2%;0.3%;0.1%;;;
2016.02.12 04:30:00;GBP;1;Construction Output m/m;-1.1%;2.1%;1.5%;;;
2016.02.12 05:00:00;EUR;2;Flash GDP q/q;0.3%;0.3%;0.3%;;;
2016.02.12 05:00:00;EUR;1;Industrial Production m/m;-0.5%;0.3%;-1.0%;;;
2016.02.12 05:00:00;EUR;2;ECOFIN Meetings (All Day);;;;;;
2016.02.12 08:30:00;USD;3;Core Retail Sales m/m;0.1%;0.0%;0.1%;;;
2016.02.12 08:30:00;USD;3;Retail Sales m/m;0.2%;0.1%;0.2%;;;
2016.02.12 08:30:00;USD;2;Import Prices m/m;-1.1%;-1.4%;-1.1%;;;
2016.02.12 10:00:00;USD;3;Prelim UoM Consumer Sentiment;92.0;92.6;90.7;;;
2016.02.12 10:00:00;USD;2;FOMC Member Dudley Speaks;;;;;;
2016.02.12 10:00:00;USD;1;Business Inventories m/m;-0.1%;0.1%;0.1%;;;
2016.02.12 10:00:00;USD;1;Prelim UoM Inflation Expectations;2.5%;;2.5%;;;
2016.02.14 16:30:00;NZD;1;BusinessNZ Services Index;58.2;;55.4;;;
2016.02.14 18:50:00;JPY;3;Prelim GDP q/q;0.3%;-0.3%;-0.4%;;;
2016.02.14 18:50:00;JPY;1;Prelim GDP Price Index y/y;1.8%;1.6%;1.5%;;;
2016.02.14 19:01:00;GBP;1;Rightmove HPI m/m;0.5%;;2.9%;;;
2016.02.14 19:30:00;AUD;1;New Motor Vehicle Sales m/m;-0.1%;;0.5%;;;
2016.02.14 21:06:00;CNY;3;Trade Balance;382B;389B;406B;;;
2016.02.14 21:30:00;CNY;1;USD-Denominated Trade Balance;60.1B;60.6B;63.3B;;;
2016.02.14 23:30:00;JPY;1;Revised Industrial Production m/m;-1.4%;-1.3%;-1.7%;;;
2016.02.14 23:34:00;JPY;1;Tertiary Industry Activity m/m;-0.9%;0.1%;-0.6%;;;
2016.02.15 04:47:00;CNY;1;Foreign Direct Investment ytd/y;6.4%;;3.2%;;;
2016.02.15 05:00:00;EUR;1;Trade Balance;22.6B;22.4B;21.0B;;;
2016.02.15 06:00:00;EUR;1;German Buba Monthly Report;;;;;;
2016.02.15 06:00:00;USD;0;Bank Holiday (All Day);;;;;;
2016.02.15 09:00:00;EUR;3;ECB President Draghi Speaks;;;;;;
2016.02.15 16:45:00;NZD;3;Retail Sales q/q;1.5%;1.4%;1.2%;;;
2016.02.15 16:47:00;NZD;2;Core Retail Sales q/q;1.1%;1.1%;1.4%;;;
2016.02.15 19:30:00;AUD;3;Monetary Policy Meeting Minutes;;;;;;
2016.02.15 21:00:00;CNY;1;M2 Money Supply y/y;13.3%;13.5%;14.0%;;;
2016.02.15 21:00:00;CNY;1;New Loans;598B;1900B;2510B;;;
2016.02.15 21:00:00;NZD;3;Inflation Expectations q/q;1.85%;;1.63%;;;
2016.02.16 04:00:00;EUR;1;Italian Trade Balance;4.40B;3.87B;6.02B;;;
2016.02.16 04:30:00;GBP;3;CPI y/y;0.2%;0.3%;0.3%;;;
2016.02.16 04:30:00;GBP;2;PPI Input m/m;-0.3%;-1.2%;-0.7%;;;
2016.02.16 04:30:00;GBP;2;RPI y/y;1.2%;1.4%;1.3%;;;
2016.02.16 04:30:00;GBP;1;Core CPI y/y;1.4%;1.3%;1.2%;;;
2016.02.16 04:30:00;GBP;1;ONS HPI y/y;7.7%;7.9%;6.7%;;;
2016.02.16 04:30:00;GBP;1;PPI Output m/m;-0.3%;-0.2%;-0.1%;;;
2016.02.16 05:00:00;EUR;3;German ZEW Economic Sentiment;10.2;0.1;1.0;;;
2016.02.16 05:00:00;EUR;2;ZEW Economic Sentiment;22.7;10.3;13.6;;;
2016.02.16 08:30:00;CAD;3;Manufacturing Sales m/m;1.2%;0.9%;1.2%;;;
2016.02.16 08:30:00;USD;2;Empire State Manufacturing Index;-19.4;-10.5;-16.6;;;
2016.02.16 09:12:00;NZD;3;GDT Price Index;-7.4%;;-2.8%;;;
2016.02.16 10:00:00;USD;1;NAHB Housing Market Index;61;60;58;;;
2016.02.16 16:00:00;USD;1;TIC Long-Term Purchases;31.4B;30.2B;-29.4B;;;
2016.02.16 18:30:00;AUD;1;MI Leading Index m/m;-0.3%;;0.0%;;;
2016.02.16 18:50:00;JPY;1;Core Machinery Orders m/m;-14.4%;4.6%;4.2%;;;
2016.02.16 19:30:00;USD;2;FOMC Member Rosengren Speaks;;;;;;
2016.02.17 04:30:00;GBP;3;Average Earnings Index 3m/y;2.1%;1.9%;1.9%;;;
2016.02.17 04:30:00;GBP;3;Claimant Count Change;-15.2K;-2.9K;-14.8K;;;
2016.02.17 04:30:00;GBP;2;Unemployment Rate;5.1%;5.0%;5.1%;;;
2016.02.17 05:00:00;CHF;1;Credit Suisse Economic Expectations;-3.0;;-5.9;;;
2016.02.17 05:33:00;EUR;1;German 10-y Bond Auction;0.59|1.1;;0.26|1.2;;;
2016.02.17 08:30:00;CAD;2;Foreign Securities Purchases;2.94B;-6.05B;-1.41B;;;
2016.02.17 08:30:00;USD;3;Building Permits;1.20M;1.21M;1.20M;;;
2016.02.17 08:30:00;USD;3;PPI m/m;-0.2%;-0.2%;0.1%;;;
2016.02.17 08:30:00;USD;2;Core PPI m/m;0.1%;0.1%;0.4%;;;
2016.02.17 08:30:00;USD;2;Housing Starts;1.14M;1.16M;1.10M;;;
2016.02.17 09:15:00;USD;2;Capacity Utilization Rate;76.4%;76.7%;77.1%;;;
2016.02.17 09:15:00;USD;2;Industrial Production m/m;-0.7%;0.3%;0.9%;;;
2016.02.17 14:00:00;USD;3;FOMC Meeting Minutes;;;;;;
