2010.02.01 00:35:00;AUD;2;Commodity Prices y/y;-15.7%;;-11.7%;;;
2010.02.01 03:15:00;EUR;2;Spanish Manufacturing PMI;45.2;;45.3;;;
2010.02.01 03:30:00;CHF;2;Manufacturing PMI;54.6;55.4;56.0;;;
2010.02.01 03:45:00;EUR;1;Italian Manufacturing PMI;50.8;51.2;51.7;;;
2010.02.01 03:50:00;EUR;1;French Final Manufacturing PMI;54.7;54.7;55.4;;;
2010.02.01 03:55:00;EUR;1;German Final Manufacturing PMI;53.4;53.4;53.7;;;
2010.02.01 04:00:00;EUR;1;Final Manufacturing PMI;52.0;52.0;52.4;;;
2010.02.01 04:30:00;GBP;3;Final Manufacturing PMI;54.6;54.1;56.7;;;
2010.02.01 04:30:00;GBP;2;Net Lending to Individuals m/m;1.2B;1.2B;1.2B;;;
2010.02.01 04:30:00;GBP;1;Mortgage Approvals;60K;62K;59K;;;
2010.02.01 08:30:00;USD;2;Core PCE Price Index m/m;0.0%;0.1%;0.1%;;;
2010.02.01 08:30:00;USD;2;Personal Spending m/m;0.7%;0.3%;0.2%;;;
2010.02.01 08:30:00;USD;1;Personal Income m/m;0.5%;0.4%;0.4%;;;
2010.02.01 10:00:00;USD;3;ISM Manufacturing PMI;55.9;55.5;58.4;;;
2010.02.01 10:00:00;USD;2;Treasury Sec Geithner Speaks;;;;;;
2010.02.01 10:00:00;USD;1;Construction Spending m/m;-1.2%;-0.4%;-1.2%;;;
2010.02.01 10:00:00;USD;1;ISM Manufacturing Prices;61.5;63.0;70.0;;;
2010.02.01 14:00:00;USD;1;Loan Officer Survey;;;;;;
2010.02.01 16:45:00;NZD;3;Labor Cost Index q/q;0.4%;0.5%;0.3%;;;
2010.02.01 18:50:00;JPY;1;Monetary Base y/y;5.2%;4.9%;4.9%;;;
2010.02.01 19:30:00;AUD;2;NAB Business Confidence;19;;8;;;
2010.02.01 20:30:00;JPY;2;Average Cash Earnings y/y;-2.4%;-2.6%;-6.1%;;;
2010.02.01 22:30:00;AUD;3;Cash Rate;3.75%;4.00%;3.75%;;;
2010.02.01 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2010.02.01 22:45:00;JPY;1;10-y Bond Auction;1.34|2.6;;1.35|3.6;;;
2010.02.02 01:45:00;CHF;2;SECO Consumer Climate;-14;-10;-7;;;
2010.02.02 02:00:00;EUR;2;German Retail Sales m/m;-1.7%;0.9%;0.8%;;;
2010.02.02 03:00:00;EUR;2;Spanish Unemployment Change;54.7K;;124.9K;;;
2010.02.02 04:30:00;GBP;2;Construction PMI;47.1;47.7;48.6;;;
2010.02.02 05:00:00;EUR;1;PPI m/m;0.2%;0.0%;0.1%;;;
2010.02.02 08:30:00;NZD;1;GDT Price Index;-5.4%;;-2.5%;;;
2010.02.02 10:00:00;USD;3;Pending Home Sales m/m;-16.4%;0.4%;1.0%;;;
2010.02.02 10:00:00;USD;2;Treasury Sec Geithner Speaks;;;;;;
2010.02.02 10:00:00;USD;1;Total Vehicle Sales (All Day);11.3M;11.1M;10.8M;;;
2010.02.02 17:30:00;AUD;2;AIG Services Index;50.0;;47.4;;;
2010.02.02 19:01:00;GBP;2;Nationwide Consumer Confidence;70;70;73;;;
2010.02.02 19:01:00;GBP;1;BRC Shop Price Index y/y;2.2%;;2.3%;;;
2010.02.02 19:30:00;AUD;3;Trade Balance;-1.73B;-2.36B;-2.25B;;;
2010.02.02 20:00:00;CNY;1;Non-Manufacturing PMI;57.5;;55.1;;;
2010.02.03 03:15:00;EUR;1;Spanish Services PMI;45.0;;48.8;;;
2010.02.03 03:45:00;EUR;1;Italian Services PMI;53.9;52.9;50.9;;;
2010.02.03 03:50:00;EUR;1;French Final Services PMI;57.0;57.0;56.3;;;
2010.02.03 03:55:00;EUR;1;German Final Services PMI;51.2;51.2;52.2;;;
2010.02.03 04:00:00;EUR;1;Final Services PMI;52.3;52.3;52.5;;;
2010.02.03 04:30:00;GBP;3;Final Services PMI;56.8;56.6;54.5;;;
2010.02.03 05:00:00;EUR;2;Retail Sales m/m;-0.5%;0.4%;0.0%;;;
2010.02.03 07:30:00;USD;1;Challenger Job Cuts y/y;-72.9%;;-70.4%;;;
2010.02.03 08:15:00;USD;3;ADP Non-Farm Employment Change;-61K;-31K;-22K;;;
2010.02.03 10:00:00;USD;3;ISM Services PMI;50.1;51.1;50.5;;;
2010.02.03 10:00:00;USD;1;Treasury Sec Geithner Speaks;;;;;;
2010.02.03 10:30:00;USD;2;Crude Oil Inventories;-3.9M;0.4M;2.3M;;;
2010.02.03 12:00:00;USD;2;FOMC Member Warsh Speaks;;;;;;
2010.02.03 16:45:00;NZD;3;Employment Change q/q;-0.8%;-0.1%;-0.1%;;;
2010.02.03 16:45:00;NZD;3;Unemployment Rate;6.5%;6.8%;7.3%;;;
2010.02.03 16:45:00;NZD;1;Visitor Arrivals m/m;-4.7%;;8.5%;;;
2010.02.03 19:30:00;AUD;3;Building Approvals m/m;10.4%;-0.2%;2.2%;;;
2010.02.03 19:30:00;AUD;3;Retail Sales m/m;1.5%;0.3%;-0.7%;;;
2010.02.04 02:15:00;CHF;2;Trade Balance;1.98B;2.33B;1.36B;;;
2010.02.04 03:00:00;CHF;3;Foreign Currency Reserves;95B;;94B;;;
2010.02.04 04:00:00;GBP;3;Halifax HPI m/m;0.8%;0.9%;0.6%;;;
2010.02.04 05:02:00;EUR;2;French 10-y Bond Auction;3.60|1.7;;3.58|1.7;;;
2010.02.04 06:00:00;EUR;2;German Factory Orders m/m;2.7%;0.2%;-2.3%;;;
2010.02.04 07:00:00;GBP;3;Asset Purchase Facility;200B;200B;200B;;;
2010.02.04 07:00:00;GBP;3;MPC Rate Statement;;;;;;
2010.02.04 07:00:00;GBP;3;Official Bank Rate;0.50%;0.50%;0.50%;;;
2010.02.04 07:45:00;EUR;3;Main Refinancing Rate;1.00%;1.00%;1.00%;;;
2010.02.04 08:30:00;CAD;3;Building Permits m/m;-3.2%;2.7%;2.4%;;;
2010.02.04 08:30:00;EUR;3;ECB Press Conference;;;;;;
2010.02.04 08:30:00;USD;3;Unemployment Claims;472K;461K;480K;;;
2010.02.04 08:30:00;USD;2;Prelim Nonfarm Productivity q/q;8.1%;5.7%;6.2%;;;
2010.02.04 08:30:00;USD;2;Prelim Unit Labor Costs q/q;-2.5%;-2.3%;-4.4%;;;
2010.02.04 10:00:00;CAD;3;Ivey PMI;48.4;52.3;50.8;;;
2010.02.04 10:00:00;USD;2;Factory Orders m/m;1.0%;0.7%;1.0%;;;
2010.02.04 10:00:00;USD;1;Treasury Sec Geithner Speaks;;;;;;
2010.02.04 10:30:00;USD;1;Natural Gas Storage;-86B;-123B;-115B;;;
2010.02.04 13:45:00;CAD;2;BOC Gov Carney Speaks;;;;;;
2010.02.04 14:00:00;USD;3;FOMC Member Hoenig Speaks;;;;;;
2010.02.04 17:30:00;AUD;1;AIG Construction Index;49.3;;57.7;;;
2010.02.04 19:30:00;AUD;3;RBA Monetary Policy Statement;;;;;;
2010.02.05 00:00:00;JPY;1;Leading Indicators;91.0%;93.7%;94.0%;;;
2010.02.05 02:45:00;EUR;1;French Gov Budget Balance;-143.3B;;-138.0B;;;
2010.02.05 02:45:00;EUR;1;French Trade Balance;-5.0B;-3.9B;-4.3B;;;
2010.02.05 04:30:00;GBP;3;PPI Input m/m;0.6%;0.7%;2.0%;;;
2010.02.05 04:30:00;GBP;1;PPI Output m/m;0.5%;0.3%;0.4%;;;
2010.02.05 05:00:00;EUR;1;Italian Prelim CPI m/m;0.2%;0.3%;0.1%;;;
2010.02.05 06:00:00;EUR;2;German Industrial Production m/m;0.7%;0.6%;-2.6%;;;
2010.02.05 07:00:00;CAD;3;Employment Change;-2.6K;15.2K;43.0K;;;
2010.02.05 07:00:00;CAD;3;Unemployment Rate;8.5%;8.5%;8.3%;;;
2010.02.05 08:30:00;USD;3;Non-Farm Employment Change;-150K;10K;-20K;;;
2010.02.05 08:30:00;USD;3;Unemployment Rate;10.0%;10.0%;9.7%;;;
2010.02.05 08:30:00;USD;2;Average Hourly Earnings m/m;0.2%;0.2%;0.2%;;;
2010.02.05 08:30:00;All;2;G7 Meetings (Day 1);;;;;;
2010.02.05 15:00:00;USD;1;Consumer Credit m/m;-21.8B;-9.2B;-1.7B;;;
2010.02.05 17:15:00;USD;2;FOMC Member Bullard Speaks;;;;;;
2010.02.06 00:00:00;All;3;G7 Meetings (Day 2);;;;;;
2010.02.06 13:15:00;USD;3;Treasury Sec Geithner Speaks;;;;;;
2010.02.07 18:50:00;JPY;1;Bank Lending y/y;-1.0%;;-1.5%;;;
2010.02.07 18:50:00;JPY;1;Current Account;1.30T;1.27T;1.10T;;;
2010.02.07 18:50:00;JPY;1;M2 Money Stock y/y;3.1%;3.0%;2.9%;;;
2010.02.08 00:00:00;JPY;1;Economy Watchers Sentiment;35.4;35.9;38.8;;;
2010.02.08 01:45:00;CHF;1;Unemployment Rate;4.2%;4.3%;4.1%;;;
2010.02.08 03:15:00;CHF;3;Retail Sales y/y;-0.1%;1.3%;4.7%;;;
2010.02.08 04:30:00;EUR;1;Sentix Investor Confidence;-3.7;-2.3;-8.2;;;
2010.02.08 08:15:00;CAD;3;Housing Starts;176K;180K;186K;;;
2010.02.08 13:00:00;CAD;2;Gov Council Member Duguay Speaks;;;;;;
2010.02.08 17:00:00;EUR;2;ECB President Trichet Speaks;;;;;;
2010.02.08 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;4.2%;;-0.7%;;;
2010.02.08 19:01:00;GBP;2;RICS House Price Balance;30%;28%;32%;;;
2010.02.08 22:45:00;JPY;1;30-y Bond Auction;2.21|3.5;;2.31|3.9;;;
2010.02.09 01:00:00;JPY;1;Prelim Machine Tool Orders y/y;63.4%;;192.0%;;;
2010.02.09 02:00:00;EUR;1;German Final CPI m/m;-0.6%;-0.6%;-0.6%;;;
2010.02.09 02:00:00;EUR;1;German Trade Balance;17.0B;14.8B;16.7B;;;
2010.02.09 04:30:00;GBP;2;Goods Trade Balance;-6.8B;-6.6B;-7.3B;;;
2010.02.09 07:30:00;USD;1;NFIB Small Business Index;88.0;;89.3;;;
2010.02.09 10:00:00;USD;1;Final Wholesale Inventories m/m;1.6%;0.5%;-0.8%;;;
2010.02.09 10:00:00;USD;1;IBD/TIPP Economic Optimism;48.8;49.3;46.8;;;
2010.02.09 10:00:00;USD;1;JOLTS Job Openings;2.43M;;2.50M;;;
2010.02.09 18:30:00;AUD;2;Westpac Consumer Sentiment;5.6%;;-2.6%;;;
2010.02.09 18:50:00;JPY;2;Core Machinery Orders m/m;-11.3%;8.1%;20.1%;;;
2010.02.09 18:50:00;JPY;1;PPI y/y;-3.9%;-2.3%;-2.1%;;;
2010.02.09 19:30:00;AUD;3;Home Loans m/m;-6.1%;-4.8%;-5.5%;;;
2010.02.09 22:30:00;CNY;3;USD-Denominated Trade Balance;18.4B;20.2B;14.2B;;;
2010.02.10 02:45:00;EUR;2;French Industrial Production m/m;0.6%;0.6%;-0.1%;;;
2010.02.10 04:00:00;EUR;1;Italian Industrial Production m/m;0.4%;0.0%;-0.7%;;;
2010.02.10 04:30:00;GBP;3;Manufacturing Production m/m;0.2%;0.4%;0.9%;;;
2010.02.10 04:30:00;GBP;1;Industrial Production m/m;0.4%;0.2%;0.5%;;;
2010.02.10 05:06:00;EUR;2;German 10-y Bond Auction;3.38|1.6;;3.22|1.7;;;
2010.02.10 05:30:00;GBP;3;BOE Gov King Speaks;;;;;;
2010.02.10 05:30:00;GBP;3;BOE Monetary Policy Report;;;;;;
2010.02.10 08:30:00;CAD;3;Trade Balance;-0.2B;-0.1B;-0.2B;;;
2010.02.10 08:30:00;USD;3;Trade Balance;-36.4B;-35.8B;-40.2B;;;
2010.02.10 10:00:00;GBP;2;NIESR GDP Estimate;0.1%;;0.4%;;;
2010.02.10 10:00:00;USD;3;Fed Chairman Bernanke Testifies;;;;;;
2010.02.10 13:00:00;USD;2;10-y Bond Auction;3.75|3.0;;3.69|2.7;;;
2010.02.10 16:36:00;NZD;1;BusinessNZ Manufacturing Index;53.0;;52.0;;;
2010.02.10 16:49:00;NZD;1;FPI m/m;-0.3%;;2.1%;;;
2010.02.10 19:00:00;AUD;2;MI Inflation Expectations;3.5%;;3.2%;;;
2010.02.10 19:00:00;JPY;0;Bank Holiday (All Day);;;;;;
2010.02.10 19:30:00;AUD;3;Employment Change;37.5K;15.1K;52.7K;;;
2010.02.10 19:30:00;AUD;3;Unemployment Rate;5.5%;5.6%;5.3%;;;
2010.02.10 21:02:00;CNY;2;CPI y/y;1.9%;2.2%;1.5%;;;
2010.02.10 21:02:00;CNY;2;PPI y/y;1.7%;3.9%;4.3%;;;
2010.02.10 21:07:00;CNY;2;New Loans;380B;;1390B;;;
2010.02.10 21:07:00;CNY;1;M2 Money Supply y/y;27.7%;26.3%;26.0%;;;
2010.02.11 02:00:00;EUR;1;German WPI m/m;0.2%;0.1%;1.3%;;;
2010.02.11 03:00:00;EUR;2;Spanish Flash GDP q/q;-0.3%;-0.1%;-0.1%;;;
2010.02.11 03:15:00;CHF;2;CPI m/m;-0.2%;-0.4%;-0.1%;;;
2010.02.11 04:00:00;EUR;2;ECB Monthly Bulletin;;;;;;
2010.02.11 04:00:00;EUR;3;EU Economic Summit (All Day);;;;;;
2010.02.11 08:30:00;CAD;2;NHPI m/m;0.4%;0.4%;0.4%;;;
2010.02.11 08:30:00;USD;3;Unemployment Claims;483K;460K;440K;;;
2010.02.11 13:00:00;USD;1;30-y Bond Auction;4.64|2.7;;4.72|2.4;;;
2010.02.11 16:00:00;NZD;2;REINZ HPI m/m;-0.9%;;-1.6%;;;
2010.02.11 16:45:00;NZD;3;Core Retail Sales m/m;0.8%;0.3%;-1.8%;;;
2010.02.11 16:45:00;NZD;2;Retail Sales m/m;0.8%;0.7%;0.0%;;;
2010.02.11 16:45:00;NZD;1;Core Retail Sales q/q;0.7%;;1.3%;;;
2010.02.11 16:45:00;NZD;1;Retail Sales q/q;0.3%;1.5%;1.0%;;;
2010.02.12 00:00:00;JPY;1;Consumer Confidence;37.6;38.2;39.0;;;
2010.02.12 02:00:00;EUR;3;German Prelim GDP q/q;0.7%;0.2%;0.0%;;;
2010.02.12 02:45:00;EUR;2;French Prelim Private Payrolls q/q;-0.5%;-0.2%;-0.4%;;;
2010.02.12 02:45:00;EUR;1;French Prelim GDP q/q;0.2%;0.5%;0.6%;;;
2010.02.12 04:00:00;EUR;1;Italian Prelim GDP q/q;0.6%;0.1%;-0.2%;;;
2010.02.12 05:00:00;EUR;2;Flash GDP q/q;0.4%;0.4%;0.1%;;;
2010.02.12 05:00:00;EUR;2;Industrial Production m/m;1.4%;0.3%;-1.7%;;;
2010.02.12 05:00:00;GBP;1;CB Leading Index m/m;0.9%;;0.4%;;;
2010.02.12 08:30:00;CAD;1;New Motor Vehicle Sales m/m;-2.8%;2.0%;2.6%;;;
2010.02.12 08:30:00;USD;3;Core Retail Sales m/m;-0.2%;0.4%;0.6%;;;
2010.02.12 08:30:00;USD;3;Retail Sales m/m;-0.1%;0.4%;0.5%;;;
2010.02.12 09:55:00;USD;3;Prelim UoM Consumer Sentiment;74.4;74.8;73.7;;;
2010.02.12 09:55:00;USD;1;Prelim UoM Inflation Expectations;2.8%;;2.7%;;;
2010.02.12 10:00:00;USD;2;Business Inventories m/m;0.5%;0.3%;-0.2%;;;
2010.02.12 10:30:00;USD;1;Natural Gas Storage;-115B;-176B;-191B;;;
2010.02.12 11:00:00;USD;2;Crude Oil Inventories;2.3M;1.4M;2.4M;;;
2010.02.12 14:30:00;USD;1;FOMC Member Tarullo Speaks;;;;;;
2010.02.12 23:30:00;CAD;2;BOC Gov Carney Speaks;;;;;;
2010.02.14 16:30:00;NZD;1;BusinessNZ Services Index;54.4;;53.1;;;
2010.02.14 18:50:00;JPY;3;Prelim GDP q/q;0.0%;1.0%;1.1%;;;
2010.02.14 18:52:00;JPY;2;Prelim GDP Price Index y/y;-0.6%;-2.2%;-3.0%;;;
2010.02.14 18:52:00;CNY;0;Bank Holiday (All Day);;;;;;
2010.02.14 19:01:00;GBP;2;Rightmove HPI m/m;0.4%;;3.2%;;;
2010.02.14 23:30:00;JPY;1;Revised Industrial Production m/m;2.2%;2.2%;1.9%;;;
2010.02.15 03:15:00;CHF;2;PPI m/m;0.2%;0.1%;0.3%;;;
2010.02.15 04:00:00;EUR;1;Italian Trade Balance;-0.91B;-0.72B;-0.12B;;;
2010.02.15 04:00:00;EUR;2;Eurogroup Meetings (All Day);;;;;;
2010.02.15 04:00:00;USD;0;Bank Holiday (All Day);;;;;;
2010.02.15 16:45:00;NZD;3;PPI Input q/q;-1.1%;0.5%;0.3%;;;
2010.02.15 16:45:00;NZD;1;PPI Output q/q;-1.4%;0.4%;-0.4%;;;
2010.02.15 16:45:00;CNY;0;Bank Holiday (All Day);;;;;;
2010.02.15 19:30:00;AUD;3;Monetary Policy Meeting Minutes;;;;;;
2010.02.15 19:30:00;AUD;2;NAB Business Confidence;8;;15;;;
