2012.12.02 16:45:00;NZD;1;Overseas Trade Index q/q;-2.6%;-1.7%;-3.2%;;;
2012.12.02 17:18:00;AUD;1;AIG Manufacturing Index;45.2;;43.6;;;
2012.12.02 18:30:00;AUD;2;MI Inflation Gauge m/m;0.1%;;-0.1%;;;
2012.12.02 18:50:00;JPY;2;Capital Spending q/y;7.7%;3.7%;2.2%;;;
2012.12.02 19:30:00;AUD;3;Retail Sales m/m;0.5%;0.4%;0.0%;;;
2012.12.02 19:30:00;AUD;2;ANZ Job Advertisements m/m;-4.6%;;-2.9%;;;
2012.12.02 19:30:00;AUD;2;Company Operating Profits q/q;-0.3%;-2.8%;-2.9%;;;
2012.12.02 20:00:00;CNY;1;Non-Manufacturing PMI;55.5;;55.6;;;
2012.12.02 20:45:00;CNY;2;Caixin Manufacturing PMI;50.4;50.4;50.5;;;
2012.12.02 23:00:00;JPY;2;BOJ Gov Shirakawa Speaks;;;;;;
2012.12.03 00:30:00;AUD;1;Commodity Prices y/y;-16.2%;;-11.6%;;;
2012.12.03 03:15:00;CHF;2;Retail Sales y/y;5.0%;3.9%;2.7%;;;
2012.12.03 03:15:00;EUR;2;Spanish Manufacturing PMI;43.5;43.9;45.3;;;
2012.12.03 03:30:00;CHF;2;Manufacturing PMI;46.1;47.3;48.5;;;
2012.12.03 03:45:00;EUR;2;Italian Manufacturing PMI;45.5;45.9;45.1;;;
2012.12.03 03:50:00;EUR;1;French Final Manufacturing PMI;44.7;44.7;44.5;;;
2012.12.03 03:55:00;EUR;1;German Final Manufacturing PMI;46.8;46.8;46.8;;;
2012.12.03 04:00:00;EUR;1;Final Manufacturing PMI;46.2;46.2;46.2;;;
2012.12.03 04:00:00;EUR;2;Eurogroup Meetings (All Day);;;;;;
2012.12.03 04:30:00;GBP;3;Final Manufacturing PMI;47.3;48.1;49.1;;;
2012.12.03 09:00:00;USD;1;Final Manufacturing PMI;52.4;51.7;52.8;;;
2012.12.03 09:30:00;CAD;1;Manufacturing PMI;51.4;;50.4;;;
2012.12.03 10:00:00;USD;3;ISM Manufacturing PMI;51.7;51.5;49.5;;;
2012.12.03 10:00:00;USD;1;Construction Spending m/m;0.5%;0.5%;1.4%;;;
2012.12.03 10:00:00;USD;1;ISM Manufacturing Prices;55.0;54.3;52.5;;;
2012.12.03 10:00:00;USD;1;Total Vehicle Sales (All Day);14.3M;14.8M;15.5M;;;
2012.12.03 18:50:00;JPY;1;Monetary Base y/y;10.8%;11.4%;5.0%;;;
2012.12.03 19:00:00;GBP;2;BRC Retail Sales Monitor y/y;-0.1%;;0.4%;;;
2012.12.03 19:00:00;NZD;1;ANZ Commodity Prices m/m;1.4%;;1.0%;;;
2012.12.03 19:30:00;AUD;3;Building Approvals m/m;9.5%;-1.8%;-7.6%;;;
2012.12.03 19:30:00;AUD;2;Current Account;-12.4B;-14.7B;-14.9B;;;
2012.12.03 20:30:00;JPY;2;Average Cash Earnings y/y;-0.5%;0.4%;0.2%;;;
2012.12.03 22:30:00;AUD;3;Cash Rate;3.25%;3.00%;3.00%;;;
2012.12.03 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2012.12.03 22:45:00;JPY;1;10-y Bond Auction;0.78|4.1;;0.73|3.8;;;
2012.12.04 03:00:00;EUR;3;Spanish Unemployment Change;128.2K;90.0K;74.3K;;;
