2013.02.01 00:30:00;AUD;1;Commodity Prices y/y;-8.7%;;-6.4%;;;
2013.02.01 03:15:00;EUR;2;Spanish Manufacturing PMI;44.6;45.5;46.1;;;
2013.02.01 03:30:00;CHF;2;Manufacturing PMI;49.5;50.5;52.5;;;
2013.02.01 03:45:00;EUR;2;Italian Manufacturing PMI;46.7;47.6;47.8;;;
2013.02.01 03:50:00;EUR;1;French Final Manufacturing PMI;42.9;42.9;42.9;;;
2013.02.01 03:55:00;EUR;1;German Final Manufacturing PMI;48.8;48.8;49.8;;;
2013.02.01 04:00:00;EUR;1;Final Manufacturing PMI;47.5;47.5;47.9;;;
2013.02.01 04:00:00;EUR;1;Italian Monthly Unemployment Rate;11.2%;11.3%;11.2%;;;
2013.02.01 04:30:00;GBP;3;Final Manufacturing PMI;51.2;51.0;50.8;;;
2013.02.01 05:00:00;EUR;2;CPI Flash Estimate y/y;2.2%;2.2%;2.0%;;;
2013.02.01 05:00:00;EUR;2;Unemployment Rate;11.7%;11.9%;11.7%;;;
2013.02.01 08:30:00;USD;3;Non-Farm Employment Change;196K;161K;157K;;;
2013.02.01 08:30:00;USD;3;Unemployment Rate;7.8%;7.8%;7.9%;;;
2013.02.01 08:30:00;USD;2;Average Hourly Earnings m/m;0.3%;0.2%;0.2%;;;
2013.02.01 08:30:00;USD;1;FOMC Member Dudley Speaks;;;;;;
2013.02.01 09:00:00;USD;1;Final Manufacturing PMI;56.1;56.1;55.8;;;
2013.02.01 09:30:00;CAD;1;Manufacturing PMI;50.4;;50.5;;;
2013.02.01 09:55:00;USD;2;Revised UoM Consumer Sentiment;71.3;71.4;73.8;;;
2013.02.01 09:55:00;USD;1;Revised UoM Inflation Expectations;3.3%;;3.3%;;;
2013.02.01 10:00:00;USD;3;ISM Manufacturing PMI;50.7;50.8;53.1;;;
2013.02.01 10:00:00;USD;1;Construction Spending m/m;0.1%;0.6%;0.9%;;;
2013.02.01 10:00:00;USD;1;ISM Manufacturing Prices;55.5;56.3;56.5;;;
2013.02.01 10:00:00;USD;1;Total Vehicle Sales (All Day);15.4M;15.2M;15.3M;;;
2013.02.02 20:03:00;CNY;1;Non-Manufacturing PMI;56.1;;56.2;;;
2013.02.03 18:30:00;AUD;1;MI Inflation Gauge m/m;0.4%;;0.3%;;;
2013.02.03 18:50:00;JPY;1;Monetary Base y/y;11.8%;13.2%;10.9%;;;
2013.02.03 19:00:00;NZD;1;ANZ Commodity Prices m/m;1.0%;;0.3%;;;
2013.02.03 19:30:00;AUD;3;Building Approvals m/m;3.4%;1.1%;-4.4%;;;
2013.02.03 19:30:00;AUD;2;ANZ Job Advertisements m/m;-2.8%;;-0.9%;;;
2013.02.04 03:00:00;EUR;3;Spanish Unemployment Change;-59.1K;150.0K;132.1K;;;
2013.02.04 04:30:00;EUR;1;Sentix Investor Confidence;-7.0;-2.2;-3.9;;;
2013.02.04 04:30:00;GBP;3;Construction PMI;48.7;49.7;48.7;;;
2013.02.04 05:00:00;EUR;1;PPI m/m;-0.2%;-0.2%;-0.2%;;;
2013.02.04 10:00:00;USD;2;Factory Orders m/m;-0.3%;2.3%;1.8%;;;
2013.02.04 14:00:00;USD;1;Loan Officer Survey;;;;;;
2013.02.04 16:45:00;NZD;2;Labor Cost Index q/q;0.5%;0.5%;0.5%;;;
2013.02.04 17:30:00;AUD;1;AIG Services Index;43.2;;45.3;;;
2013.02.04 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;0.3%;;1.9%;;;
2013.02.04 19:30:00;AUD;3;Trade Balance;-2.79B;-0.81B;-0.43B;;;
2013.02.04 19:30:00;AUD;2;HPI q/q;-0.1%;0.3%;1.6%;;;
2013.02.04 20:45:00;CNY;1;Caixin Services PMI;51.7;;54.0;;;
2013.02.04 22:30:00;AUD;3;Cash Rate;3.00%;3.00%;3.00%;;;
2013.02.04 22:30:00;AUD;3;RBA Rate Statement;;;;;;
