2022.02.01 09:37:00;NZD;1;GDT Price Index;4.6%;;4.1%;;;
2022.02.01 09:45:00;USD;1;Final Manufacturing PMI;55.0;55.0;55.5;;;
2022.02.01 10:00:00;USD;3;ISM Manufacturing PMI;58.7;57.4;57.6;;;
2022.02.01 10:00:00;USD;3;JOLTS Job Openings;10.78M;10.35M;10.93M;;10.56M;
2022.02.01 10:00:00;USD;1;Construction Spending m/m;0.6%;0.7%;0.2%;;0.4%;
2022.02.01 10:00:00;USD;1;ISM Manufacturing Prices;68.2;67.6;76.1;;;
2022.02.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);12.4M;13.0M;15.0M;;;
2022.02.01 16:45:00;NZD;3;Employment Change q/q;1.9%;0.4%;0.1%;;2.0%;
2022.02.01 16:45:00;NZD;3;Unemployment Rate;3.3%;3.3%;3.2%;;3.4%;
2022.02.01 16:45:00;NZD;1;Labor Cost Index q/q;0.7%;0.9%;0.7%;;;
2022.02.01 18:50:00;JPY;1;Monetary Base y/y;8.3%;8.5%;8.4%;;;
2022.02.01 18:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.02.01 19:01:00;GBP;1;BRC Shop Price Index y/y;0.8%;;1.5%;;;
2022.02.01 20:30:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2022.02.02 02:45:00;EUR;1;French Gov Budget Balance;-181.0B;;-170.7B;;;
2022.02.02 03:00:00;EUR;2;Spanish Unemployment Change;-76.8K;-50.7K;17.2K;;;
2022.02.02 05:00:00;EUR;1;CPI Flash Estimate y/y;5.0%;4.4%;5.1%;;;
2022.02.02 05:00:00;EUR;1;Core CPI Flash Estimate y/y;2.6%;1.9%;2.3%;;;
2022.02.02 05:00:00;EUR;1;Italian Prelim CPI m/m;0.4%;0.5%;1.6%;;;
2022.02.02 05:00:00;All;3;OPEC-JMMC Meetings (All Day);;;;;;
2022.02.02 08:15:00;USD;3;ADP Non-Farm Employment Change;776K;185K;-301K;;807K;
2022.02.02 08:30:00;CAD;1;Building Permits m/m;7.6%;-1.6%;-1.9%;;6.8%;
2022.02.02 10:00:00;CAD;1;Gov Council Member Gravelle Speaks;;;;;;
2022.02.02 10:30:00;USD;2;Crude Oil Inventories;2.4M;1.8M;-1.0M;;;
2022.02.02 15:00:00;CAD;3;BOC Gov Macklem Speaks;;;;;;
2022.02.02 16:30:00;AUD;1;AIG Construction Index;57.0;;45.9;;;
2022.02.02 19:00:00;NZD;1;ANZ Commodity Prices m/m;-0.3%;;1.0%;;-0.2%;
2022.02.02 19:00:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.02.02 19:30:00;AUD;1;Building Approvals m/m;2.6%;-0.9%;8.2%;;3.6%;
2022.02.02 19:30:00;AUD;1;NAB Quarterly Business Confidence;-2;;18;;-1;
2022.02.02 19:30:00;AUD;1;Trade Balance;9.76B;9.80B;8.36B;;9.42B;
2022.02.02 22:35:00;JPY;1;30-y Bond Auction;0.72|3.6;;0.79|3.4;;;
2022.02.03 03:15:00;EUR;1;Spanish Services PMI;55.8;51.9;46.6;;;
2022.02.03 03:45:00;EUR;1;Italian Services PMI;53.0;50.0;48.5;;;
2022.02.03 03:50:00;EUR;1;French Final Services PMI;53.1;53.1;53.1;;;
2022.02.03 03:55:00;EUR;1;German Final Services PMI;52.2;52.2;52.2;;;
2022.02.03 04:00:00;EUR;1;Final Services PMI;51.2;51.2;51.1;;;
2022.02.03 04:30:00;GBP;1;Final Services PMI;53.3;53.3;54.1;;;
2022.02.03 04:48:00;EUR;1;Spanish 10-y Bond Auction;0.43|1.9;;0.85|1.6;;;
2022.02.03 05:00:00;EUR;1;PPI m/m;1.8%;2.9%;2.9%;;;
2022.02.03 05:06:00;EUR;1;French 10-y Bond Auction;0.30|2.1;;0.45|2.6;;;
2022.02.03 07:00:00;GBP;3;Asset Purchase Facility;875B;875B;;;;
2022.02.03 07:00:00;GBP;3;BOE Monetary Policy Report;;;;;;
2022.02.03 07:00:00;GBP;3;MPC Asset Purchase Facility Votes;0-0-9;0-0-9;;;;
2022.02.03 07:00:00;GBP;3;MPC Official Bank Rate Votes;8-0-1;7-0-2;9-0-0;;;
2022.02.03 07:00:00;GBP;3;Monetary Policy Summary;;;;;;
2022.02.03 07:00:00;GBP;3;Official Bank Rate;0.25%;0.50%;0.50%;;;
2022.02.03 07:30:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2022.02.03 07:30:00;USD;1;Challenger Job Cuts y/y;-75.3%;;-76.0%;;;
2022.02.03 07:45:00;EUR;3;Main Refinancing Rate;0.00%;0.00%;0.00%;;;
2022.02.03 07:45:00;EUR;3;Monetary Policy Statement;;;;;;
2022.02.03 08:30:00;EUR;3;ECB Press Conference;;;;;;
2022.02.03 08:30:00;USD;2;Unemployment Claims;261K;245K;238K;;260K;
2022.02.03 08:30:00;USD;1;Prelim Nonfarm Productivity q/q;-5.2%;3.8%;6.6%;;-5.0%;
2022.02.03 08:30:00;USD;1;Prelim Unit Labor Costs q/q;9.6%;1.1%;0.3%;;8.3%;
2022.02.03 09:45:00;USD;1;Final Services PMI;50.9;50.9;51.2;;;
2022.02.03 10:00:00;USD;3;ISM Services PMI;62.0;59.5;59.9;;;
2022.02.03 10:00:00;USD;1;Factory Orders m/m;1.8%;-0.4%;-0.4%;;1.6%;
2022.02.03 10:30:00;USD;1;Natural Gas Storage;-219B;-280B;-268B;;;
2022.02.03 16:45:00;NZD;1;Building Consents m/m;0.6%;;0.6%;;;
2022.02.03 16:45:00;CNY;0;Bank Holiday (All Day);;;;;;
2022.02.03 19:30:00;AUD;2;RBA Monetary Policy Statement;;;;;;
2022.02.04 02:00:00;EUR;1;German Factory Orders m/m;3.6%;0.4%;2.8%;;3.7%;
2022.02.04 02:45:00;EUR;1;French Industrial Production m/m;-0.5%;0.5%;-0.2%;;-0.4%;
2022.02.04 02:45:00;EUR;1;French Prelim Private Payrolls q/q;0.5%;0.4%;0.5%;;;
2022.02.04 04:30:00;GBP;1;Construction PMI;54.3;54.3;56.3;;;
2022.02.04 05:00:00;EUR;1;Retail Sales m/m;1.0%;-1.0%;-3.0%;;;
2022.02.04 07:15:00;GBP;2;MPC Member Broadbent Speaks;;;;;;
2022.02.04 08:30:00;CAD;3;Employment Change;54.7K;-121.5K;-200.1K;;;
2022.02.04 08:30:00;CAD;3;Unemployment Rate;5.9%;6.3%;6.5%;;;
2022.02.04 08:30:00;USD;3;Average Hourly Earnings m/m;0.5%;0.5%;0.7%;;0.6%;
2022.02.04 08:30:00;USD;3;Non-Farm Employment Change;510K;110K;467K;;199K;
2022.02.04 08:30:00;USD;3;Unemployment Rate;3.9%;3.9%;4.0%;;;
2022.02.04 10:00:00;CAD;2;Ivey PMI;45.0;55.1;50.7;;;
2022.02.04 10:45:00;USD;1;President Biden Speaks;;;;;;
2022.02.06 00:00:00;NZD;0;Bank Holiday (All Day);;;;;;
2022.02.06 16:30:00;AUD;1;AIG Services Index;49.6;;56.2;;;
2022.02.06 19:30:00;AUD;1;ANZ Job Advertisements m/m;-5.8%;;-0.3%;;-5.5%;
2022.02.06 19:30:00;AUD;1;Retail Sales m/m;-4.4%;-4.4%;-4.4%;;;
2022.02.06 20:45:00;CNY;1;Caixin Services PMI;53.1;50.5;51.4;;;
2022.02.07 00:00:00;JPY;1;Leading Indicators;103.2%;103.8%;104.3%;;103.0%;
2022.02.07 01:45:00;CHF;1;Unemployment Rate;2.4%;2.4%;2.3%;;;
2022.02.07 02:00:00;EUR;1;German Industrial Production m/m;0.3%;0.4%;-0.3%;;-0.2%;
2022.02.07 02:00:00;GBP;1;Halifax HPI m/m;1.1%;0.9%;0.3%;;;
2022.02.07 03:00:00;CHF;1;Foreign Currency Reserves;945B;;947B;;;
2022.02.07 04:30:00;EUR;1;Sentix Investor Confidence;14.9;15.1;16.6;;;
2022.02.07 10:45:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2022.02.07 15:00:00;USD;1;Consumer Credit m/m;38.8B;24.9B;18.9B;;40.0B;
2022.02.07 18:30:00;JPY;1;Average Cash Earnings y/y;0.8%;0.9%;-0.2%;;0.0%;
2022.02.07 18:30:00;JPY;1;Household Spending y/y;-1.3%;0.0%;-0.2%;;;
2022.02.07 18:50:00;JPY;1;Bank Lending y/y;0.6%;0.8%;0.6%;;;
2022.02.07 18:50:00;JPY;1;Current Account;1.37T;1.16T;0.79T;;;
2022.02.07 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;0.6%;0.7%;8.1%;;;
2022.02.07 19:27:00;AUD;1;NAB Business Confidence;-12;;3;;;
2022.02.07 21:15:00;NZD;2;RBNZ Gov Orr Speaks;;;;;;
2022.02.08 00:00:00;JPY;1;Economy Watchers Sentiment;56.4;48.1;37.9;;;
2022.02.08 02:45:00;EUR;1;French Trade Balance;-9.8B;-9.1B;-11.3B;;-9.7B;
2022.02.08 04:00:00;EUR;1;Italian Retail Sales m/m;-0.4%;-0.4%;0.9%;;;
2022.02.08 05:56:00;USD;1;NFIB Small Business Index;98.9;97.4;97.1;;;
2022.02.08 08:30:00;CAD;1;Trade Balance;2.5B;2.5B;-0.1B;;3.1B;
2022.02.08 08:30:00;USD;1;Trade Balance;-79.3B;-83.0B;-80.7B;;-80.2B;
2022.02.08 09:56:00;USD;1;IBD/TIPP Economic Optimism;44.7;47.2;44.0;;;
2022.02.08 18:30:00;AUD;1;Westpac Consumer Sentiment;-2.0%;;-1.3%;;;
2022.02.08 18:50:00;JPY;1;M2 Money Stock y/y;3.7%;3.6%;3.6%;;;
2022.02.09 00:59:00;JPY;1;Prelim Machine Tool Orders y/y;40.5%;;61.4%;;;
2022.02.09 02:00:00;EUR;1;German Trade Balance;10.8B;11.3B;6.8B;;10.9B;
2022.02.09 04:00:00;EUR;1;Italian Industrial Production m/m;2.1%;-0.8%;-1.0%;;1.9%;
2022.02.09 05:32:00;EUR;1;German 30-y Bond Auction;0.28|1.1;;0.39|1.2;;;
2022.02.09 08:10:00;GBP;1;MPC Member Pill Speaks;;;;;;
2022.02.09 10:00:00;USD;1;Final Wholesale Inventories m/m;2.1%;2.1%;2.2%;;;
2022.02.09 10:30:00;USD;2;Crude Oil Inventories;-1.0M;1.5M;-4.8M;;;
2022.02.09 10:30:00;USD;1;FOMC Member Bowman Speaks;;;;;;
2022.02.09 12:00:00;CAD;3;BOC Gov Macklem Speaks;;;;;;
2022.02.09 12:00:00;USD;2;FOMC Member Mester Speaks;;;;;;
2022.02.09 13:01:00;USD;2;10-y Bond Auction;1.72|2.5;;1.90|2.7;;;
2022.02.09 18:50:00;JPY;1;PPI y/y;8.7%;8.2%;8.6%;;8.5%;
2022.02.09 19:01:00;GBP;1;RICS House Price Balance;70%;69%;74%;;69%;
2022.02.09 19:03:00;AUD;1;MI Inflation Expectations;4.4%;;4.6%;;;
2022.02.10 05:00:00;CNY;1;M2 Money Supply y/y;9.0%;9.2%;9.8%;;;
2022.02.10 05:00:00;CNY;1;New Loans;1130B;3650B;3980B;;;
2022.02.10 05:00:00;EUR;2;EU Economic Forecasts;;;;;;
2022.02.10 08:30:00;USD;3;CPI m/m;0.5%;0.4%;0.6%;;;
2022.02.10 08:30:00;USD;3;Core CPI m/m;0.6%;0.5%;0.6%;;;
2022.02.10 08:30:00;USD;2;Unemployment Claims;239K;227K;223K;;238K;
2022.02.10 10:00:00;USD;1;Mortgage Delinquencies;4.88%;;4.65%;;;
2022.02.10 10:30:00;USD;1;Natural Gas Storage;-268B;-223B;-222B;;;
2022.02.10 12:00:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2022.02.10 13:01:00;USD;2;30-y Bond Auction;2.08|2.4;;2.34|2.3;;;
2022.02.10 14:00:00;USD;1;Federal Budget Balance;-21.3B;19.5B;118.7B;;;
2022.02.10 16:30:00;NZD;1;BusinessNZ Manufacturing Index;53.8;;52.1;;53.7;
2022.02.10 17:30:00;AUD;3;RBA Gov Lowe Speaks;;;;;;
2022.02.10 17:30:00;JPY;0;Bank Holiday (All Day);;;;;;
2022.02.10 21:00:00;NZD;2;Inflation Expectations q/q;2.96%;;3.27%;;;
2022.02.11 02:00:00;EUR;1;German Final CPI m/m;0.4%;0.4%;0.4%;;;
2022.02.11 02:00:00;EUR;1;German WPI m/m;0.2%;0.5%;2.3%;;;
2022.02.11 02:00:00;GBP;2;Prelim GDP q/q;1.1%;1.1%;1.0%;;1.3%;
2022.02.11 02:00:00;GBP;1;Construction Output m/m;1.9%;-0.6%;2.0%;;3.5%;
2022.02.11 02:00:00;GBP;1;GDP m/m;0.7%;-0.5%;-0.2%;;0.9%;
2022.02.11 02:00:00;GBP;1;Goods Trade Balance;-12.7B;-12.4B;-12.4B;;-11.3B;
2022.02.11 02:00:00;GBP;1;Index of Services 3m/3m;1.3%;1.2%;1.2%;;;
2022.02.11 02:00:00;GBP;1;Industrial Production m/m;0.7%;0.1%;0.3%;;1.0%;
2022.02.11 02:00:00;GBP;1;Manufacturing Production m/m;0.7%;0.2%;0.2%;;1.1%;
2022.02.11 02:30:00;CHF;1;CPI m/m;-0.1%;0.0%;0.2%;;;
2022.02.11 04:30:00;GBP;1;Prelim Business Investment q/q;-2.5%;-3.0%;0.9%;;0.4%;
2022.02.11 08:03:00;GBP;1;NIESR GDP Estimate;1.0%;;0.9%;;1.2%;
2022.02.11 10:00:00;USD;2;Prelim UoM Consumer Sentiment;67.2;67.2;61.7;;68.8;
2022.02.11 10:00:00;USD;1;Prelim UoM Inflation Expectations;4.9%;;5.0%;;;
2022.02.13 16:30:00;NZD;1;BusinessNZ Services Index;49.8;;45.9;;49.7;
2022.02.13 16:45:00;NZD;1;FPI m/m;0.6%;;2.7%;;;
2022.02.14 02:30:00;CHF;1;PPI m/m;-0.1%;0.2%;0.6%;;;
2022.02.14 08:30:00;USD;3;FOMC Member Bullard Speaks;;;;;;
2022.02.14 11:15:00;EUR;2;ECB President Lagarde Speaks;;;;;;
2022.02.14 16:45:00;NZD;1;Visitor Arrivals m/m;44.0%;;16.0%;;;
2022.02.14 18:50:00;JPY;1;Prelim GDP Price Index y/y;-1.2%;-1.3%;-1.3%;;-1.1%;
2022.02.14 18:50:00;JPY;1;Prelim GDP q/q;-0.9%;1.5%;1.3%;;-0.8%;
2022.02.14 19:30:00;AUD;3;Monetary Policy Meeting Minutes;;;;;;
2022.02.14 23:30:00;JPY;1;Revised Industrial Production m/m;-1.0%;-1.0%;-1.0%;;;
2022.02.15 01:16:00;CNY;1;Foreign Direct Investment ytd/y;14.9%;;11.6%;;;
2022.02.15 02:00:00;GBP;1;Average Earnings Index 3m/y;4.2%;3.8%;4.3%;;;
2022.02.15 02:00:00;GBP;1;Claimant Count Change;-51.6K;-36.2K;-31.9K;;-43.3K;
2022.02.15 02:00:00;GBP;1;Unemployment Rate;4.1%;4.1%;4.1%;;;
2022.02.15 05:00:00;EUR;2;ZEW Economic Sentiment;49.4;54.4;48.6;;;
2022.02.15 05:00:00;EUR;2;German ZEW Economic Sentiment;51.7;55.1;54.3;;;
2022.02.15 05:00:00;EUR;1;Flash Employment Change q/q;1.0%;1.0%;0.5%;;0.9%;
2022.02.15 05:00:00;EUR;1;Flash GDP q/q;0.3%;0.3%;0.3%;;;
2022.02.15 05:00:00;EUR;1;Trade Balance;-1.8B;-4.7B;-9.7B;;-1.3B;
2022.02.15 05:08:00;GBP;1;10-y Bond Auction;0.92|2.2;;1.60|2.5;;;
2022.02.15 08:15:00;CAD;1;Housing Starts;238K;244K;231K;;236K;
2022.02.15 08:30:00;USD;3;PPI m/m;0.2%;0.5%;1.0%;;;
2022.02.15 08:30:00;USD;2;Core PPI m/m;0.5%;0.5%;0.8%;;;
2022.02.15 08:30:00;USD;2;Empire State Manufacturing Index;-0.7;11.9;3.1;;;
2022.02.15 09:30:00;GBP;1;CB Leading Index m/m;0.4%;;0.0%;;0.2%;
2022.02.15 09:55:00;NZD;1;GDT Price Index;4.1%;;4.2%;;;
2022.02.15 10:30:00;AUD;1;CB Leading Index m/m;0.3%;;0.3%;;0.4%;
2022.02.15 15:30:00;USD;1;President Biden Speaks;;;;;;
2022.02.15 16:00:00;USD;1;TIC Long-Term Purchases;137.9B;56.9B;114.5B;;137.4B;
2022.02.15 18:34:00;AUD;1;MI Leading Index m/m;0.0%;;0.1%;;;
2022.02.15 20:30:00;CNY;1;CPI y/y;1.5%;1.0%;0.9%;;;
2022.02.15 20:30:00;CNY;1;PPI y/y;10.3%;9.5%;9.1%;;;
2022.02.15 23:30:00;JPY;1;Tertiary Industry Activity m/m;0.7%;0.3%;0.4%;;0.4%;
2022.02.16 02:00:00;GBP;3;CPI y/y;5.4%;5.4%;5.5%;;;
2022.02.16 02:00:00;GBP;1;Core CPI y/y;4.2%;4.3%;4.4%;;;
2022.02.16 02:00:00;GBP;1;PPI Input m/m;0.1%;1.0%;0.9%;;-0.2%;
2022.02.16 02:00:00;GBP;1;PPI Output m/m;0.3%;0.6%;1.2%;;;
2022.02.16 02:00:00;GBP;1;RPI y/y;7.5%;7.4%;7.8%;;;
2022.02.16 03:45:00;AUD;1;RBA Deputy Gov Debelle Speaks;;;;;;
2022.02.16 04:30:00;GBP;1;HPI y/y;10.7%;9.3%;10.8%;;10.0%;
2022.02.16 05:00:00;EUR;1;Industrial Production m/m;2.4%;0.4%;1.2%;;2.3%;
2022.02.16 05:32:00;EUR;1;German 10-y Bond Auction;-0.08|1.4;;0.31|2.0;;;
2022.02.16 08:30:00;CAD;3;CPI m/m;-0.1%;0.6%;0.9%;;;
2022.02.16 08:30:00;CAD;2;Common CPI y/y;2.1%;2.1%;2.3%;;;
2022.02.16 08:30:00;CAD;2;Median CPI y/y;3.1%;3.1%;3.3%;;3.0%;
2022.02.16 08:30:00;CAD;2;Trimmed CPI y/y;3.8%;3.7%;4.0%;;3.7%;
2022.02.16 08:30:00;CAD;1;Manufacturing Sales m/m;3.1%;0.7%;0.7%;;2.6%;
2022.02.16 08:30:00;CAD;1;Wholesale Sales m/m;3.4%;0.0%;0.6%;;3.5%;
2022.02.16 08:30:00;USD;3;Core Retail Sales m/m;-2.8%;1.0%;3.3%;;-2.3%;
2022.02.16 08:30:00;USD;3;Retail Sales m/m;-2.5%;2.1%;3.8%;;-1.9%;
2022.02.16 08:30:00;USD;1;Import Prices m/m;-0.4%;1.3%;2.0%;;-0.2%;
2022.02.16 08:32:00;CAD;1;Core CPI m/m;0.0%;;0.8%;;;
2022.02.16 09:15:00;USD;2;Industrial Production m/m;-0.1%;0.4%;1.4%;;;
2022.02.16 09:15:00;USD;1;Capacity Utilization Rate;76.6%;76.8%;77.6%;;76.5%;
2022.02.16 10:00:00;USD;1;Business Inventories m/m;1.5%;2.1%;2.1%;;1.3%;
2022.02.16 10:00:00;USD;1;NAHB Housing Market Index;83;82;82;;;
2022.02.16 10:30:00;USD;2;Crude Oil Inventories;-4.8M;-2.2M;1.1M;;;
2022.02.16 13:30:00;CAD;1;Gov Council Member Lane Speaks;;;;;;
2022.02.16 14:00:00;USD;3;FOMC Meeting Minutes;;;;;;
2022.02.16 18:50:00;JPY;1;Core Machinery Orders m/m;3.4%;-2.0%;3.6%;;;
2022.02.16 18:50:00;JPY;1;Trade Balance;-0.55T;-0.40T;-0.93T;;-0.44T;
2022.02.16 19:30:00;AUD;3;Employment Change;64.8K;0.0K;12.9K;;;
2022.02.16 19:30:00;AUD;3;Unemployment Rate;4.2%;4.2%;4.2%;;;
2022.02.17 02:00:00;CHF;1;Trade Balance;3.54B;4.23B;3.18B;;3.69B;
2022.02.17 04:00:00;EUR;1;ECB Economic Bulletin;;;;;;
2022.02.17 04:00:00;EUR;1;Italian Trade Balance;4.18B;5.11B;1.10B;;4.16B;
2022.02.17 04:35:00;EUR;1;Spanish 10-y Bond Auction;0.85|1.6;;1.23|1.5;;;
2022.02.17 08:30:00;CAD;1;Foreign Securities Purchases;30.14B;32.23B;37.56B;;30.15B;
2022.02.17 08:30:00;USD;2;Philly Fed Manufacturing Index;23.2;19.9;16.0;;;
2022.02.17 08:30:00;USD;2;Unemployment Claims;225K;217K;248K;;223K;
2022.02.17 08:30:00;USD;1;Building Permits;1.89M;1.74M;1.90M;;1.87M;
2022.02.17 08:30:00;USD;1;Housing Starts;1.71M;1.70M;1.64M;;1.70M;
2022.02.17 08:30:00;All;2;G20 Meetings (Day 1);;;;;;
2022.02.17 10:30:00;USD;1;Natural Gas Storage;-222B;-203B;-190B;;;
2022.02.17 11:00:00;USD;2;FOMC Member Bullard Speaks;;;;;;
2022.02.17 16:45:00;NZD;1;PPI Input q/q;1.6%;2.0%;1.1%;;;
2022.02.17 16:45:00;NZD;1;PPI Output q/q;1.8%;1.9%;1.4%;;;
2022.02.17 17:00:00;USD;2;FOMC Member Mester Speaks;;;;;;
2022.02.17 18:30:00;JPY;1;National Core CPI y/y;0.5%;0.3%;0.2%;;;
2022.02.18 02:00:00;GBP;2;Retail Sales m/m;-4.0%;1.1%;1.9%;;-3.7%;
2022.02.18 02:45:00;EUR;1;French Final CPI m/m;0.3%;0.3%;0.3%;;;
2022.02.18 04:00:00;EUR;1;Current Account;23.6B;24.3B;22.6B;;;
2022.02.18 08:30:00;CAD;2;Core Retail Sales m/m;1.1%;-2.1%;-2.5%;;;
2022.02.18 08:30:00;CAD;2;Retail Sales m/m;0.8%;-2.1%;-1.8%;;0.7%;
2022.02.18 08:30:00;CAD;1;NHPI m/m;0.2%;0.6%;0.9%;;;
2022.02.18 09:57:00;EUR;1;Consumer Confidence;-9;-8;-9;;;
2022.02.18 10:00:00;USD;2;Existing Home Sales;6.09M;6.10M;6.50M;;6.18M;
2022.02.18 10:00:00;USD;1;CB Leading Index m/m;0.7%;0.2%;-0.3%;;0.8%;
2022.02.18 10:00:00;All;2;G20 Meetings (Day 2);;;;;;
2022.02.18 10:45:00;USD;2;FOMC Member Waller Speaks;;;;;;
2022.02.18 11:00:00;USD;1;FOMC Member Williams Speaks;;;;;;
2022.02.18 13:30:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2022.02.18 16:00:00;USD;1;President Biden Speaks;;;;;;
2022.02.20 17:00:00;AUD;1;Flash Manufacturing PMI;55.1;;57.6;;55.3;
2022.02.20 17:00:00;AUD;1;Flash Services PMI;46.6;;56.4;;45.0;
2022.02.20 19:01:00;GBP;1;Rightmove HPI m/m;0.3%;;2.3%;;;
2022.02.20 19:30:00;JPY;1;Flash Manufacturing PMI;55.4;55.0;52.9;;54.6;
2022.02.21 02:00:00;EUR;1;German PPI m/m;5.0%;1.6%;2.2%;;;
2022.02.21 03:15:00;EUR;2;French Flash Services PMI;53.1;54.0;57.9;;;
2022.02.21 03:15:00;EUR;1;French Flash Manufacturing PMI;55.5;55.5;57.6;;;
2022.02.21 03:30:00;EUR;3;German Flash Manufacturing PMI;59.8;59.6;58.5;;60.5;
2022.02.21 03:30:00;EUR;3;German Flash Services PMI;52.2;53.2;56.6;;;
2022.02.21 04:00:00;EUR;1;Flash Manufacturing PMI;58.7;58.9;58.4;;59.0;
2022.02.21 04:00:00;EUR;1;Flash Services PMI;51.1;52.3;55.8;;51.2;
2022.02.21 04:30:00;GBP;2;Flash Manufacturing PMI;57.3;57.2;57.3;;56.9;
2022.02.21 04:30:00;GBP;2;Flash Services PMI;54.1;55.6;60.8;;53.3;
2022.02.21 06:00:00;EUR;1;German Buba Monthly Report;;;;;;
2022.02.21 06:00:00;USD;0;Bank Holiday (All Day);;;;;;
2022.02.21 11:15:00;USD;1;FOMC Member Bowman Speaks;;;;;;
2022.02.21 18:50:00;JPY;1;SPPI y/y;1.1%;1.2%;1.2%;;;
2022.02.21 20:00:00;AUD;1;RBA Assist Gov Kent Speaks;;;;;;
2022.02.21 21:00:00;NZD;1;Credit Card Spending y/y;1.6%;;5.5%;;1.2%;
2022.02.22 00:00:00;JPY;1;BOJ Core CPI y/y;0.9%;1.1%;0.8%;;;
2022.02.22 02:00:00;GBP;1;Public Sector Net Borrowing;14.6B;-4.3B;-3.7B;;16.1B;
2022.02.22 04:00:00;EUR;2;German ifo Business Climate;96.0;96.4;98.9;;95.7;
2022.02.22 05:45:00;GBP;1;MPC Member Ramsden Speaks;;;;;;
2022.02.22 06:00:00;GBP;1;CBI Industrial Order Expectations;24;25;20;;;
2022.02.22 08:56:00;EUR;1;Belgian NBB Business Climate;2.7;3.2;2.3;;;
2022.02.22 09:00:00;USD;1;HPI m/m;1.2%;1.0%;1.2%;;1.1%;
2022.02.22 09:00:00;USD;1;SP/CS Composite-20 HPI y/y;18.3%;18.0%;18.6%;;;
2022.02.22 09:45:00;USD;2;Flash Manufacturing PMI;55.5;55.9;57.5;;55.0;
2022.02.22 09:45:00;USD;2;Flash Services PMI;51.2;52.9;56.7;;50.9;
2022.02.22 09:59:00;USD;1;Richmond Manufacturing Index;8;10;1;;;
2022.02.22 10:00:00;USD;2;CB Consumer Confidence;111.1;109.9;110.5;;113.8;
2022.02.22 14:00:00;USD;1;President Biden Speaks;;;;;;
2022.02.22 14:00:00;JPY;0;Bank Holiday (All Day);;;;;;
2022.02.22 19:30:00;AUD;2;Wage Price Index q/q;0.6%;0.7%;0.7%;;;
2022.02.22 19:30:00;AUD;1;Construction Work Done q/q;-1.2%;2.6%;-0.4%;;-0.3%;
2022.02.22 20:00:00;NZD;3;Official Cash Rate;0.75%;1.00%;1.00%;;;
2022.02.22 20:00:00;NZD;3;RBNZ Monetary Policy Statement;;;;;;
2022.02.22 20:00:00;NZD;3;RBNZ Rate Statement;;;;;;
2022.02.22 21:00:00;NZD;3;RBNZ Press Conference;;;;;;
2022.02.23 02:00:00;EUR;1;German GfK Consumer Climate;-6.7;-6.2;-8.1;;;
2022.02.23 04:00:00;CHF;1;Credit Suisse Economic Expectations;9.5;;9.0;;;
