2019.05.01 01:55:00;GBP;1;Nationwide HPI m/m;0.2%;0.1%;0.4%;;;
2019.05.01 01:55:00;CHF;0;Bank Holiday (All Day);;;;;;
2019.05.01 01:55:00;EUR;0;French Bank Holiday (All Day);;;;;;
2019.05.01 01:55:00;EUR;0;German Bank Holiday (All Day);;;;;;
2019.05.01 01:55:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2019.05.01 02:30:00;AUD;1;Commodity Prices y/y;10.2%;;14.4%;;;
2019.05.01 04:30:00;GBP;2;Final Manufacturing PMI;55.1;53.2;53.1;;;
2019.05.01 04:30:00;GBP;2;Net Lending to Individuals m/m;4.5B;4.5B;4.7B;;;
2019.05.01 04:30:00;GBP;1;M4 Money Supply m/m;0.3%;0.3%;-0.5%;;;
2019.05.01 04:30:00;GBP;1;Mortgage Approvals;65K;64K;62K;;;
2019.05.01 08:15:00;USD;2;ADP Non-Farm Employment Change;151K;181K;275K;;;
2019.05.01 09:30:00;CAD;1;Manufacturing PMI;50.5;;49.7;;;
2019.05.01 09:45:00;USD;1;Final Manufacturing PMI;52.4;52.4;52.6;;;
2019.05.01 10:00:00;USD;3;ISM Manufacturing PMI;55.3;55.0;52.8;;;
2019.05.01 10:00:00;USD;1;Construction Spending m/m;0.7%;0.3%;-0.9%;;;
2019.05.01 10:00:00;USD;1;ISM Manufacturing Prices;54.3;54.5;50.0;;;
2019.05.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);17.5M;17.0M;16.4M;;;
2019.05.01 10:30:00;USD;1;Crude Oil Inventories;5.5M;1.3M;9.9M;;;
2019.05.01 14:00:00;USD;3;FOMC Statement;;;;;;
2019.05.01 14:00:00;USD;3;Federal Funds Rate;2.50%;2.50%;2.50%;;;
2019.05.01 14:30:00;USD;3;FOMC Press Conference;;;;;;
2019.05.01 16:15:00;CAD;3;BOC Gov Poloz Speaks;;;;;;
2019.05.01 18:45:00;NZD;1;Building Consents m/m;1.7%;;-6.9%;;;
2019.05.01 21:50:00;AUD;1;HIA New Home Sales m/m;1.0%;;-0.1%;;;
2019.05.02 02:00:00;EUR;1;German Retail Sales m/m;0.5%;-0.5%;-0.2%;;;
2019.05.02 02:30:00;CHF;1;Retail Sales y/y;0.0%;-0.4%;-0.7%;;;
2019.05.02 03:15:00;EUR;1;Spanish Manufacturing PMI;50.9;51.2;51.8;;;
2019.05.02 03:30:00;CHF;1;Manufacturing PMI;50.3;51.0;48.5;;;
2019.05.02 03:45:00;EUR;1;Italian Manufacturing PMI;47.4;47.8;49.1;;;
2019.05.02 03:50:00;EUR;1;French Final Manufacturing PMI;49.6;49.6;50.0;;;
2019.05.02 03:55:00;EUR;1;German Final Manufacturing PMI;44.5;44.5;44.4;;;
2019.05.02 04:00:00;EUR;1;Final Manufacturing PMI;47.8;47.8;47.9;;;
2019.05.02 04:30:00;GBP;1;Construction PMI;49.7;50.4;50.5;;;
2019.05.02 05:07:00;EUR;1;French 10-y Bond Auction;0.39|2.1;;0.37|3.1;;;
2019.05.02 07:00:00;GBP;3;BOE Monetary Policy Report;;;;;;
2019.05.02 07:00:00;GBP;3;MPC Official Bank Rate Votes;0-0-9;0-0-9;0-0-9;;;
2019.05.02 07:00:00;GBP;3;Monetary Policy Summary;;;;;;
2019.05.02 07:00:00;GBP;3;Official Bank Rate;0.75%;0.75%;0.75%;;;
2019.05.02 07:00:00;GBP;2;Asset Purchase Facility;435B;435B;435B;;;
2019.05.02 07:00:00;GBP;2;MPC Asset Purchase Facility Votes;0-0-9;0-0-9;0-0-9;;;
2019.05.02 07:30:00;GBP;3;BOE Gov Carney Speaks;;;;;;
2019.05.02 07:30:00;USD;1;Challenger Job Cuts y/y;0.4%;;10.9%;;;
2019.05.02 08:30:00;USD;1;Prelim Nonfarm Productivity q/q;1.9%;0.9%;3.6%;;;
2019.05.02 08:30:00;USD;1;Prelim Unit Labor Costs q/q;2.0%;2.4%;-0.9%;;;
2019.05.02 08:30:00;USD;1;Unemployment Claims;230K;220K;230K;;;
2019.05.02 10:00:00;USD;1;Factory Orders m/m;-0.3%;1.0%;1.9%;;;
2019.05.02 10:30:00;USD;1;Natural Gas Storage;92B;107B;123B;;;
2019.05.02 18:30:00;AUD;1;AIG Services Index;44.8;;46.5;;;
2019.05.02 18:30:00;JPY;0;Bank Holiday (All Day);;;;;;
2019.05.02 21:30:00;AUD;3;Building Approvals m/m;19.1%;-12.5%;-15.5%;;;
2019.05.03 01:45:00;CHF;1;SECO Consumer Climate;-4;-3;-6;;;
2019.05.03 02:30:00;CHF;1;CPI m/m;0.5%;0.2%;0.2%;;;
2019.05.03 04:30:00;GBP;2;Final Services PMI;48.9;50.4;50.4;;;
2019.05.03 05:00:00;EUR;2;CPI Flash Estimate y/y;1.4%;1.6%;1.7%;;;
2019.05.03 05:00:00;EUR;2;Core CPI Flash Estimate y/y;0.8%;1.0%;1.2%;;;
2019.05.03 05:00:00;EUR;1;PPI m/m;0.1%;0.0%;-0.1%;;;
2019.05.03 08:30:00;USD;3;Average Hourly Earnings m/m;0.2%;0.3%;0.2%;;;
2019.05.03 08:30:00;USD;3;Non-Farm Employment Change;189K;181K;263K;;;
2019.05.03 08:30:00;USD;3;Unemployment Rate;3.8%;3.8%;3.6%;;;
2019.05.03 08:30:00;USD;1;Goods Trade Balance;-72.0B;-73.0B;-71.4B;;;
2019.05.03 08:30:00;USD;1;Prelim Wholesale Inventories m/m;0.2%;0.2%;0.0%;;;
2019.05.03 09:45:00;USD;1;Final Services PMI;52.9;52.9;53.0;;;
2019.05.03 10:00:00;USD;3;ISM Services PMI;56.1;57.2;55.5;;;
2019.05.03 10:15:00;USD;2;FOMC Member Evans Speaks;;;;;;
2019.05.03 11:30:00;USD;2;FOMC Member Clarida Speaks;;;;;;
2019.05.03 13:45:00;USD;2;FOMC Member Williams Speaks;;;;;;
2019.05.03 15:00:00;USD;2;FOMC Member Bowman Speaks;;;;;;
2019.05.03 19:45:00;USD;2;FOMC Member Bullard Speaks;;;;;;
2019.05.05 00:00:00;JPY;0;Bank Holiday (All Day);;;;;;
2019.05.05 21:00:00;AUD;1;MI Inflation Gauge m/m;0.4%;;0.2%;;;
2019.05.05 21:00:00;NZD;1;ANZ Commodity Prices m/m;4.1%;;2.5%;;;
2019.05.05 21:30:00;AUD;1;ANZ Job Advertisements m/m;-1.7%;;-0.1%;;;
2019.05.05 21:45:00;CNY;3;Caixin Services PMI;54.4;54.3;54.5;;;
2019.05.06 03:00:00;EUR;1;Spanish Unemployment Change;-34.0K;-85.0K;-91.5K;;;
2019.05.06 03:00:00;GBP;0;Bank Holiday (All Day);;;;;;
