2019.12.01 16:30:00;AUD;1;AIG Manufacturing Index;51.6;;48.1;;;
2019.12.01 16:45:00;NZD;1;Overseas Trade Index q/q;1.4%;1.1%;1.9%;;;
2019.12.01 18:50:00;JPY;1;Capital Spending q/y;1.9%;5.1%;7.1%;;;
2019.12.01 19:00:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.0%;;;
2019.12.01 19:30:00;AUD;3;Building Approvals m/m;7.2%;-1.0%;-8.1%;;;
2019.12.01 19:30:00;AUD;2;Company Operating Profits q/q;4.8%;1.0%;-0.8%;;;
2019.12.01 19:30:00;AUD;1;ANZ Job Advertisements m/m;-1.0%;;-1.7%;;;
2019.12.01 19:30:00;JPY;1;Final Manufacturing PMI;48.6;48.6;48.9;;;
2019.12.01 20:45:00;CNY;3;Caixin Manufacturing PMI;51.7;51.5;51.8;;;
2019.12.02 00:30:00;AUD;1;Commodity Prices y/y;-1.0%;;-5.0%;;;
2019.12.02 02:30:00;CHF;1;Retail Sales y/y;1.6%;0.8%;0.7%;;;
2019.12.02 03:15:00;EUR;2;Spanish Manufacturing PMI;46.8;46.5;47.5;;;
2019.12.02 03:30:00;CHF;1;Manufacturing PMI;49.4;48.8;48.8;;;
2019.12.02 03:45:00;EUR;1;Italian Manufacturing PMI;47.7;47.5;47.6;;;
2019.12.02 03:50:00;EUR;1;French Final Manufacturing PMI;51.6;51.6;51.7;;;
2019.12.02 03:55:00;EUR;1;German Final Manufacturing PMI;43.8;43.8;44.1;;;
2019.12.02 04:00:00;EUR;1;Final Manufacturing PMI;46.6;46.6;46.9;;;
2019.12.02 04:30:00;GBP;2;Final Manufacturing PMI;48.3;48.3;48.9;;;
2019.12.02 09:00:00;EUR;3;ECB President Lagarde Speaks;;;;;;
2019.12.02 09:30:00;CAD;1;Manufacturing PMI;51.2;;51.4;;;
2019.12.02 09:45:00;USD;1;Final Manufacturing PMI;52.2;52.2;52.6;;;
2019.12.02 10:00:00;USD;3;ISM Manufacturing PMI;48.3;49.2;48.1;;;
2019.12.02 10:00:00;USD;1;Construction Spending m/m;-0.3%;0.3%;-0.8%;;;
2019.12.02 10:00:00;USD;1;ISM Manufacturing Prices;45.5;47.0;46.7;;;
2019.12.02 18:50:00;JPY;1;Monetary Base y/y;3.1%;3.4%;3.3%;;;
2019.12.02 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;0.1%;-0.4%;-4.9%;;;
2019.12.02 19:30:00;AUD;2;Current Account;4.7B;6.1B;7.9B;;;
2019.12.02 22:30:00;AUD;3;Cash Rate;0.75%;0.75%;0.75%;;;
2019.12.02 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2019.12.02 22:35:00;JPY;1;10-y Bond Auction;-0.10|3.6;;-0.04|3.3;;;
2019.12.03 02:30:00;CHF;1;CPI m/m;-0.2%;-0.1%;-0.1%;;;
2019.12.03 02:45:00;EUR;1;French Gov Budget Balance;-109.0B;;-107.7B;;;
2019.12.03 03:00:00;EUR;1;Spanish Unemployment Change;97.9K;75.2K;20.5K;;;
2019.12.03 04:30:00;GBP;1;Construction PMI;44.2;44.5;45.3;;;
2019.12.03 05:00:00;EUR;1;PPI m/m;0.1%;0.0%;0.1%;;;
2019.12.03 05:36:00;GBP;1;10-y Bond Auction;0.74|2.6;;0.74|2.2;;;
2019.12.03 05:36:00;USD;1;Wards Total Vehicle Sales (All Day);16.6M;16.8M;17.1M;;;
