2018.06.01 02:30:00;AUD;1;Commodity Prices y/y;-1.8%;;3.6%;;;
2018.06.01 03:15:00;EUR;1;Spanish Manufacturing PMI;54.4;53.9;53.4;;;
2018.06.01 03:30:00;CHF;1;Manufacturing PMI;63.6;62.3;62.4;;;
2018.06.01 03:45:00;EUR;1;Italian Manufacturing PMI;53.5;53.0;52.7;;;
2018.06.01 03:50:00;EUR;1;French Final Manufacturing PMI;55.1;55.1;54.4;;;
2018.06.01 03:55:00;EUR;1;German Final Manufacturing PMI;56.8;56.8;56.9;;;
2018.06.01 04:00:00;EUR;1;Final Manufacturing PMI;55.5;55.5;55.5;;;
2018.06.01 04:30:00;GBP;3;Final Manufacturing PMI;53.9;53.5;54.4;;;
2018.06.01 04:30:00;All;2;G7 Meetings (Day 2);;;;;;
2018.06.01 08:30:00;USD;3;Average Hourly Earnings m/m;0.1%;0.2%;0.3%;;;
2018.06.01 08:30:00;USD;3;Non-Farm Employment Change;159K;189K;223K;;;
2018.06.01 08:30:00;USD;3;Unemployment Rate;3.9%;3.9%;3.8%;;;
2018.06.01 09:30:00;CAD;1;Manufacturing PMI;55.5;;56.2;;;
2018.06.01 09:45:00;USD;1;Final Manufacturing PMI;56.6;56.6;56.4;;;
2018.06.01 10:00:00;USD;3;ISM Manufacturing PMI;57.3;58.3;58.7;;;
2018.06.01 10:00:00;USD;1;Construction Spending m/m;-1.7%;0.8%;1.8%;;;
2018.06.01 10:00:00;USD;1;ISM Manufacturing Prices;79.3;78.1;79.5;;;
2018.06.01 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);17.1M;16.7M;16.8M;;;
2018.06.01 10:00:00;USD;1;Total Vehicle Sales (All Day);17.2M;17.0M;16.9M;;;
2018.06.02 00:00:00;All;2;G7 Meetings (Day 3);;;;;;
2018.06.03 00:00:00;NZD;0;Bank Holiday (All Day);;;;;;
2018.06.03 19:50:00;JPY;1;Monetary Base y/y;7.8%;7.4%;8.1%;;;
2018.06.03 21:00:00;AUD;1;MI Inflation Gauge m/m;0.5%;;0.0%;;;
2018.06.03 21:30:00;AUD;3;Retail Sales m/m;0.0%;0.3%;0.4%;;;
2018.06.03 21:30:00;AUD;2;Company Operating Profits q/q;2.8%;3.1%;5.9%;;;
2018.06.03 21:30:00;AUD;1;ANZ Job Advertisements m/m;-0.3%;;1.5%;;;
2018.06.04 03:00:00;EUR;1;Spanish Unemployment Change;-86.7K;-105.7K;-83.7K;;;
2018.06.04 04:30:00;EUR;1;Sentix Investor Confidence;19.2;18.6;9.3;;;
2018.06.04 04:30:00;GBP;3;Construction PMI;52.5;52.0;52.5;;;
2018.06.04 05:00:00;EUR;1;PPI m/m;0.1%;0.2%;0.0%;;;
2018.06.04 10:00:00;USD;1;Factory Orders m/m;1.7%;-0.4%;-0.8%;;;
2018.06.04 13:00:00;GBP;2;MPC Member Tenreyro Speaks;;;;;;
2018.06.04 18:30:00;AUD;1;AIG Services Index;55.2;;59.0;;;
2018.06.04 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;-4.2%;2.5%;2.8%;;;
2018.06.04 19:30:00;JPY;1;Household Spending y/y;-0.7%;0.8%;-1.3%;;;
