2008.08.01 00:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2008.08.01 02:00:00;EUR;2;German Retail Sales m/m;0.5%;-0.5%;-1.4%;;;
2008.08.01 02:30:00;AUD;2;Commodity Prices y/y;36.5%;;41.1%;;;
2008.08.01 03:15:00;EUR;1;Spanish Manufacturing PMI;40.6;;39.2;;;
2008.08.01 03:45:00;EUR;1;Italian Manufacturing PMI;46.9;45.9;45.3;;;
2008.08.01 03:50:00;EUR;1;French Final Manufacturing PMI;47.3;47.3;47.1;;;
2008.08.01 03:55:00;EUR;1;German Final Manufacturing PMI;50.9;50.9;50.9;;;
2008.08.01 04:00:00;EUR;1;Final Manufacturing PMI;47.5;47.5;47.4;;;
2008.08.01 04:30:00;GBP;3;Final Manufacturing PMI;45.9;45.5;44.3;;;
2008.08.01 08:30:00;USD;3;Non-Farm Employment Change;-51K;-75K;-51K;;;
2008.08.01 08:30:00;USD;3;Unemployment Rate;5.5%;5.6%;5.7%;;;
2008.08.01 08:30:00;USD;2;Average Hourly Earnings m/m;0.3%;0.3%;0.3%;;;
2008.08.01 10:00:00;USD;3;ISM Manufacturing PMI;50.2;49.4;50.0;;;
2008.08.01 10:00:00;USD;1;Construction Spending m/m;0.0%;-0.3%;-0.4%;;;
2008.08.01 10:00:00;USD;1;ISM Manufacturing Prices;91.5;88.0;88.5;;;
2008.08.01 10:00:00;USD;1;Total Vehicle Sales (All Day);13.6M;13.6M;12.6M;;;
2008.08.02 21:00:00;CNY;1;Non-Manufacturing PMI;56.9;;58.1;;;
2008.08.03 18:45:00;NZD;3;Labor Cost Index q/q;0.7%;0.8%;0.8%;;;
2008.08.03 19:50:00;JPY;1;Monetary Base y/y;0.4%;-0.2%;-0.7%;;;
2008.08.03 21:30:00;AUD;2;ANZ Job Advertisements m/m;-3.0%;;-0.3%;;;
2008.08.03 21:30:00;AUD;2;HPI q/q;0.4%;-1.1%;-0.3%;;;
2008.08.04 03:00:00;EUR;1;Spanish Unemployment Change;36.8K;;36.5K;;;
2008.08.04 03:30:00;CHF;2;Manufacturing PMI;54.9;53.4;54.1;;;
2008.08.04 04:30:00;EUR;1;Sentix Investor Confidence;-9.3;-10.0;-15.3;;;
2008.08.04 04:30:00;GBP;2;Construction PMI;38.8;37.6;36.7;;;
2008.08.04 05:00:00;EUR;1;PPI m/m;1.2%;0.8%;0.9%;;;
2008.08.04 07:30:00;USD;1;Challenger Job Cuts y/y;46.7%;;140.8%;;;
2008.08.04 07:30:00;CAD;0;Bank Holiday (All Day);;;;;;
2008.08.04 08:30:00;USD;2;Core PCE Price Index m/m;0.2%;0.2%;0.3%;;;
2008.08.04 08:30:00;USD;2;Personal Spending m/m;0.8%;0.5%;0.6%;;;
2008.08.04 08:30:00;USD;1;Personal Income m/m;1.8%;-0.1%;0.1%;;;
2008.08.04 10:00:00;USD;2;Factory Orders m/m;0.9%;0.7%;1.7%;;;
2008.08.04 19:30:00;AUD;1;AIG Services Index;45.4;;42.8;;;
2008.08.04 23:06:00;NZD;1;ANZ Commodity Prices m/m;0.0%;;1.8%;;;
2008.08.04 23:45:00;JPY;1;10-y Bond Auction;1.70|3.1;;1.53|2.6;;;
2008.08.05 00:30:00;AUD;3;Cash Rate;7.25%;7.25%;7.25%;;;
2008.08.05 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2008.08.05 03:15:00;EUR;1;Spanish Services PMI;36.7;;37.1;;;
2008.08.05 03:45:00;EUR;1;Italian Services PMI;48.5;47.4;45.6;;;
2008.08.05 03:50:00;EUR;1;French Final Services PMI;47.0;47.0;47.5;;;
2008.08.05 03:55:00;EUR;1;German Final Services PMI;53.3;53.3;53.1;;;
2008.08.05 04:00:00;EUR;1;Final Services PMI;48.3;48.3;48.3;;;
2008.08.05 04:30:00;GBP;3;Final Services PMI;47.1;46.7;47.4;;;
2008.08.05 04:30:00;GBP;3;Manufacturing Production m/m;-0.5%;0.1%;-0.5%;;;
2008.08.05 04:30:00;GBP;1;Industrial Production m/m;-0.9%;0.1%;-0.2%;;;
2008.08.05 05:00:00;EUR;2;Retail Sales m/m;0.5%;-0.6%;-0.6%;;;
2008.08.05 10:00:00;USD;3;ISM Services PMI;48.2;48.6;49.5;;;
2008.08.05 10:30:00;NZD;1;GDT Price Index;1.0%;;-12.9%;;;
2008.08.05 14:13:00;USD;3;FOMC Statement;;;;;;
2008.08.05 14:13:00;USD;3;Federal Funds Rate;2.00%;2.00%;2.00%;;;
2008.08.05 19:01:00;GBP;2;Nationwide Consumer Confidence;62;59;51;;;
2008.08.05 19:01:00;GBP;1;NIESR GDP Estimate;0.2%;;0.1%;;;
2008.08.05 21:30:00;AUD;3;Home Loans m/m;-6.9%;-2.1%;-3.7%;;;
2008.08.06 01:00:00;JPY;1;Leading Indicators;92.9%;90.8%;91.2%;;;
2008.08.06 03:00:00;CHF;1;Foreign Currency Reserves;47B;;46B;;;
2008.08.06 05:32:00;GBP;1;BRC Shop Price Index y/y;2.5%;;3.2%;;;
2008.08.06 06:00:00;EUR;2;German Factory Orders m/m;-1.4%;0.4%;-2.9%;;;
2008.08.06 10:00:00;CAD;3;Ivey PMI;69.6;62.0;65.5;;;
2008.08.06 10:35:00;USD;2;Crude Oil Inventories;-0.1M;0.1M;1.7M;;;
2008.08.06 13:00:00;USD;2;10-y Bond Auction;4.23|2.3;;4.08|2.6;;;
2008.08.06 18:45:00;NZD;3;Employment Change q/q;-1.3%;0.1%;1.2%;;;
2008.08.06 18:45:00;NZD;3;Unemployment Rate;3.7%;3.8%;3.9%;;;
2008.08.06 19:30:00;AUD;1;AIG Construction Index;40.3;;41.6;;;
2008.08.06 19:50:00;JPY;2;Core Machinery Orders m/m;10.4%;-9.6%;-2.6%;;;
2008.08.06 21:30:00;AUD;3;Employment Change;22.2K;4.5K;10.9K;;;
2008.08.06 21:30:00;AUD;3;Unemployment Rate;4.3%;4.3%;4.3%;;;
2008.08.07 02:00:00;EUR;1;German Trade Balance;14.5B;15.0B;18.1B;;;
2008.08.07 02:45:00;EUR;1;French Trade Balance;-4.7B;-4.6B;-5.6B;;;
2008.08.07 04:00:00;EUR;1;Italian Industrial Production m/m;-1.4%;0.2%;0.1%;;;
2008.08.07 04:00:00;GBP;3;Halifax HPI m/m;-2.0%;-1.5%;-1.7%;;;
2008.08.07 06:00:00;EUR;2;German Industrial Production m/m;-1.8%;0.8%;0.2%;;;
2008.08.07 07:00:00;GBP;3;Official Bank Rate;5.00%;5.00%;5.00%;;;
2008.08.07 07:45:00;EUR;3;Main Refinancing Rate;4.25%;4.25%;4.25%;;;
2008.08.07 08:30:00;CAD;3;Building Permits m/m;2.0%;-1.0%;-5.3%;;;
2008.08.07 08:30:00;EUR;3;ECB Press Conference;;;;;;
2008.08.07 08:30:00;USD;2;Unemployment Claims;448K;420K;455K;;;
2008.08.07 10:00:00;USD;3;Pending Home Sales m/m;-4.9%;-1.0%;5.3%;;;
2008.08.07 10:30:00;GBP;1;CB Leading Index m/m;-0.6%;;-1.0%;;;
2008.08.07 10:35:00;USD;1;Natural Gas Storage;65B;60B;56B;;;
2008.08.07 13:00:00;USD;1;30-y Bond Auction;4.60|2.7;;4.61|2.4;;;
2008.08.07 15:00:00;USD;1;Consumer Credit m/m;8.1B;6.6B;14.3B;;;
2008.08.07 19:50:00;JPY;1;Bank Lending y/y;1.8%;;1.8%;;;
2008.08.07 19:50:00;JPY;1;M2 Money Stock y/y;2.2%;2.2%;2.1%;;;
2008.08.08 01:00:00;JPY;1;Economy Watchers Sentiment;29.5;28.9;29.3;;;
2008.08.08 01:45:00;CHF;1;Unemployment Rate;2.5%;2.5%;2.5%;;;
2008.08.08 02:45:00;EUR;1;French Gov Budget Balance;-50.1B;;-32.8B;;;
2008.08.08 04:00:00;EUR;1;Italian Prelim GDP q/q;0.5%;0.0%;-0.3%;;;
2008.08.08 07:00:00;CAD;3;Employment Change;-5.0K;5.0K;-55.2K;;;
2008.08.08 07:00:00;CAD;3;Unemployment Rate;6.2%;6.2%;6.1%;;;
2008.08.08 08:30:00;USD;2;Prelim Nonfarm Productivity q/q;2.6%;2.5%;2.2%;;;
2008.08.08 08:30:00;USD;2;Prelim Unit Labor Costs q/q;2.2%;1.4%;1.3%;;;
2008.08.08 10:00:00;USD;1;Final Wholesale Inventories m/m;0.9%;0.5%;1.1%;;;
2008.08.10 21:30:00;AUD;3;RBA Monetary Policy Statement;;;;;;
2008.08.10 22:00:00;CNY;2;PPI y/y;8.8%;9.6%;10.0%;;;
2008.08.11 02:00:00;EUR;1;German WPI m/m;0.9%;0.5%;1.4%;;;
2008.08.11 02:00:00;JPY;1;Prelim Machine Tool Orders y/y;-2.5%;;-8.9%;;;
2008.08.11 02:25:00;CNY;3;USD-Denominated Trade Balance;21.4B;20.3B;25.3B;;;
2008.08.11 02:45:00;EUR;2;French Industrial Production m/m;-2.9%;0.5%;-0.4%;;;
2008.08.11 04:30:00;GBP;3;PPI Input m/m;2.7%;1.0%;-0.6%;;;
2008.08.11 04:30:00;GBP;2;Goods Trade Balance;-7.4B;-7.4B;-7.7B;;;
2008.08.11 04:30:00;GBP;1;PPI Output m/m;0.9%;0.5%;0.4%;;;
2008.08.11 08:15:00;CAD;3;Housing Starts;216K;210K;187K;;;
2008.08.11 08:30:00;CAD;1;NHPI m/m;0.0%;0.1%;0.1%;;;
2008.08.11 14:00:00;USD;1;Loan Officer Survey;;;;;;
2008.08.11 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;-0.4%;;-0.9%;;;
2008.08.11 19:01:00;GBP;2;RICS House Price Balance;-87%;-90%;-84%;;;
2008.08.11 19:50:00;JPY;1;PPI y/y;5.7%;5.8%;7.1%;;;
2008.08.11 21:30:00;AUD;1;NAB Business Confidence;-9;;-9;;;
2008.08.11 22:00:00;CNY;2;CPI y/y;7.1%;6.6%;6.3%;;;
2008.08.12 00:30:00;JPY;1;Revised Industrial Production m/m;-2.0%;-2.0%;-2.2%;;;
2008.08.12 01:00:00;JPY;1;Consumer Confidence;32.6;32.1;31.4;;;
2008.08.12 02:42:00;EUR;1;French Final CPI m/m;0.4%;-0.2%;-0.2%;;;
2008.08.12 04:15:00;CNY;1;Foreign Direct Investment ytd/y;45.6%;;44.5%;;;
2008.08.12 04:29:00;GBP;2;ONS HPI y/y;3.0%;1.5%;0.6%;;;
2008.08.12 04:30:00;GBP;3;CPI y/y;3.8%;4.1%;4.4%;;;
2008.08.12 04:30:00;GBP;2;Core CPI y/y;1.6%;1.7%;1.9%;;;
2008.08.12 04:30:00;GBP;1;RPI y/y;4.6%;4.9%;5.0%;;;
2008.08.12 07:30:00;USD;1;NFIB Small Business Index;89.2;;88.2;;;
2008.08.12 08:30:00;CAD;3;Trade Balance;5.2B;5.7B;5.8B;;;
2008.08.12 08:30:00;USD;3;Trade Balance;-59.2B;-61.8B;-56.8B;;;
2008.08.12 10:00:00;USD;1;IBD/TIPP Economic Optimism;37.4;38.5;42.8;;;
2008.08.12 10:00:00;USD;1;JOLTS Job Openings;3.63M;;3.63M;;;
2008.08.12 14:00:00;USD;2;Federal Budget Balance;50.7B;-88.5B;-102.8B;;;
2008.08.12 19:15:00;AUD;2;RBA Deputy Gov Lowe Speaks;;;;;;
2008.08.12 19:50:00;JPY;3;Prelim GDP q/q;0.8%;-0.6%;-0.6%;;;
2008.08.12 19:50:00;JPY;2;Prelim GDP Price Index y/y;-1.5%;-1.5%;-1.6%;;;
2008.08.12 19:50:00;JPY;1;Current Account;2.03T;1.08T;1.29T;;;
2008.08.12 20:30:00;AUD;2;Westpac Consumer Sentiment;-6.7%;;9.1%;;;
2008.08.12 21:30:00;AUD;2;Wage Price Index q/q;0.9%;1.0%;1.2%;;;
2008.08.12 22:00:00;CNY;2;New Loans;332B;;382B;;;
2008.08.12 22:00:00;CNY;1;M2 Money Supply y/y;17.4%;17.2%;16.4%;;;
2008.08.12 22:00:00;CNY;1;Retail Sales y/y;23.0%;22.3%;23.3%;;;
2008.08.13 04:30:00;GBP;3;Claimant Count Change;20.0K;17.5K;20.1K;;;
