2021.06.01 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2021.06.01 00:30:00;AUD;2;Cash Rate;0.10%;0.10%;0.10%;;;
2021.06.01 02:00:00;GBP;1;Nationwide HPI m/m;2.3%;0.7%;1.8%;;;
2021.06.01 02:30:00;AUD;1;Commodity Prices y/y;33.6%;;39.7%;;;
2021.06.01 02:30:00;CHF;1;Retail Sales y/y;23.1%;15.4%;35.7%;;;
2021.06.01 03:00:00;CHF;1;GDP q/q;0.1%;-0.4%;-0.5%;;;
2021.06.01 03:15:00;EUR;1;Spanish Manufacturing PMI;57.7;59.3;59.4;;;
2021.06.01 03:30:00;CHF;1;Manufacturing PMI;69.5;70.0;69.9;;;
2021.06.01 03:45:00;EUR;1;Italian Manufacturing PMI;60.7;62.0;62.3;;;
2021.06.01 03:50:00;EUR;1;French Final Manufacturing PMI;59.2;59.2;59.4;;;
2021.06.01 03:55:00;EUR;2;German Final Manufacturing PMI;64.0;64.0;64.4;;;
2021.06.01 03:55:00;EUR;1;German Unemployment Change;8K;-9K;-15K;;;
2021.06.01 04:00:00;EUR;1;Final Manufacturing PMI;62.8;62.8;63.1;;;
2021.06.01 04:02:00;EUR;1;Italian Monthly Unemployment Rate;10.4%;10.1%;10.7%;;;
2021.06.01 04:30:00;GBP;1;Final Manufacturing PMI;66.1;66.1;65.6;;;
2021.06.01 05:00:00;EUR;1;CPI Flash Estimate y/y;1.6%;1.9%;2.0%;;;
2021.06.01 05:00:00;EUR;1;Core CPI Flash Estimate y/y;0.7%;0.9%;0.9%;;;
2021.06.01 05:00:00;EUR;1;Unemployment Rate;8.1%;8.1%;8.0%;;;
2021.06.01 05:00:00;All;3;OPEC-JMMC Meetings (All Day);;;;;;
2021.06.01 08:30:00;CAD;2;GDP m/m;0.4%;1.0%;1.1%;;;
2021.06.01 09:30:00;CAD;1;Manufacturing PMI;57.2;;57.0;;;
2021.06.01 09:45:00;USD;1;Final Manufacturing PMI;61.5;61.5;62.1;;;
2021.06.01 10:00:00;USD;3;ISM Manufacturing PMI;60.7;60.8;61.2;;;
2021.06.01 10:00:00;USD;1;Construction Spending m/m;1.0%;0.5%;0.2%;;;
2021.06.01 10:00:00;USD;1;FOMC Member Quarles Speaks;;;;;;
2021.06.01 10:00:00;USD;1;ISM Manufacturing Prices;89.6;88.9;88.0;;;
2021.06.01 10:09:00;NZD;1;GDT Price Index;-0.2%;;-0.9%;;;
2021.06.01 11:00:00;GBP;3;BOE Gov Bailey Speaks;;;;;;
2021.06.01 14:00:00;USD;2;FOMC Member Brainard Speaks;;;;;;
2021.06.01 18:45:00;NZD;1;Overseas Trade Index q/q;1.5%;-0.2%;0.1%;;;
2021.06.01 19:01:00;GBP;1;BRC Shop Price Index y/y;-1.3%;;-0.6%;;;
2021.06.01 19:50:00;JPY;1;Monetary Base y/y;24.3%;25.2%;22.4%;;;
2021.06.01 21:30:00;AUD;3;GDP q/q;3.2%;1.5%;1.8%;;;
2021.06.02 02:00:00;EUR;1;German Retail Sales m/m;7.7%;-2.4%;-5.5%;;;
2021.06.02 02:45:00;EUR;1;French Gov Budget Balance;-60.1B;;-91.4B;;;
2021.06.02 03:00:00;EUR;1;Spanish Unemployment Change;-39.0K;-115.2K;-129.4K;;;
2021.06.02 03:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2021.06.02 04:30:00;GBP;1;M4 Money Supply m/m;0.7%;0.7%;0.1%;;;
2021.06.02 04:30:00;GBP;1;Mortgage Approvals;83K;80K;87K;;;
2021.06.02 04:30:00;GBP;1;Net Lending to Individuals m/m;11.1B;7.4B;2.9B;;;
2021.06.02 05:00:00;AUD;2;RBA Deputy Gov Debelle Speaks;;;;;;
2021.06.02 05:00:00;EUR;1;PPI m/m;1.1%;0.9%;1.0%;;;
2021.06.02 05:24:00;GBP;1;10-y Bond Auction;0.92|2.7;;0.94|2.6;;;
2021.06.02 08:30:00;CAD;1;Building Permits m/m;7.6%;-5.2%;-0.5%;;;
2021.06.02 09:45:00;USD;1;IBD/TIPP Economic Optimism;54.4;55.8;56.4;;;
2021.06.02 09:45:00;USD;1;Wards Total Vehicle Sales (All Day);18.5M;17.4M;17.0M;;;
2021.06.02 11:45:00;EUR;1;German Buba President Weidmann Speaks;;;;;;
2021.06.02 14:00:00;USD;1;Beige Book;;;;;;
