2013.12.01 16:45:00;NZD;2;Overseas Trade Index q/q;4.7%;3.0%;7.5%;;;
2013.12.01 17:30:00;AUD;1;AIG Manufacturing Index;53.2;;47.7;;;
2013.12.01 18:30:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.2%;;;
2013.12.01 18:50:00;JPY;2;Capital Spending q/y;0.0%;3.1%;1.5%;;;
2013.12.01 19:30:00;AUD;3;Building Approvals m/m;16.9%;-4.3%;-1.8%;;;
2013.12.01 19:30:00;AUD;2;Company Operating Profits q/q;0.4%;1.1%;3.9%;;;
2013.12.01 20:45:00;CNY;2;Caixin Manufacturing PMI;50.4;50.5;50.8;;;
2013.12.01 21:30:00;JPY;3;BOJ Gov Kuroda Speaks;;;;;;
2013.12.02 00:30:00;AUD;1;Commodity Prices y/y;-0.5%;;-1.9%;;;
2013.12.02 03:15:00;EUR;2;Spanish Manufacturing PMI;50.9;51.3;48.6;;;
2013.12.02 03:30:00;CHF;2;Manufacturing PMI;54.2;55.1;56.5;;;
2013.12.02 03:45:00;EUR;2;Italian Manufacturing PMI;50.7;51.4;51.4;;;
2013.12.02 03:50:00;EUR;1;French Final Manufacturing PMI;47.8;47.8;48.4;;;
2013.12.02 03:55:00;EUR;1;German Final Manufacturing PMI;52.5;52.5;52.7;;;
2013.12.02 04:00:00;EUR;1;Final Manufacturing PMI;51.5;51.5;51.6;;;
2013.12.02 04:30:00;GBP;3;Final Manufacturing PMI;56.5;56.5;58.4;;;
2013.12.02 08:30:00;USD;3;Fed Chairman Bernanke Speaks;;;;;;
2013.12.02 09:00:00;USD;1;Final Manufacturing PMI;54.3;54.3;54.7;;;
2013.12.02 09:30:00;CAD;1;Manufacturing PMI;55.6;;55.3;;;
2013.12.02 09:30:00;USD;1;Construction Spending m/m;0.6%;0.5%;-0.3%;;;
2013.12.02 10:00:00;USD;3;ISM Manufacturing PMI;56.4;55.2;57.3;;;
2013.12.02 10:00:00;USD;1;Construction Spending m/m;-0.3%;0.4%;0.8%;;;
2013.12.02 10:00:00;USD;1;ISM Manufacturing Prices;55.5;55.0;52.5;;;
2013.12.02 18:50:00;JPY;1;Monetary Base y/y;45.8%;47.2%;52.5%;;;
2013.12.02 19:00:00;NZD;1;ANZ Commodity Prices m/m;1.4%;;-0.4%;;;
2013.12.02 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;0.8%;;0.6%;;;
2013.12.02 19:30:00;AUD;3;Retail Sales m/m;0.9%;0.4%;0.5%;;;
2013.12.02 19:30:00;AUD;2;Current Account;-12.1B;-11.1B;-12.7B;;;
2013.12.02 20:00:00;CNY;2;Non-Manufacturing PMI;56.3;;56.0;;;
2013.12.02 20:30:00;JPY;2;Average Cash Earnings y/y;-0.2%;0.1%;0.1%;;;
2013.12.02 22:30:00;AUD;3;Cash Rate;2.50%;2.50%;2.50%;;;
2013.12.02 22:30:00;AUD;3;RBA Rate Statement;;;;;;
2013.12.03 03:00:00;EUR;3;Spanish Unemployment Change;87.0K;49.3K;-2.5K;;;
2013.12.03 04:30:00;GBP;3;Construction PMI;59.4;59.3;62.6;;;
2013.12.03 04:30:00;GBP;1;FPC Meeting Minutes;;;;;;
2013.12.03 05:00:00;EUR;1;PPI m/m;0.2%;-0.1%;-0.5%;;;
2013.12.03 08:30:00;NZD;1;GDT Price Index;0.1%;;3.9%;;;
2013.12.03 10:00:00;USD;1;IBD/TIPP Economic Optimism;41.4;43.2;43.1;;;
2013.12.03 10:00:00;USD;1;Total Vehicle Sales (All Day);15.2M;15.8M;16.4M;;;
2013.12.03 17:10:00;AUD;1;AIG Services Index;47.9;;48.9;;;
2013.12.03 19:01:00;GBP;1;BRC Shop Price Index y/y;-0.5%;;-0.3%;;;
2013.12.03 19:30:00;AUD;3;GDP q/q;0.7%;0.7%;0.6%;;;
2013.12.03 20:45:00;CNY;2;Caixin Services PMI;52.6;;52.5;;;
2013.12.04 03:15:00;EUR;2;Spanish Services PMI;49.6;50.7;51.5;;;
2013.12.04 03:45:00;EUR;2;Italian Services PMI;50.5;51.2;47.2;;;
2013.12.04 03:50:00;EUR;1;French Final Services PMI;48.8;48.8;48.0;;;
2013.12.04 03:55:00;EUR;1;German Final Services PMI;54.5;54.5;55.7;;;
2013.12.04 04:00:00;EUR;1;Final Services PMI;50.9;50.9;51.2;;;
2013.12.04 04:00:00;All;1;OPEC Meetings (All Day);;;;;;
2013.12.04 04:30:00;GBP;3;Final Services PMI;62.5;62.1;60.0;;;
2013.12.04 05:00:00;EUR;2;Retail Sales m/m;-0.6%;0.2%;-0.2%;;;
2013.12.04 05:00:00;EUR;1;Revised GDP q/q;0.1%;0.1%;0.1%;;;
2013.12.04 08:15:00;USD;3;ADP Non-Farm Employment Change;184K;172K;215K;;;
