2020.08.02 18:30:00;AUD;1;AIG Manufacturing Index;51.5;;53.5;;;
2020.08.02 20:30:00;JPY;1;Final Manufacturing PMI;42.6;42.6;45.2;;;
2020.08.02 21:00:00;AUD;1;MI Inflation Gauge m/m;0.6%;;0.9%;;;
2020.08.02 21:30:00;AUD;1;ANZ Job Advertisements m/m;41.4%;;16.7%;;;
2020.08.02 21:45:00;CNY;1;Caixin Manufacturing PMI;51.2;51.1;52.8;;;
2020.08.03 02:30:00;CHF;1;CPI m/m;0.0%;-0.4%;-0.2%;;;
2020.08.03 03:15:00;EUR;1;Spanish Manufacturing PMI;49.0;52.6;53.5;;;
2020.08.03 03:30:00;CHF;1;Manufacturing PMI;41.9;50.0;49.2;;;
2020.08.03 03:45:00;EUR;1;Italian Manufacturing PMI;47.5;51.3;51.9;;;
2020.08.03 03:50:00;EUR;1;French Final Manufacturing PMI;52.0;52.0;52.4;;;
2020.08.03 03:55:00;EUR;1;German Final Manufacturing PMI;50.0;50.0;51.0;;;
2020.08.03 04:00:00;EUR;1;Final Manufacturing PMI;51.1;51.1;51.8;;;
2020.08.03 04:30:00;GBP;1;Final Manufacturing PMI;53.6;53.6;53.3;;;
2020.08.03 04:30:00;CAD;0;Bank Holiday (All Day);;;;;;
2020.08.03 09:45:00;USD;1;Final Manufacturing PMI;51.3;51.3;50.9;;;
2020.08.03 10:00:00;USD;3;ISM Manufacturing PMI;52.6;53.6;54.2;;;
2020.08.03 10:00:00;USD;1;Construction Spending m/m;-1.7%;1.0%;-0.7%;;;
2020.08.03 10:00:00;USD;1;ISM Manufacturing Prices;51.3;52.2;53.2;;;
2020.08.03 10:00:00;USD;1;Wards Total Vehicle Sales (All Day);13.1M;14.0M;14.5M;;;
2020.08.03 14:00:00;USD;1;Loan Officer Survey;;;;;;
2020.08.03 19:30:00;JPY;1;Tokyo Core CPI y/y;0.2%;0.2%;0.4%;;;
2020.08.03 19:50:00;JPY;1;Monetary Base y/y;6.0%;7.1%;9.8%;;;
2020.08.03 21:30:00;AUD;2;Trade Balance;7.34B;8.80B;8.20B;;;
2020.08.03 21:30:00;AUD;1;Retail Sales m/m;2.4%;2.4%;2.7%;;;
2020.08.03 23:35:00;JPY;1;10-y Bond Auction;0.06|3.7;;0.02|3.6;;;
2020.08.04 00:30:00;AUD;3;Cash Rate;0.25%;0.25%;0.25%;;;
2020.08.04 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2020.08.04 01:45:00;CHF;1;SECO Consumer Climate;-39;-23;-12;;;
2020.08.04 02:30:00;AUD;1;Commodity Prices y/y;-10.6%;;-12.0%;;;
2020.08.04 02:45:00;EUR;1;French Gov Budget Balance;-117.9B;;-124.9B;;;
2020.08.04 03:00:00;EUR;1;Spanish Unemployment Change;5.1K;19.5K;-89.8K;;;
2020.08.04 05:00:00;EUR;1;PPI m/m;-0.6%;0.6%;0.7%;;;
2020.08.04 09:30:00;CAD;1;Manufacturing PMI;47.8;;52.9;;;
2020.08.04 09:59:00;USD;1;IBD/TIPP Economic Optimism;44.0;45.3;46.8;;;
2020.08.04 10:00:00;USD;1;Factory Orders m/m;7.7%;5.1%;6.2%;;;
2020.08.04 10:54:00;NZD;1;GDT Price Index;-0.7%;;-5.1%;;;
2020.08.04 18:30:00;AUD;1;AIG Construction Index;35.5;;42.7;;;
2020.08.04 18:45:00;NZD;3;Employment Change q/q;1.0%;-2.0%;-0.4%;;;
2020.08.04 18:45:00;NZD;3;Unemployment Rate;4.2%;5.6%;4.0%;;;
2020.08.04 18:45:00;NZD;1;Labor Cost Index q/q;0.3%;0.4%;0.2%;;;
2020.08.04 21:00:00;NZD;1;ANZ Commodity Prices m/m;-0.8%;;2.3%;;;
2020.08.04 21:45:00;CNY;1;Caixin Services PMI;58.4;58.0;54.1;;;
2020.08.05 03:15:00;EUR;1;Spanish Services PMI;50.2;52.3;51.9;;;
2020.08.05 03:45:00;EUR;1;Italian Services PMI;46.4;51.2;51.6;;;
2020.08.05 03:50:00;EUR;1;French Final Services PMI;57.8;57.8;57.3;;;
2020.08.05 03:55:00;EUR;1;German Final Services PMI;56.7;56.7;55.6;;;
2020.08.05 04:00:00;EUR;1;Final Services PMI;55.1;55.1;54.7;;;
2020.08.05 04:30:00;GBP;1;Final Services PMI;56.6;56.6;56.5;;;
2020.08.05 05:00:00;EUR;1;Retail Sales m/m;20.3%;6.5%;5.7%;;;
2020.08.05 05:06:00;GBP;1;10-y Bond Auction;0.20|2.5;;0.14|2.4;;;
