2008.05.01 00:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2008.05.01 00:00:00;EUR;0;German Bank Holiday (All Day);;;;;;
2008.05.01 00:00:00;EUR;0;French Bank Holiday (All Day);;;;;;
2008.05.01 00:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2008.05.01 02:30:00;AUD;2;Commodity Prices y/y;11.1%;;20.7%;;;
2008.05.01 04:30:00;GBP;3;Final Manufacturing PMI;51.3;50.7;51.0;;;
2008.05.01 07:30:00;USD;1;Challenger Job Cuts y/y;9.4%;;27.4%;;;
2008.05.01 08:30:00;USD;2;Core PCE Price Index m/m;0.1%;0.1%;0.2%;;;
2008.05.01 08:30:00;USD;2;Personal Spending m/m;0.1%;0.2%;0.4%;;;
2008.05.01 08:30:00;USD;2;Unemployment Claims;345K;363K;380K;;;
2008.05.01 08:30:00;USD;1;Personal Income m/m;0.5%;0.4%;0.3%;;;
2008.05.01 10:00:00;USD;3;ISM Manufacturing PMI;48.6;48.0;48.6;;;
2008.05.01 10:00:00;USD;1;Construction Spending m/m;0.4%;-0.8%;-1.1%;;;
2008.05.01 10:00:00;USD;1;ISM Manufacturing Prices;83.5;83.5;84.5;;;
2008.05.01 10:30:00;USD;1;Natural Gas Storage;24B;30B;86B;;;
2008.05.01 11:45:00;CAD;3;BOC Gov Carney Speaks;;;;;;
2008.05.01 19:50:00;JPY;1;Monetary Base y/y;0.0%;-2.3%;-2.8%;;;
2008.05.01 19:50:00;CNY;0;Bank Holiday (All Day);;;;;;
2008.05.01 21:30:00;AUD;3;Retail Sales m/m;-0.1%;0.3%;0.5%;;;
2008.05.01 22:30:00;CNY;2;Caixin Manufacturing PMI;54.4;;55.4;;;
2008.05.02 02:00:00;EUR;2;German Retail Sales m/m;-0.7%;0.6%;-0.1%;;;
2008.05.02 03:00:00;GBP;3;Halifax HPI m/m;-2.5%;-0.6%;-1.3%;;;
2008.05.02 03:15:00;EUR;1;Spanish Manufacturing PMI;46.4;;45.2;;;
2008.05.02 03:30:00;CHF;2;Manufacturing PMI;55.3;55.0;56.7;;;
2008.05.02 03:45:00;EUR;1;Italian Manufacturing PMI;49.4;48.8;48.2;;;
2008.05.02 03:50:00;EUR;1;French Final Manufacturing PMI;51.5;51.5;51.1;;;
2008.05.02 03:55:00;EUR;1;German Final Manufacturing PMI;53.6;53.6;53.6;;;
2008.05.02 04:00:00;EUR;1;Final Manufacturing PMI;50.8;50.8;50.7;;;
2008.05.02 04:30:00;GBP;2;Construction PMI;47.2;47.0;46.1;;;
2008.05.02 08:30:00;USD;3;Non-Farm Employment Change;-81K;-80K;-20K;;;
2008.05.02 08:30:00;USD;3;Unemployment Rate;5.1%;5.2%;5.0%;;;
2008.05.02 08:30:00;USD;2;Average Hourly Earnings m/m;0.3%;0.3%;0.1%;;;
2008.05.02 09:30:00;USD;3;Fed Announcement;;;;;;
2008.05.02 10:00:00;USD;2;Factory Orders m/m;-0.9%;0.2%;1.4%;;;
2008.05.02 21:00:00;CNY;1;Non-Manufacturing PMI;60.3;;62.9;;;
2008.05.04 18:45:00;NZD;3;Labor Cost Index q/q;1.1%;0.8%;0.7%;;;
2008.05.04 19:30:00;AUD;1;AIG Services Index;53.8;;47.3;;;
2008.05.04 19:30:00;JPY;0;Bank Holiday (All Day);;;;;;
2008.05.04 20:30:00;AUD;1;MI Inflation Gauge m/m;0.4%;;0.5%;;;
2008.05.04 21:30:00;AUD;2;ANZ Job Advertisements m/m;-0.7%;;3.1%;;;
2008.05.04 21:30:00;AUD;2;HPI q/q;4.1%;0.1%;1.1%;;;
2008.05.04 23:00:00;NZD;1;ANZ Commodity Prices m/m;2.0%;;-0.3%;;;
2008.05.05 00:00:00;GBP;0;Bank Holiday (All Day);;;;;;
2008.05.05 04:30:00;EUR;1;Sentix Investor Confidence;4.1;4.2;3.5;;;
2008.05.05 07:40:00;EUR;2;ECB President Trichet Speaks;;;;;;
2008.05.05 08:50:00;CAD;2;Gov Council Member Murray Speaks;;;;;;
2008.05.05 10:00:00;USD;3;ISM Services PMI;49.6;49.1;52.0;;;
2008.05.05 10:00:00;USD;1;Total Vehicle Sales (All Day);15.1M;14.9M;14.5M;;;
2008.05.05 14:00:00;USD;1;Loan Officer Survey;;;;;;
2008.05.05 14:00:00;JPY;0;Bank Holiday (All Day);;;;;;
2008.05.05 20:30:00;USD;3;Fed Chairman Bernanke Speaks;;;;;;
2008.05.05 21:30:00;AUD;3;Trade Balance;-3.26B;-2.92B;-2.74B;;;
2008.05.06 00:30:00;AUD;3;Cash Rate;7.25%;7.25%;7.25%;;;
2008.05.06 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2008.05.06 01:45:00;CHF;3;CPI m/m;0.3%;0.8%;0.8%;;;
2008.05.06 03:00:00;CHF;1;Foreign Currency Reserves;46B;;46B;;;
2008.05.06 03:00:00;EUR;1;Spanish Unemployment Change;-14.4K;;37.5K;;;
2008.05.06 03:15:00;EUR;1;Spanish Services PMI;40.9;;42.5;;;
2008.05.06 03:30:00;EUR;2;ECB President Trichet Speaks;;;;;;
2008.05.06 03:45:00;EUR;1;Italian Services PMI;48.8;48.2;49.8;;;
2008.05.06 03:50:00;EUR;1;French Final Services PMI;54.0;54.0;52.8;;;
2008.05.06 03:55:00;EUR;1;German Final Services PMI;54.6;54.6;54.9;;;
2008.05.06 04:00:00;EUR;1;Final Services PMI;51.8;51.8;52.0;;;
2008.05.06 04:30:00;GBP;3;Final Services PMI;52.1;51.7;50.4;;;
2008.05.06 05:00:00;EUR;1;PPI m/m;0.7%;0.6%;0.7%;;;
2008.05.06 08:30:00;CAD;3;Building Permits m/m;0.8%;1.3%;-4.5%;;;
2008.05.06 10:00:00;CAD;3;Ivey PMI;59.0;54.5;57.6;;;
2008.05.06 17:00:00;NZD;3;RBNZ Financial Stability Report;;;;;;
2008.05.06 19:01:00;GBP;2;Nationwide Consumer Confidence;77;74;70;;;
2008.05.06 19:30:00;AUD;1;AIG Construction Index;48.4;;42.6;;;
2008.05.07 02:45:00;EUR;1;French Gov Budget Balance;-22.7B;;-22.5B;;;
2008.05.07 02:45:00;EUR;1;French Trade Balance;-2.8B;-3.0B;-4.8B;;;
2008.05.07 04:30:00;GBP;3;Manufacturing Production m/m;0.4%;0.0%;-0.5%;;;
2008.05.07 04:30:00;GBP;1;Industrial Production m/m;0.3%;-0.1%;-0.5%;;;
2008.05.07 05:00:00;EUR;2;Retail Sales m/m;-0.2%;0.1%;-0.4%;;;
2008.05.07 05:28:00;GBP;1;BRC Shop Price Index y/y;1.1%;;1.2%;;;
2008.05.07 06:00:00;EUR;2;German Factory Orders m/m;-0.6%;0.3%;-0.6%;;;
2008.05.07 08:30:00;USD;2;Prelim Nonfarm Productivity q/q;1.9%;1.5%;2.2%;;;
2008.05.07 08:30:00;USD;2;Prelim Unit Labor Costs q/q;2.6%;2.6%;2.2%;;;
2008.05.07 08:45:00;USD;2;FOMC Member Kroszner Speaks;;;;;;
