2012.06.01 02:30:00;AUD;1;Commodity Prices y/y;-5.0%;;-9.9%;;;
2012.06.01 03:15:00;CHF;3;Retail Sales y/y;4.7%;3.6%;0.1%;;;
2012.06.01 03:15:00;EUR;2;Spanish Manufacturing PMI;43.5;;42.0;;;
2012.06.01 03:30:00;CHF;2;Manufacturing PMI;46.9;46.7;45.4;;;
2012.06.01 03:45:00;EUR;2;Italian Manufacturing PMI;43.8;43.5;44.8;;;
2012.06.01 03:50:00;EUR;1;French Final Manufacturing PMI;44.4;44.4;44.7;;;
2012.06.01 03:55:00;EUR;1;German Final Manufacturing PMI;45.0;45.0;45.2;;;
2012.06.01 04:00:00;EUR;1;Final Manufacturing PMI;45.0;45.0;45.1;;;
2012.06.01 04:00:00;EUR;1;Italian Monthly Unemployment Rate;10.1%;9.9%;10.2%;;;
2012.06.01 04:00:00;EUR;1;Italian Quarterly Unemployment Rate;9.1%;9.6%;9.8%;;;
2012.06.01 04:30:00;GBP;3;Final Manufacturing PMI;50.2;49.7;45.9;;;
2012.06.01 05:00:00;EUR;2;Unemployment Rate;11.0%;11.0%;11.0%;;;
2012.06.01 08:30:00;CAD;3;GDP m/m;-0.2%;0.4%;0.1%;;;
2012.06.01 08:30:00;USD;3;Non-Farm Employment Change;77K;151K;69K;;;
2012.06.01 08:30:00;USD;3;Unemployment Rate;8.1%;8.1%;8.2%;;;
2012.06.01 08:30:00;USD;2;Average Hourly Earnings m/m;0.1%;0.2%;0.1%;;;
2012.06.01 08:30:00;USD;2;Core PCE Price Index m/m;0.2%;0.2%;0.1%;;;
2012.06.01 08:30:00;USD;2;Personal Spending m/m;0.2%;0.3%;0.3%;;;
2012.06.01 08:30:00;USD;1;Personal Income m/m;0.4%;0.4%;0.2%;;;
2012.06.01 09:00:00;USD;1;Final Manufacturing PMI;53.9;;54.0;;;
2012.06.01 09:30:00;CAD;1;Manufacturing PMI;53.3;;54.7;;;
2012.06.01 10:00:00;USD;3;ISM Manufacturing PMI;54.8;54.0;53.5;;;
2012.06.01 10:00:00;USD;1;Construction Spending m/m;0.3%;0.4%;0.3%;;;
2012.06.01 10:00:00;USD;1;ISM Manufacturing Prices;61.0;57.1;47.5;;;
2012.06.01 10:00:00;USD;1;Total Vehicle Sales (All Day);14.4M;14.4M;13.8M;;;
2012.06.01 13:10:00;USD;1;President Obama Speaks;;;;;;
2012.06.02 21:00:00;CNY;1;Non-Manufacturing PMI;56.1;;55.2;;;
2012.06.03 00:00:00;NZD;0;Bank Holiday (All Day);;;;;;
2012.06.03 19:50:00;JPY;1;Monetary Base y/y;-0.3%;0.2%;2.4%;;;
2012.06.03 20:30:00;AUD;1;MI Inflation Gauge m/m;0.3%;;0.0%;;;
2012.06.03 21:30:00;AUD;2;ANZ Job Advertisements m/m;-0.8%;;-2.4%;;;
2012.06.03 21:30:00;AUD;2;Company Operating Profits q/q;-6.4%;-2.1%;-4.0%;;;
2012.06.03 23:30:00;JPY;2;BOJ Gov Shirakawa Speaks;;;;;;
2012.06.04 03:00:00;EUR;2;Spanish Unemployment Change;-6.6K;;-30.1K;;;
2012.06.04 03:00:00;GBP;0;Bank Holiday (All Day);;;;;;
2012.06.04 04:30:00;EUR;2;Sentix Investor Confidence;-24.5;-29.1;-28.9;;;
2012.06.04 05:00:00;EUR;1;PPI m/m;0.5%;0.3%;0.0%;;;
2012.06.04 10:00:00;USD;2;Factory Orders m/m;-2.1%;0.3%;-0.6%;;;
2012.06.04 19:20:00;AUD;2;AIG Services Index;39.6;;43.5;;;
2012.06.04 21:30:00;AUD;2;Current Account;-9.6B;-14.1B;-14.9B;;;
2012.06.04 22:30:00;CNY;1;Caixin Services PMI;54.1;;54.7;;;
2012.06.04 23:45:00;JPY;1;10-y Bond Auction;0.86|3.7;;0.86|3.0;;;
2012.06.05 00:30:00;AUD;3;Cash Rate;3.75%;3.50%;3.50%;;;
2012.06.05 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2012.06.05 00:30:00;GBP;0;Bank Holiday (All Day);;;;;;
2012.06.05 03:15:00;EUR;1;Spanish Services PMI;42.1;;41.8;;;
2012.06.05 03:45:00;EUR;1;Italian Services PMI;42.3;41.8;42.8;;;
2012.06.05 03:50:00;EUR;1;French Final Services PMI;45.2;45.2;45.1;;;
2012.06.05 03:55:00;EUR;1;German Final Services PMI;52.2;52.2;51.8;;;
2012.06.05 04:00:00;EUR;2;Final Services PMI;46.5;46.5;46.7;;;
2012.06.05 05:00:00;EUR;2;Retail Sales m/m;0.3%;-0.1%;-1.0%;;;
2012.06.05 06:00:00;EUR;2;German Factory Orders m/m;3.2%;-1.0%;-1.9%;;;
2012.06.05 06:00:00;All;3;G7 Meetings (All Day);;;;;;
2012.06.05 08:30:00;CAD;3;Building Permits m/m;4.9%;-0.3%;-5.2%;;;
2012.06.05 09:00:00;CAD;3;BOC Rate Statement;;;;;;
2012.06.05 09:00:00;CAD;3;Overnight Rate;1.00%;1.00%;1.00%;;;
2012.06.05 10:00:00;USD;3;ISM Services PMI;53.5;53.6;53.7;;;
2012.06.05 10:30:00;NZD;1;GDT Price Index;-7.7%;;13.3%;;;
2012.06.05 19:01:00;GBP;1;BRC Shop Price Index y/y;1.3%;;1.5%;;;
2012.06.05 21:30:00;AUD;3;GDP q/q;0.6%;0.5%;1.3%;;;
2012.06.06 04:30:00;GBP;3;Construction PMI;55.8;54.5;54.4;;;
2012.06.06 05:00:00;EUR;1;Revised GDP q/q;0.0%;0.0%;0.0%;;;
2012.06.06 06:00:00;EUR;2;German Industrial Production m/m;2.2%;-0.9%;-2.2%;;;
2012.06.06 07:45:00;EUR;3;Main Refinancing Rate;1.00%;1.00%;1.00%;;;
2012.06.06 08:15:00;USD;2;FOMC Member Lockhart Speaks;;;;;;
2012.06.06 08:30:00;EUR;3;ECB Press Conference;;;;;;
2012.06.06 08:30:00;USD;2;Revised Nonfarm Productivity q/q;-0.5%;-0.6%;-0.9%;;;
2012.06.06 08:30:00;USD;1;Revised Unit Labor Costs q/q;2.0%;2.3%;1.3%;;;
2012.06.06 09:30:00;USD;2;FOMC Member Lockhart Speaks;;;;;;
2012.06.06 10:00:00;USD;1;FOMC Member Tarullo Speaks;;;;;;
2012.06.06 10:30:00;USD;2;Crude Oil Inventories;2.2M;-1.1M;-0.1M;;;
2012.06.06 14:00:00;USD;2;Beige Book;;;;;;
2012.06.06 15:30:00;USD;2;FOMC Member Williams Speaks;;;;;;
2012.06.06 19:00:00;USD;2;FOMC Member Yellen Speaks;;;;;;
2012.06.06 19:01:00;GBP;2;BRC Retail Sales Monitor y/y;-3.3%;;1.3%;;;
2012.06.06 19:19:00;AUD;1;AIG Construction Index;34.9;;34.7;;;
2012.06.06 21:30:00;AUD;3;Employment Change;7.0K;-2.2K;38.9K;;;
2012.06.06 21:30:00;AUD;3;Unemployment Rate;5.0%;5.1%;5.1%;;;
2012.06.06 23:45:00;JPY;1;30-y Bond Auction;1.91|4.1;;1.86|3.2;;;
2012.06.07 01:00:00;JPY;1;Leading Indicators;96.4%;95.2%;95.1%;;;
2012.06.07 01:45:00;CHF;1;Unemployment Rate;3.2%;3.2%;3.2%;;;
2012.06.07 03:00:00;CHF;3;Foreign Currency Reserves;238B;;304B;;;
2012.06.07 03:00:00;GBP;2;Halifax HPI m/m;-2.3%;0.3%;0.5%;;;
2012.06.07 03:15:00;CHF;3;CPI m/m;0.1%;0.1%;0.0%;;;
2012.06.07 04:30:00;GBP;3;Final Services PMI;53.3;52.6;53.3;;;
2012.06.07 04:43:00;EUR;3;Spanish 10-y Bond Auction;5.74|2.4;;6.04|3.3;;;
2012.06.07 04:59:00;EUR;2;French 10-y Bond Auction;2.96|2.0;;2.46|2.0;;;
2012.06.07 07:00:00;GBP;3;Asset Purchase Facility;325B;325B;325B;;;
2012.06.07 07:00:00;GBP;3;Official Bank Rate;0.50%;0.50%;0.50%;;;
2012.06.07 08:30:00;USD;3;Unemployment Claims;389K;381K;377K;;;
2012.06.07 10:00:00;CAD;3;Ivey PMI;52.7;53.5;60.5;;;
2012.06.07 10:00:00;USD;3;Fed Chairman Bernanke Testifies;;;;;;
