2007.04.01 19:30:00;AUD;1;AIG Manufacturing Index;57.7;;56.0;;;
2007.04.01 19:50:00;JPY;3;Tankan Manufacturing Index;25;24;23;;;
2007.04.01 19:50:00;JPY;2;Tankan Non-Manufacturing Index;22;23;22;;;
2007.04.01 20:30:00;AUD;2;Private Sector Credit m/m;1.2%;1.3%;1.4%;;;
2007.04.01 21:00:00;CNY;3;Manufacturing PMI;53.1;;56.1;;;
2007.04.01 21:30:00;AUD;3;Building Approvals m/m;-2.4%;0.5%;10.6%;;;
2007.04.01 21:30:00;AUD;3;Retail Sales m/m;0.8%;0.6%;0.9%;;;
2007.04.01 22:30:00;CNY;2;Caixin Manufacturing PMI;53.0;;52.3;;;
2007.04.02 02:30:00;AUD;2;Commodity Prices y/y;8.1%;;9.0%;;;
2007.04.02 03:15:00;EUR;1;Spanish Manufacturing PMI;56.2;;55.4;;;
2007.04.02 03:30:00;CHF;2;Manufacturing PMI;63.5;63.1;62.0;;;
2007.04.02 03:45:00;EUR;1;Italian Manufacturing PMI;54.2;54.5;53.8;;;
2007.04.02 04:00:00;EUR;2;Final Manufacturing PMI;55.6;55.6;55.4;;;
2007.04.02 04:30:00;GBP;2;Final Manufacturing PMI;55.4;55.0;54.4;;;
2007.04.02 04:30:00;GBP;1;Housing Equity Withdrawal q/q;12.2B;14.3B;14.6B;;;
2007.04.02 10:00:00;USD;3;ISM Manufacturing PMI;52.3;51.3;50.9;;;
2007.04.02 10:00:00;USD;1;ISM Manufacturing Prices;59.0;60.0;65.5;;;
2007.04.02 19:50:00;JPY;1;Monetary Base y/y;-21.1%;-22.0%;-19.1%;;;
2007.04.02 21:00:00;CNY;1;Non-Manufacturing PMI;49.7;;59.6;;;
2007.04.02 21:30:00;AUD;2;Trade Balance;-0.82B;-1.30B;-0.84B;;;
2007.04.02 23:45:00;JPY;1;10-y Bond Auction;1.67|3.9;;1.66|3.1;;;
2007.04.03 01:45:00;CHF;3;CPI m/m;0.2%;0.2%;0.1%;;;
2007.04.03 03:00:00;EUR;1;Spanish Unemployment Change;-7.2K;;-15.8K;;;
2007.04.03 04:30:00;GBP;1;Construction PMI;57.3;57.5;58.9;;;
2007.04.03 05:00:00;EUR;1;PPI m/m;0.2%;0.3%;0.3%;;;
2007.04.03 10:00:00;USD;3;Pending Home Sales m/m;-4.2%;-0.5%;0.7%;;;
2007.04.03 10:00:00;USD;1;Total Vehicle Sales (All Day);16.6M;16.4M;16.3M;;;
2007.04.03 19:01:00;GBP;1;Nationwide Consumer Confidence;85;86;88;;;
2007.04.03 19:30:00;AUD;3;Cash Rate;6.25%;6.25%;6.25%;;;
2007.04.03 19:30:00;AUD;1;AIG Services Index;54.5;;50.6;;;
2007.04.03 23:00:00;NZD;1;ANZ Commodity Prices m/m;1.6%;;2.0%;;;
2007.04.04 03:15:00;EUR;1;Spanish Services PMI;56.7;;56.7;;;
2007.04.04 03:45:00;EUR;1;Italian Services PMI;56.2;56.4;54.1;;;
2007.04.04 04:00:00;EUR;1;Final Services PMI;57.5;57.6;57.4;;;
2007.04.04 04:30:00;GBP;2;Final Services PMI;57.4;57.5;57.6;;;
2007.04.04 05:00:00;EUR;1;Retail Sales m/m;-0.8%;1.0%;0.3%;;;
2007.04.04 05:30:00;GBP;1;BRC Shop Price Index y/y;1.8%;;0.7%;;;
2007.04.04 06:00:00;EUR;2;German Factory Orders m/m;-0.3%;0.6%;3.9%;;;
2007.04.04 08:15:00;USD;3;ADP Non-Farm Employment Change;65K;125K;106K;;;
2007.04.04 08:30:00;CAD;2;Building Permits m/m;10.4%;-8.5%;-22.4%;;;
2007.04.04 10:00:00;USD;3;ISM Services PMI;54.3;54.8;52.4;;;
2007.04.04 10:00:00;USD;2;Factory Orders m/m;-5.7%;1.9%;1.0%;;;
2007.04.04 10:30:00;USD;1;Crude Oil Inventories;-0.8M;0.5M;4.3M;;;
2007.04.05 04:00:00;GBP;3;Halifax HPI m/m;1.9%;0.5%;1.0%;;;
2007.04.05 04:30:00;GBP;3;Manufacturing Production m/m;-0.2%;0.3%;-0.6%;;;
2007.04.05 04:30:00;GBP;1;Industrial Production m/m;0.0%;0.2%;-0.2%;;;
2007.04.05 04:56:00;EUR;1;French 10-y Bond Auction;4.01|2.3;;4.13|3.0;;;
2007.04.05 05:00:00;CHF;1;Foreign Currency Reserves;45B;;45B;;;
2007.04.05 06:00:00;EUR;2;German Industrial Production m/m;0.9%;-0.4%;0.9%;;;
2007.04.05 07:00:00;CAD;3;Employment Change;14.2K;12.0K;54.9K;;;
2007.04.05 07:00:00;CAD;3;Unemployment Rate;6.1%;6.1%;6.1%;;;
2007.04.05 07:00:00;GBP;3;Official Bank Rate;5.25%;5.25%;5.25%;;;
2007.04.05 08:30:00;USD;1;Unemployment Claims;310K;314K;321K;;;
2007.04.05 10:00:00;CAD;3;Ivey PMI;60.5;61.0;67.3;;;
2007.04.05 10:30:00;USD;1;Natural Gas Storage;-22B;54B;58B;;;
2007.04.05 10:30:00;NZD;0;Bank Holiday (All Day);;;;;;
2007.04.05 10:30:00;AUD;0;Bank Holiday (All Day);;;;;;
2007.04.05 19:01:00;GBP;1;NIESR GDP Estimate;0.5%;;0.5%;;;
2007.04.06 01:00:00;JPY;1;Leading Indicators;40.9%;30.0%;30.0%;;;
2007.04.06 01:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2007.04.06 01:00:00;EUR;0;German Bank Holiday (All Day);;;;;;
2007.04.06 02:45:00;EUR;1;French Gov Budget Balance;-5.5B;;-20.0B;;;
2007.04.06 02:45:00;GBP;0;Bank Holiday (All Day);;;;;;
2007.04.06 02:45:00;CAD;0;Bank Holiday (All Day);;;;;;
2007.04.06 08:30:00;USD;3;Non-Farm Employment Change;113K;135K;180K;;;
2007.04.06 08:30:00;USD;3;Unemployment Rate;4.5%;4.6%;4.4%;;;
2007.04.06 08:30:00;USD;2;Average Hourly Earnings m/m;0.4%;0.3%;0.3%;;;
2007.04.06 10:00:00;USD;1;Final Wholesale Inventories m/m;0.6%;0.4%;0.5%;;;
2007.04.06 15:00:00;USD;1;Consumer Credit m/m;6.6B;5.5B;3.0B;;;
2007.04.08 00:00:00;NZD;0;Bank Holiday (All Day);;;;;;
2007.04.08 00:00:00;AUD;0;Bank Holiday (All Day);;;;;;
2007.04.09 01:00:00;JPY;1;Economy Watchers Sentiment;49.2;52.0;50.8;;;
2007.04.09 01:00:00;CHF;0;Bank Holiday (All Day);;;;;;
2007.04.09 01:00:00;EUR;0;German Bank Holiday (All Day);;;;;;
2007.04.09 01:00:00;EUR;0;French Bank Holiday (All Day);;;;;;
2007.04.09 01:00:00;EUR;0;Italian Bank Holiday (All Day);;;;;;
2007.04.09 01:00:00;GBP;0;Bank Holiday (All Day);;;;;;
2007.04.09 08:30:00;USD;2;FOMC Member Kroszner Speaks;;;;;;
