2019.09.01 18:30:00;AUD;1;AIG Manufacturing Index;51.3;;53.1;;;
2019.09.01 18:45:00;NZD;1;Overseas Trade Index q/q;1.0%;1.0%;1.6%;;;
2019.09.01 19:50:00;JPY;1;Capital Spending q/y;6.1%;1.8%;1.9%;;;
2019.09.01 20:30:00;JPY;1;Final Manufacturing PMI;49.5;49.5;49.3;;;
2019.09.01 21:00:00;AUD;1;MI Inflation Gauge m/m;0.3%;;0.0%;;;
2019.09.01 21:30:00;AUD;2;Company Operating Profits q/q;1.7%;2.1%;4.5%;;;
2019.09.01 21:30:00;AUD;1;ANZ Job Advertisements m/m;0.8%;;-2.8%;;;
2019.09.01 21:45:00;CNY;3;Caixin Manufacturing PMI;49.9;49.8;50.4;;;
2019.09.02 02:30:00;AUD;1;Commodity Prices y/y;15.0%;;6.2%;;;
2019.09.02 02:30:00;CHF;1;Retail Sales y/y;0.7%;0.9%;1.4%;;;
2019.09.02 03:15:00;EUR;1;Spanish Manufacturing PMI;48.2;48.6;48.8;;;
2019.09.02 03:30:00;CHF;1;Manufacturing PMI;44.7;45.6;47.2;;;
2019.09.02 03:45:00;EUR;1;Italian Manufacturing PMI;48.5;48.6;48.7;;;
2019.09.02 03:50:00;EUR;1;French Final Manufacturing PMI;51.0;51.0;51.1;;;
2019.09.02 03:55:00;EUR;1;German Final Manufacturing PMI;43.6;43.6;43.5;;;
2019.09.02 04:00:00;EUR;1;Final Manufacturing PMI;47.0;47.0;47.0;;;
2019.09.02 04:30:00;GBP;2;Final Manufacturing PMI;48.0;48.0;47.4;;;
2019.09.02 04:30:00;CAD;0;Bank Holiday (All Day);;;;;;
2019.09.02 04:30:00;USD;0;Bank Holiday (All Day);;;;;;
2019.09.02 19:01:00;GBP;1;BRC Retail Sales Monitor y/y;0.1%;-0.4%;-0.5%;;;
2019.09.02 19:50:00;JPY;1;Monetary Base y/y;3.7%;2.9%;2.8%;;;
2019.09.02 21:30:00;AUD;3;Retail Sales m/m;0.4%;0.2%;-0.1%;;;
2019.09.02 21:30:00;AUD;2;Current Account;-1.1B;1.5B;5.9B;;;
2019.09.02 23:35:00;JPY;1;10-y Bond Auction;-0.15|3.8;;-0.27|3.6;;;
2019.09.03 00:30:00;AUD;3;Cash Rate;1.00%;1.00%;1.00%;;;
2019.09.03 00:30:00;AUD;3;RBA Rate Statement;;;;;;
2019.09.03 02:30:00;CHF;1;CPI m/m;-0.5%;-0.1%;0.0%;;;
2019.09.03 03:00:00;EUR;1;Spanish Unemployment Change;-4.3K;35.8K;54.4K;;;
2019.09.03 04:30:00;GBP;1;Construction PMI;45.3;46.7;45.0;;;
2019.09.03 05:00:00;EUR;1;PPI m/m;-0.6%;0.3%;0.2%;;;
2019.09.03 09:30:00;CAD;1;Manufacturing PMI;50.2;;49.1;;;
2019.09.03 09:45:00;USD;1;Final Manufacturing PMI;49.9;50.0;50.3;;;
2019.09.03 10:00:00;USD;3;ISM Manufacturing PMI;51.2;51.2;49.1;;;
2019.09.03 10:00:00;USD;1;Construction Spending m/m;-0.7%;0.3%;0.1%;;;
2019.09.03 10:00:00;USD;1;ISM Manufacturing Prices;45.1;47.6;46.0;;;
2019.09.03 10:22:00;NZD;1;GDT Price Index;-0.2%;;-0.4%;;;
2019.09.03 17:00:00;USD;2;FOMC Member Rosengren Speaks;;;;;;
2019.09.03 18:30:00;AUD;1;AIG Services Index;43.9;;51.4;;;
2019.09.03 21:00:00;NZD;1;ANZ Commodity Prices m/m;-1.4%;;0.3%;;;
2019.09.03 21:30:00;AUD;3;GDP q/q;0.5%;0.5%;0.5%;;;
2019.09.03 21:45:00;CNY;2;Caixin Services PMI;51.6;51.7;52.1;;;
2019.09.04 03:15:00;EUR;1;Spanish Services PMI;52.9;53.0;54.3;;;
2019.09.04 03:45:00;EUR;1;Italian Services PMI;51.7;51.5;50.6;;;
2019.09.04 03:50:00;EUR;1;French Final Services PMI;53.3;53.3;53.4;;;
