2021.02.01 00:30:00;AUD;1;Commodity Prices y/y;12.7%;;19.7%;;;
2021.02.01 02:00:00;EUR;1;German Retail Sales m/m;1.1%;-2.0%;-9.6%;;;
2021.02.01 02:30:00;CHF;1;Retail Sales y/y;1.8%;1.5%;4.7%;;;
2021.02.01 03:15:00;EUR;1;Spanish Manufacturing PMI;51.0;50.2;49.3;;;
2021.02.01 03:30:00;CHF;1;Manufacturing PMI;58.0;56.5;59.4;;;
2021.02.01 03:45:00;EUR;1;Italian Manufacturing PMI;52.8;52.5;55.1;;;
2021.02.01 03:50:00;EUR;1;French Final Manufacturing PMI;51.5;51.5;51.6;;;
2021.02.01 03:55:00;EUR;1;German Final Manufacturing PMI;57.0;57.0;57.1;;;
2021.02.01 04:00:00;EUR;1;Final Manufacturing PMI;54.7;54.7;54.8;;;
2021.02.01 04:00:00;EUR;1;Italian Monthly Unemployment Rate;8.8%;9.0%;9.0%;;;
2021.02.01 04:30:00;GBP;2;Final Manufacturing PMI;52.9;52.9;54.1;;;
2021.02.01 04:30:00;GBP;1;M4 Money Supply m/m;0.8%;0.9%;0.7%;;;
2021.02.01 04:30:00;GBP;1;Mortgage Approvals;105K;100K;103K;;;
2021.02.01 04:30:00;GBP;1;Net Lending to Individuals m/m;4.3B;4.3B;4.6B;;;
2021.02.01 05:00:00;EUR;1;Unemployment Rate;8.3%;8.3%;8.3%;;;
2021.02.01 09:30:00;CAD;2;Manufacturing PMI;57.9;;54.4;;;
2021.02.01 09:45:00;USD;1;Final Manufacturing PMI;59.1;59.1;59.2;;;
2021.02.01 10:00:00;USD;3;ISM Manufacturing PMI;60.7;60.0;58.7;;;
2021.02.01 10:00:00;USD;1;Construction Spending m/m;1.1%;0.8%;1.0%;;;
2021.02.01 10:00:00;USD;1;ISM Manufacturing Prices;77.6;72.0;82.1;;;
2021.02.01 14:00:00;USD;1;FOMC Member Bostic Speaks;;;;;;
2021.02.01 14:00:00;USD;1;Loan Officer Survey;;;;;;
