2015.03.01 16:45:00;NZD;2;Overseas Trade Index q/q;-4.5%;-2.9%;-1.9%;;;
2015.03.01 17:26:00;AUD;1;AIG Manufacturing Index;49.0;;45.4;;;
2015.03.01 18:30:00;AUD;1;MI Inflation Gauge m/m;0.1%;;0.0%;;;
2015.03.01 18:50:00;JPY;1;Capital Spending q/y;5.5%;4.1%;2.8%;;;
2015.03.01 19:00:00;AUD;1;HIA New Home Sales m/m;-1.9%;;1.8%;;;
2015.03.01 19:30:00;AUD;2;Company Operating Profits q/q;-0.4%;0.7%;-0.2%;;;
2015.03.01 20:35:00;JPY;1;Final Manufacturing PMI;51.5;51.5;51.6;;;
2015.03.01 20:45:00;CNY;3;Caixin Manufacturing PMI;50.1;50.1;50.7;;;
2015.03.02 00:30:00;AUD;1;Commodity Prices y/y;-19.2%;;-20.6%;;;
2015.03.02 01:49:00;GBP;2;Nationwide HPI m/m;0.3%;0.4%;-0.1%;;;
2015.03.02 03:15:00;EUR;2;Spanish Manufacturing PMI;54.7;55.2;54.2;;;
2015.03.02 03:30:00;CHF;1;Manufacturing PMI;48.2;47.4;47.3;;;
2015.03.02 03:45:00;EUR;2;Italian Manufacturing PMI;49.9;50.2;51.9;;;
2015.03.02 03:50:00;EUR;1;French Final Manufacturing PMI;47.7;47.7;47.6;;;
2015.03.02 03:55:00;EUR;2;German Final Manufacturing PMI;50.9;50.9;51.1;;;
2015.03.02 04:00:00;EUR;1;Final Manufacturing PMI;51.1;51.1;51.0;;;
2015.03.02 04:00:00;EUR;1;Italian Monthly Unemployment Rate;12.7%;12.9%;12.6%;;;
2015.03.02 04:00:00;EUR;1;Italian Quarterly Unemployment Rate;12.8%;12.8%;13.0%;;;
2015.03.02 04:30:00;GBP;3;Final Manufacturing PMI;53.1;53.5;54.1;;;
2015.03.02 04:30:00;GBP;2;Net Lending to Individuals m/m;2.1B;2.7B;2.4B;;;
2015.03.02 04:30:00;GBP;1;M4 Money Supply m/m;0.1%;0.3%;-0.8%;;;
2015.03.02 04:30:00;GBP;1;Mortgage Approvals;60K;61K;61K;;;
2015.03.02 05:00:00;EUR;3;CPI Flash Estimate y/y;-0.6%;-0.5%;-0.3%;;;
2015.03.02 05:00:00;EUR;2;Core CPI Flash Estimate y/y;0.6%;0.6%;0.6%;;;
2015.03.02 05:00:00;EUR;2;Unemployment Rate;11.3%;11.4%;11.2%;;;
2015.03.02 08:30:00;CAD;2;Current Account;-9.6B;-7.4B;-13.9B;;;
